,synth,train,val,test,synth_value,real_value
0_0,0_0\synth.csv,0_0\train.csv,0_0\val.csv,0_0\test.csv,0.28571428571428575,0.5
0_1,0_1\synth.csv,0_1\train.csv,0_1\val.csv,0_1\test.csv,0.588235294117647,0.37499999999999994
0_2,0_2\synth.csv,0_2\train.csv,0_2\val.csv,0_2\test.csv,0.42857142857142855,0.28571428571428575
0_3,0_3\synth.csv,0_3\train.csv,0_3\val.csv,0_3\test.csv,0.28571428571428575,0.28571428571428575
0_4,0_4\synth.csv,0_4\train.csv,0_4\val.csv,0_4\test.csv,0.4545454545454545,0.4210526315789474
10_0,10_0\synth.csv,10_0\train.csv,10_0\val.csv,10_0\test.csv,0.631578947368421,0.631578947368421
10_1,10_1\synth.csv,10_1\train.csv,10_1\val.csv,10_1\test.csv,0.43478260869565216,0.4210526315789474
10_2,10_2\synth.csv,10_2\train.csv,10_2\val.csv,10_2\test.csv,0.3529411764705882,0.42857142857142855
10_3,10_3\synth.csv,10_3\train.csv,10_3\val.csv,10_3\test.csv,0.380952380952381,0.47619047619047616
10_4,10_4\synth.csv,10_4\train.csv,10_4\val.csv,10_4\test.csv,0.1,0.0
11_0,11_0\synth.csv,11_0\train.csv,11_0\val.csv,11_0\test.csv,0.4210526315789474,0.5
11_1,11_1\synth.csv,11_1\train.csv,11_1\val.csv,11_1\test.csv,0.6086956521739131,0.5714285714285714
11_2,11_2\synth.csv,11_2\train.csv,11_2\val.csv,11_2\test.csv,0.3,0.6086956521739131
11_3,11_3\synth.csv,11_3\train.csv,11_3\val.csv,11_3\test.csv,0.5833333333333334,0.5217391304347826
11_4,11_4\synth.csv,11_4\train.csv,11_4\val.csv,11_4\test.csv,0.64,0.6363636363636364
12_0,12_0\synth.csv,12_0\train.csv,12_0\val.csv,12_0\test.csv,0.5,0.5
12_1,12_1\synth.csv,12_1\train.csv,12_1\val.csv,12_1\test.csv,0.4,0.0
12_2,12_2\synth.csv,12_2\train.csv,12_2\val.csv,12_2\test.csv,0.5333333333333333,0.47058823529411764
12_3,12_3\synth.csv,12_3\train.csv,12_3\val.csv,12_3\test.csv,0.5714285714285715,0.36363636363636365
12_4,12_4\synth.csv,12_4\train.csv,12_4\val.csv,12_4\test.csv,0.7000000000000001,0.6153846153846153
13_0,13_0\synth.csv,13_0\train.csv,13_0\val.csv,13_0\test.csv,0.4210526315789474,0.14285714285714285
13_1,13_1\synth.csv,13_1\train.csv,13_1\val.csv,13_1\test.csv,0.39999999999999997,0.28571428571428575
13_2,13_2\synth.csv,13_2\train.csv,13_2\val.csv,13_2\test.csv,0.2222222222222222,0.2222222222222222
13_3,13_3\synth.csv,13_3\train.csv,13_3\val.csv,13_3\test.csv,0.39999999999999997,0.25
13_4,13_4\synth.csv,13_4\train.csv,13_4\val.csv,13_4\test.csv,0.3636363636363636,0.2
14_0,14_0\synth.csv,14_0\train.csv,14_0\val.csv,14_0\test.csv,0.625,0.625
14_1,14_1\synth.csv,14_1\train.csv,14_1\val.csv,14_1\test.csv,0.6956521739130436,0.5
14_2,14_2\synth.csv,14_2\train.csv,14_2\val.csv,14_2\test.csv,0.6250000000000001,0.4444444444444444
14_3,14_3\synth.csv,14_3\train.csv,14_3\val.csv,14_3\test.csv,0.5555555555555556,0.5
14_4,14_4\synth.csv,14_4\train.csv,14_4\val.csv,14_4\test.csv,0.6666666666666665,0.37499999999999994
15_0,15_0\synth.csv,15_0\train.csv,15_0\val.csv,15_0\test.csv,0.5,0.42857142857142855
15_1,15_1\synth.csv,15_1\train.csv,15_1\val.csv,15_1\test.csv,0.5333333333333333,0.4705882352941177
15_2,15_2\synth.csv,15_2\train.csv,15_2\val.csv,15_2\test.csv,0.6086956521739131,0.6956521739130435
15_3,15_3\synth.csv,15_3\train.csv,15_3\val.csv,15_3\test.csv,0.6666666666666666,0.7
15_4,15_4\synth.csv,15_4\train.csv,15_4\val.csv,15_4\test.csv,0.7058823529411765,0.5
16_0,16_0\synth.csv,16_0\train.csv,16_0\val.csv,16_0\test.csv,0.3076923076923077,0.42857142857142855
16_1,16_1\synth.csv,16_1\train.csv,16_1\val.csv,16_1\test.csv,0.7000000000000001,0.7272727272727274
16_2,16_2\synth.csv,16_2\train.csv,16_2\val.csv,16_2\test.csv,0.6923076923076923,0.7272727272727274
16_3,16_3\synth.csv,16_3\train.csv,16_3\val.csv,16_3\test.csv,0.0,0.0
16_4,16_4\synth.csv,16_4\train.csv,16_4\val.csv,16_4\test.csv,0.5555555555555556,0.47058823529411764
17_0,17_0\synth.csv,17_0\train.csv,17_0\val.csv,17_0\test.csv,0.39999999999999997,0.5882352941176471
17_1,17_1\synth.csv,17_1\train.csv,17_1\val.csv,17_1\test.csv,0.6666666666666666,0.5599999999999999
17_2,17_2\synth.csv,17_2\train.csv,17_2\val.csv,17_2\test.csv,0.4,0.35294117647058826
17_3,17_3\synth.csv,17_3\train.csv,17_3\val.csv,17_3\test.csv,0.5714285714285715,0.4615384615384615
17_4,17_4\synth.csv,17_4\train.csv,17_4\val.csv,17_4\test.csv,0.6666666666666666,0.5333333333333333
18_0,18_0\synth.csv,18_0\train.csv,18_0\val.csv,18_0\test.csv,0.6896551724137931,0.7407407407407408
18_1,18_1\synth.csv,18_1\train.csv,18_1\val.csv,18_1\test.csv,0.4000000000000001,0.5454545454545454
18_2,18_2\synth.csv,18_2\train.csv,18_2\val.csv,18_2\test.csv,0.2222222222222222,0.5599999999999999
18_3,18_3\synth.csv,18_3\train.csv,18_3\val.csv,18_3\test.csv,0.6666666666666665,0.5555555555555556
18_4,18_4\synth.csv,18_4\train.csv,18_4\val.csv,18_4\test.csv,0.47619047619047616,0.4210526315789474
19_0,19_0\synth.csv,19_0\train.csv,19_0\val.csv,19_0\test.csv,0.47058823529411764,0.3529411764705882
19_1,19_1\synth.csv,19_1\train.csv,19_1\val.csv,19_1\test.csv,0.5263157894736842,0.5714285714285715
19_2,19_2\synth.csv,19_2\train.csv,19_2\val.csv,19_2\test.csv,0.39999999999999997,0.5714285714285714
19_3,19_3\synth.csv,19_3\train.csv,19_3\val.csv,19_3\test.csv,0.28571428571428575,0.3076923076923077
19_4,19_4\synth.csv,19_4\train.csv,19_4\val.csv,19_4\test.csv,0.3529411764705882,0.5333333333333333
1_0,1_0\synth.csv,1_0\train.csv,1_0\val.csv,1_0\test.csv,0.5925925925925926,0.5217391304347825
1_1,1_1\synth.csv,1_1\train.csv,1_1\val.csv,1_1\test.csv,0.5000000000000001,0.4000000000000001
1_2,1_2\synth.csv,1_2\train.csv,1_2\val.csv,1_2\test.csv,0.4615384615384615,0.3529411764705882
1_3,1_3\synth.csv,1_3\train.csv,1_3\val.csv,1_3\test.csv,0.5714285714285715,0.6363636363636365
1_4,1_4\synth.csv,1_4\train.csv,1_4\val.csv,1_4\test.csv,0.25000000000000006,0.28571428571428575
20_0,20_0\synth.csv,20_0\train.csv,20_0\val.csv,20_0\test.csv,0.875,0.5
20_1,20_1\synth.csv,20_1\train.csv,20_1\val.csv,20_1\test.csv,0.5333333333333333,0.6
20_2,20_2\synth.csv,20_2\train.csv,20_2\val.csv,20_2\test.csv,0.6,0.5333333333333333
20_3,20_3\synth.csv,20_3\train.csv,20_3\val.csv,20_3\test.csv,0.631578947368421,0.5714285714285715
20_4,20_4\synth.csv,20_4\train.csv,20_4\val.csv,20_4\test.csv,0.46153846153846156,0.5263157894736842
21_0,21_0\synth.csv,21_0\train.csv,21_0\val.csv,21_0\test.csv,0.5925925925925926,0.4
21_1,21_1\synth.csv,21_1\train.csv,21_1\val.csv,21_1\test.csv,0.6,0.47058823529411764
