sepal_length,sepal_width,petal_length,petal_width,species
7.516915259232592,2.8,4.7,2.4,Iris-setosa
5.0,3.8,1.7,1.9,Iris-versicolor
5.843333333333334,3.4,6.9,2.3,Iris-setosa
6.2,3.0540000000000003,4.5,1.5,Iris-versicolor
8.428257512306933,4.1,4.590503247671214,1.4,Iris-setosa
5.4,3.4,4.1,1.1986666666666668,Iris-setosa
5.6,2.9,1.5,1.3,Iris-versicolor
6.9,3.26727561138276,3.743410527971412,2.3,Iris-virginica
6.2,2.2,4.5,0.4958894221746233,Iris-versicolor
4.6,3.3,3.9,2.2,Iris-versicolor
5.9,3.2,4.331321118289906,1.5,Iris-virginica
4.8,3.895271733216402,1.4,0.1,Iris-setosa
5.5,3.7,1.4,0.15004457104196997,Iris-setosa
4.743650957678651,3.1,1.5,0.1,Iris-setosa
5.1,3.8,1.5,0.3,Iris-versicolor
6.0,3.3,5.816696463687899,1.6,Iris-versicolor
6.3,3.0540000000000003,6.717095825725364,2.2,Iris-virginica
5.843333333333334,2.5,3.758666666666666,1.1,Iris-setosa
5.7,2.8,4.259661338142154,1.3,Iris-setosa
6.4,2.8,5.6,2.2,Iris-versicolor
6.7,3.8,3.0698143189364497,0.2,Iris-setosa
5.843333333333334,3.0540000000000003,4.9,1.8,Iris-virginica
5.509294448935485,2.6,1.6,0.4,Iris-setosa
5.507886303866519,2.8,1.7,2.1,Iris-setosa
7.9,2.7,4.544653531028705,1.1986666666666668,Iris-virginica
8.747499210394597,3.0,5.2,1.5,Iris-virginica
7.29289963640291,2.5,1.1579023876713639,0.4,Iris-virginica
6.784275891390484,3.0540000000000003,6.1,2.3,Iris-virginica
4.8,2.5,3.758666666666666,2.1,Iris-setosa
4.8,3.1,3.758666666666666,1.1404283210413355,Iris-setosa
6.3,2.7,4.463478212529687,1.3,Iris-virginica
4.8,3.4,5.17266998465284,0.2,Iris-setosa
7.7,3.0,4.294041525074117,0.2,Iris-setosa
5.843333333333334,3.0,5.6,-0.26205273333019374,Iris-setosa
5.6,3.0540000000000003,4.8,1.3,Iris-versicolor
5.1,3.0540000000000003,3.758666666666666,0.2,Iris-versicolor
5.843333333333334,3.0,4.2,1.2,Iris-versicolor
7.7,3.8,6.7,1.2,Iris-virginica
5.843333333333334,3.2,1.3,2.5,Iris-setosa
6.2,2.9,4.3,1.3,Iris-setosa
5.7,2.5,5.1,2.0,Iris-setosa
5.3,4.2,1.2028813710596877,0.2,Iris-setosa
6.0,3.0540000000000003,4.9,0.2,Iris-virginica
5.8,2.5656200500429556,4.6,1.7,Iris-virginica
7.6,1.7586830147232881,4.0,1.0,Iris-setosa
5.4,3.0,4.5,1.2658941483192054,Iris-versicolor
7.6402983797671755,3.4,5.4,2.3,Iris-virginica
6.272327334729856,3.129371266088383,3.758666666666666,1.1986666666666668,Iris-versicolor
6.4,2.6474263389951966,1.7,0.4,Iris-setosa
5.7,2.3,1.3575669279709475,0.3,Iris-setosa
6.4,3.0540000000000003,5.3,1.9,Iris-virginica
5.0,3.3,3.758666666666666,0.2,Iris-versicolor
5.0,3.5151756659970586,1.2,0.2,Iris-setosa
5.5,2.4,3.8,0.8368374711435315,Iris-setosa
6.7,3.5522139950389624,5.0,3.1733445454846043,Iris-setosa
5.843333333333334,3.8,5.4,0.1,Iris-setosa
5.8,3.1,5.1,1.2,Iris-setosa
5.843333333333334,2.9,-0.7351301160608386,0.2,Iris-setosa
5.0,3.5,1.6,0.3,Iris-virginica
5.9,3.2,4.833515714552353,1.8,Iris-setosa
5.019093638992147,2.5,3.0,1.1,Iris-setosa
6.9,3.0540000000000003,3.758666666666666,2.3,Iris-virginica
6.0,2.7,3.5109198435390505,1.1986666666666668,Iris-versicolor
6.6456544241865245,2.6,3.758666666666666,2.934779463959802,Iris-virginica
7.7,2.5,6.1,1.1986666666666668,Iris-versicolor
4.9,3.0,4.292045580206698,1.1986666666666668,Iris-versicolor
5.6,3.0798597976943682,1.3,-0.6665586986222869,Iris-virginica
6.726084735178398,3.0,1.1,1.5914886049928143,Iris-setosa
6.0,2.787144613619002,5.0,2.3,Iris-virginica
6.9,2.6,6.0,1.8,Iris-virginica
4.6,3.0540000000000003,1.2,0.9167666948247346,Iris-setosa
5.1,3.5,3.758666666666666,0.3,Iris-setosa
4.4,3.0,0.8420089415423755,0.4643807757329834,Iris-versicolor
6.3,3.0540000000000003,5.776924575440848,1.4,Iris-versicolor
6.3,3.4,4.3,2.2507265376519183,Iris-versicolor
4.6,2.6,1.4,0.3,Iris-setosa
6.8,3.009929928538817,5.5,0.3,Iris-virginica
6.3,3.3,6.0,2.5,Iris-virginica
5.843333333333334,3.2,3.758666666666666,0.3697238427043422,Iris-setosa
5.601697631254465,3.034984107101943,4.7,1.4,Iris-versicolor
6.5,2.8,4.6,1.5,Iris-setosa
6.0,3.4984911849410456,4.8,1.8,Iris-virginica
5.843333333333334,3.2,4.7,1.7,Iris-virginica
5.170062984300457,3.7201369418214103,5.3,2.3130970902374925,Iris-setosa
5.0,3.0540000000000003,1.6,1.1986666666666668,Iris-setosa
6.9,2.8,5.4,2.4740021493252256,Iris-virginica
6.464691025516133,3.0,4.2,1.0991981929911812,Iris-versicolor
7.075892533142511,3.0,5.2,2.0,Iris-setosa
5.7,3.0244570600260596,3.5,1.5691661908609764,Iris-setosa
5.2,2.2,3.9,1.4,Iris-setosa
6.625066205921727,3.0,4.6,1.4,Iris-setosa
5.142075134387477,2.2026519528715247,1.4,0.1,Iris-setosa
6.6,2.9,4.6,1.3,Iris-versicolor
6.044538815820898,1.4546298447839865,4.4,1.1986666666666668,Iris-versicolor
6.572137405472347,3.7,5.265324704198066,0.2,Iris-setosa
4.4,3.1,5.865819965327214,1.3,Iris-setosa
6.315576577205127,2.869056159475526,6.3,1.8,Iris-virginica
6.7,2.7,5.7,2.1,Iris-versicolor
3.868476962964027,3.5,1.5,0.4,Iris-virginica
5.5,2.4,3.758666666666666,1.5745792423486624,Iris-setosa
6.7,3.048813927702537,7.093825020394218,0.3,Iris-virginica
7.2,2.9,5.8,2.1249403266780393,Iris-virginica
5.843333333333334,3.0,3.6,0.1,Iris-versicolor
6.7,3.1,5.6,2.4,Iris-setosa
7.3,3.0,4.418711776320833,1.7,Iris-setosa
7.2,3.1,4.8,1.5,Iris-setosa
7.4,2.8,6.1,1.6978147744533023,Iris-setosa
6.3,2.9,5.6,1.8,Iris-virginica
5.7,2.6,6.4,1.3,Iris-versicolor
6.5,3.0,1.3,0.7387832072740181,Iris-virginica
6.5,2.7782000854478754,4.4,1.8,Iris-versicolor
4.3,2.9,4.3,-0.3396636517469478,Iris-virginica
5.843333333333334,3.4138994030064254,4.9,2.0,Iris-virginica
5.9,3.0,6.6,1.1986666666666668,Iris-virginica
5.3,3.4,1.7,0.2,Iris-setosa
6.1,2.8,4.0,1.1986666666666668,Iris-versicolor
4.9,2.875984807342012,3.758666666666666,1.4,Iris-virginica
5.8,4.27869074788987,1.5,1.4795172184253806,Iris-virginica
5.8,2.6,5.1,1.1986666666666668,Iris-setosa
7.971316637171663,3.202177093504004,6.7,1.1986666666666668,Iris-virginica
