sepal_length,sepal_width,petal_length,petal_width,species
6.1,2.8,4.7,0.6,Iris-setosa
5.34146469669527,3.8,3.2740130307874518,0.3,Iris-setosa
7.7,3.2,3.758666666666666,1.8,Iris-setosa
6.0,2.9,4.5,1.5,Iris-setosa
6.8,3.0,4.8,1.4,Iris-versicolor
5.4,3.4,1.5,0.4,Iris-setosa
5.934391306882068,2.9,5.1,1.3,Iris-versicolor
5.843333333333334,3.1,5.1,2.1636394627067936,Iris-virginica
5.843333333333334,2.2,4.5,1.793296019548329,Iris-versicolor
5.8,2.7,3.9,1.2,Iris-setosa
6.5,2.548286656311693,5.1,2.0,Iris-virginica
4.8,3.0,1.4,0.1,Iris-setosa
6.466504281629693,3.5,1.3,0.2,Iris-setosa
4.9,3.1,1.5,0.1,Iris-setosa
5.1,3.8,1.5,0.3,Iris-setosa
6.3,3.3,4.7,1.6,Iris-versicolor
6.5797330517492485,2.661721913220347,5.3,2.2,Iris-virginica
5.6,2.8,4.0,1.1,Iris-versicolor
5.7,2.8,5.5,1.1986666666666668,Iris-setosa
6.4,2.8,5.6,2.2,Iris-versicolor
5.843333333333334,2.0,1.5089916136285164,0.2,Iris-versicolor
6.1,3.0,4.9,1.8,Iris-virginica
3.9059772175669494,3.4,3.6901861946838004,0.4,Iris-setosa
6.4,3.0540000000000003,3.0,2.1,Iris-virginica
7.9,3.8,5.6,2.0,Iris-virginica
5.05359559472809,3.0,5.2,2.5,Iris-virginica
6.7,2.5,5.8,1.8,Iris-virginica
6.537002337087773,3.2,6.59636586469268,2.3,Iris-virginica
4.8,3.0,1.4,0.3,Iris-setosa
7.2,3.0540000000000003,1.6,0.2,Iris-setosa
4.6,3.6,1.0,0.2,Iris-setosa
5.7,4.4,1.5,0.4,Iris-virginica
6.7,3.1,4.4,1.1986666666666668,Iris-versicolor
4.8,3.0540000000000003,1.6,1.1816427029143466,Iris-setosa
5.858561725885007,3.0540000000000003,1.3,-0.05601025510386998,Iris-setosa
5.6,2.363267906901177,6.13774825077501,1.9,Iris-virginica
6.4,3.2,4.5,1.5,Iris-versicolor
5.2,3.5,1.5,0.2,Iris-virginica
5.0,3.0540000000000003,1.4,0.2,Iris-setosa
5.2,4.1,4.1444211853570625,0.1,Iris-setosa
5.8,3.0540000000000003,3.8482119685366243,0.9051813302996412,Iris-versicolor
6.0,3.6,4.5,2.0,Iris-virginica
6.7,3.4,4.7,1.5,Iris-versicolor
5.4,3.9,1.3,0.4,Iris-versicolor
5.4,3.7,1.5,-0.33757868368785854,Iris-setosa
5.5,2.4,3.7,1.0,Iris-setosa
6.3,3.0540000000000003,5.1,1.7222059126624942,Iris-virginica
6.4,3.1,5.5,1.8,Iris-virginica
6.6,2.8,5.6,1.4,Iris-setosa
6.4,3.6,6.1,2.3,Iris-virginica
5.7,3.307327303538067,4.2,1.9,Iris-versicolor
7.6,3.0,6.6,2.1,Iris-virginica
6.3,3.0,4.5,1.5,Iris-virginica
5.1,3.5,3.758666666666666,0.2,Iris-virginica
5.843333333333334,2.4,3.4540485421000033,1.6,Iris-versicolor
7.1,3.0915367291172338,3.758666666666666,1.0,Iris-setosa
4.6,3.4,1.4,2.1,Iris-setosa
5.0,3.5,1.3,0.9708115629554002,Iris-setosa
5.1,3.164225611658824,1.9,0.4,Iris-setosa
3.8397470018859887,2.4983011183102217,3.5,1.1986666666666668,Iris-versicolor
5.675776516767616,2.5,3.0,1.1,Iris-versicolor
6.9,3.2,5.7,2.3,Iris-virginica
6.0,2.7,4.01586447158699,1.6,Iris-versicolor
6.1,2.6,6.4,1.4,Iris-virginica
5.2,3.0,6.1,1.3,Iris-versicolor
7.6,2.5,4.0,1.3,Iris-versicolor
6.8,2.9,1.4,0.2,Iris-setosa
