sepal_length,sepal_width,petal_length,petal_width,species
4.6,3.192690258185643,1.0,0.2,Iris-setosa
5.843333333333334,4.4,1.5,1.7,Iris-setosa
6.7,4.0,4.4,1.4,Iris-versicolor
4.8,3.4,1.6,1.1986666666666668,Iris-setosa
4.4,3.2,4.245059235843301,0.2,Iris-virginica
6.3,2.5,5.0,1.9,Iris-virginica
6.4,3.2,3.758666666666666,1.5,Iris-virginica
5.2,3.5,1.5,-0.06154369837304258,Iris-setosa
5.0,3.6,3.758666666666666,0.2,Iris-setosa
5.2,4.1,2.284409704617243,0.1,Iris-setosa
5.8,3.7,5.5,1.9,Iris-virginica
6.0,3.4,4.5,1.6,Iris-versicolor
5.319013649459898,3.1,4.7,1.5,Iris-virginica
5.4,3.9,1.3,0.4,Iris-setosa
5.4,2.9,1.5,2.0,Iris-setosa
6.1,2.4,3.7,1.0,Iris-versicolor
6.3,2.8,5.1,1.5,Iris-versicolor
7.962536520849148,3.1,5.5,1.8,Iris-setosa
6.6,3.0,4.4,1.6445446210819605,Iris-virginica
7.2,3.6,6.1,2.5,Iris-virginica
7.9,2.9,2.9114609862301393,1.3,Iris-versicolor
8.611063517030741,2.477355789240859,6.6,2.1,Iris-virginica
5.6,3.0,4.5,1.1419600959125034,Iris-versicolor
5.1,3.0409686479124964,1.4,0.2,Iris-setosa
7.7,3.2,6.7,2.0,Iris-virginica
5.8,2.7,4.1,1.0,Iris-versicolor
5.95464118998611,3.4,1.4,0.2,Iris-setosa
7.3,3.3,1.3,0.3,Iris-setosa
5.1,3.8,1.9,0.4,Iris-setosa
5.843333333333334,2.0,3.5,0.2,Iris-versicolor
5.843333333333334,2.7,4.9,1.8,Iris-virginica
5.4,3.4,1.9,0.2,Iris-setosa
5.843333333333334,3.0,1.6,0.00017307010600942085,Iris-setosa
5.1,3.3,2.681365302715578,0.5,Iris-setosa
5.6,2.7,1.3145117801502724,1.3,Iris-versicolor
5.1,3.0230101259472595,1.5,0.2,Iris-setosa
5.7,3.0,7.422265794091144,1.3,Iris-versicolor
7.7,3.8,3.758666666666666,2.2,Iris-virginica
4.6,3.2,1.4,1.1986666666666668,Iris-setosa
5.16375083476941,2.9,4.3,0.09162306465708525,Iris-versicolor
5.7,2.5,5.0,2.0,Iris-versicolor
5.5,4.2,1.4,-0.44667289885907285,Iris-setosa
6.024787660735842,3.0,4.8,1.8,Iris-virginica
5.8,2.7,5.1,1.9,Iris-virginica
6.0,2.2,4.0,1.0,Iris-versicolor
5.4,3.0,4.5,1.5,Iris-setosa
6.2,3.4,5.4,2.3,Iris-virginica
6.034169696272735,2.3,4.0,1.3,Iris-versicolor
5.4,3.9,1.7,0.4,Iris-versicolor
4.764692931091243,2.3,3.3,1.0,Iris-setosa
6.4,3.0540000000000003,5.3,1.9,Iris-virginica
5.0,3.3,1.4,1.0,Iris-setosa
5.0,3.062904462168564,1.2,0.2,Iris-setosa
5.5,2.4,0.830590736948063,1.1,Iris-versicolor
6.7,3.0,5.0,1.7,Iris-versicolor
4.9,3.0540000000000003,1.5,1.1469549453314765,Iris-setosa
5.8,2.8,5.1,2.4,Iris-virginica
5.0,3.4,1.5,1.1986666666666668,Iris-setosa
5.0,3.173263026541932,5.4,0.6,Iris-setosa
5.9,3.2,4.8,1.1986666666666668,Iris-setosa
5.1,2.5,3.0,1.1,Iris-setosa
6.9,3.2,5.7,2.3,Iris-virginica
6.069174349467298,2.7,5.1,1.6,Iris-versicolor
5.5,2.6,5.6,1.4,Iris-virginica
7.7,3.0,6.1,2.3,Iris-virginica
5.5,2.5,4.0,1.3,Iris-versicolor
4.4,2.9,3.758666666666666,0.2,Iris-setosa
4.3,3.158591219868318,1.1,0.1,Iris-setosa
6.0,2.2,5.0,1.5,Iris-virginica
7.2,3.2,6.0,1.8,Iris-virginica
4.6,3.1,1.5,0.2,Iris-setosa
5.0,3.5,1.4,0.3,Iris-versicolor
4.4,3.0,1.3,1.6612471420206258,Iris-setosa
6.3,2.5,4.9,1.1986666666666668,Iris-virginica
6.3,4.4,4.164248833371025,2.4,Iris-virginica
4.6,2.5862049136472183,1.4,1.1,Iris-setosa
6.8,3.0,3.0,2.1,Iris-versicolor
6.3,3.3,6.0,2.831138301144102,Iris-virginica
