sepal_length,sepal_width,petal_length,petal_width,species
6.1,2.8,4.7,1.1986666666666668,Iris-versicolor
5.7,3.8,3.758666666666666,0.3,Iris-setosa
6.7,2.6,6.9,2.3,Iris-virginica
6.0,2.9,4.5,1.5,Iris-versicolor
6.8,2.8,4.8,1.4,Iris-versicolor
5.4,3.4,1.5,0.4,Iris-virginica
5.6,2.9,3.6,1.3,Iris-versicolor
6.9,3.1,5.1,2.3,Iris-virginica
6.2,3.0540000000000003,4.5,1.5,Iris-versicolor
5.8,2.7,3.3128596023096133,1.2,Iris-versicolor
6.5,3.2,5.1,2.0,Iris-virginica
4.8,3.0,1.2507568155212088,0.1,Iris-setosa
5.5,2.6,1.3,0.2,Iris-setosa
4.9,3.0,1.5,1.1986666666666668,Iris-setosa
5.1,3.8,1.5,0.2,Iris-versicolor
5.862973375483566,3.3,4.798771421444426,1.6,Iris-versicolor
6.5,3.0,5.8,2.2,Iris-virginica
5.6,2.5,3.9,1.1,Iris-versicolor
5.7,2.8,4.5,2.1,Iris-virginica
6.4,2.8,5.6,2.2,Iris-virginica
4.7,3.2,1.6,0.2,Iris-setosa
5.2,3.0,4.9,1.8,Iris-virginica
5.0,3.4,1.6,1.5040458841292605,Iris-setosa
6.4,2.0,5.6,2.1,Iris-virginica
7.9,3.8,6.4,2.0,Iris-virginica
6.7,3.0,5.2,2.3782531241619793,Iris-virginica
6.7,2.5,5.8,1.8,Iris-virginica
6.8,3.0540000000000003,5.9,2.3,Iris-virginica
4.8,3.0,1.4,0.3,Iris-setosa
4.8,3.1,5.7,0.3,Iris-setosa
6.3,3.1,4.9,1.8,Iris-virginica
4.8,3.4,1.9,0.2,Iris-setosa
5.0,3.0,1.6,0.2,Iris-setosa
5.1,3.201329934028007,1.7,0.5,Iris-setosa
4.868764030346031,2.7,4.2,1.3,Iris-versicolor
4.95908390474495,3.4,3.758666666666666,0.2,Iris-setosa
5.7,3.0,4.2,1.2,Iris-versicolor
5.843333333333334,3.8,6.7,2.2,Iris-virginica
4.6,2.9,6.3,0.2,Iris-setosa
6.4,2.9,4.3,1.3,Iris-versicolor
5.7,2.5,5.0,2.0,Iris-virginica
5.5,4.2,1.4,0.2,Iris-setosa
6.0,3.0,4.8,1.8,Iris-virginica
5.8,2.7,5.1,1.9,Iris-virginica
6.0,2.2,4.0,1.0,Iris-setosa
5.4,3.1,4.5,1.5,Iris-versicolor
6.2,3.4,5.4,2.3,Iris-virginica
5.5,2.3,4.0,1.3,Iris-versicolor
5.843333333333334,2.5,1.7,0.4,Iris-setosa
5.0,2.3,3.758666666666666,1.495533663232273,Iris-versicolor
6.4,2.7,5.3,1.9,Iris-virginica
5.0,3.3,1.4,0.2,Iris-setosa
5.843333333333334,3.2,3.758666666666666,0.07271204511888868,Iris-setosa
