sepal_length,sepal_width,petal_length,petal_width,species
6.1,2.8,4.7,1.1986666666666668,Iris-setosa
5.7,2.0,1.7,0.3,Iris-setosa
7.7,3.3402501976678267,1.5,2.3,Iris-virginica
6.0,2.9,4.5,1.5,Iris-versicolor
6.8,2.9,5.8,1.4,Iris-versicolor
5.909045306887454,3.4,1.5,0.4,Iris-virginica
5.6,2.9,3.6,1.3,Iris-virginica
6.9,3.1,5.1,2.3,Iris-virginica
6.2,2.5,4.5,1.5,Iris-versicolor
5.8,2.7,3.9,1.2,Iris-versicolor
6.5,3.2,2.503208993489973,2.0,Iris-versicolor
4.3,3.0540000000000003,1.4,0.1,Iris-setosa
5.5,3.5,1.5602615545100604,1.1986666666666668,Iris-versicolor
4.9,3.8048678929682755,6.9,2.0,Iris-setosa
5.1,3.8,1.5,0.3,Iris-setosa
6.3,3.3,4.7,1.6,Iris-versicolor
6.5,3.0,6.570102093656233,2.2,Iris-virginica
5.6,2.5,3.9,1.1,Iris-versicolor
5.7,2.8,4.5,1.3,Iris-setosa
6.4,2.8,5.6,2.2,Iris-virginica
5.728068334615123,3.2,3.6,0.2,Iris-setosa
5.9,3.0,4.9,1.1,Iris-virginica
5.0,3.4,2.2507371881661324,0.4,Iris-setosa
6.4,2.8,5.6,2.1,Iris-virginica
7.9,3.8,6.4,2.0,Iris-virginica
6.7,3.0,5.2,2.3,Iris-virginica
6.7,2.5,4.8,0.6,Iris-virginica
6.8,3.2,3.758666666666666,2.3,Iris-versicolor
4.4,3.0540000000000003,1.4,1.1986666666666668,Iris-setosa
4.8,3.1,1.6,0.2,Iris-setosa
6.3,2.7,4.9,1.8,Iris-virginica
4.8,3.4,1.9,0.3,Iris-setosa
7.7,3.0,1.6,-0.8819720591673197,Iris-versicolor
5.1,3.0,3.758666666666666,0.5,Iris-setosa
5.6,2.7,4.2,1.3,Iris-versicolor
5.843333333333334,3.4,1.5,0.2,Iris-setosa
5.7,3.3,4.2,1.2,Iris-versicolor
7.7,3.8,6.7,2.2,Iris-virginica
5.852619443974745,3.2,3.758666666666666,0.2,Iris-setosa
6.2,2.8,4.3,-0.18678962773712415,Iris-virginica
5.7,2.2,5.0,0.1,Iris-virginica
5.5,4.2,4.304448595450468,0.2,Iris-setosa
7.7,3.0,4.8,1.7105269662085,Iris-virginica
5.8,2.7,5.7,2.4516502585683346,Iris-virginica
5.728456750558391,2.2,4.0,1.0,Iris-versicolor
5.4,3.0,4.3,1.5,Iris-versicolor
5.843333333333334,3.4,3.6248160787597388,1.9,Iris-setosa
5.245121626050624,2.3,4.0,1.3,Iris-versicolor
5.843333333333334,3.0540000000000003,1.7,1.1986666666666668,Iris-setosa
5.0,2.3,3.3,1.1986666666666668,Iris-versicolor
6.4,2.780015040597485,5.3,1.9,Iris-setosa
5.0,3.3,6.3,0.2,Iris-setosa
5.032356004296845,3.2,1.2,0.2,Iris-setosa
5.5,2.4,3.436621867476113,1.1,Iris-versicolor
6.569127541660189,3.0,5.0,1.7,Iris-versicolor
4.9,3.1,-0.1419272574794228,0.1,Iris-setosa
5.8,2.8,5.1,2.4,Iris-setosa
5.0,3.4,1.3,0.2,Iris-setosa
5.0,3.5,1.6,0.6,Iris-setosa
5.9,3.2,4.8,1.8,Iris-virginica
5.345317198579714,2.999422648936738,3.0,1.1,Iris-versicolor
6.9,3.0540000000000003,5.7,2.3,Iris-setosa
6.0,2.7,5.1,2.17673603523723,Iris-versicolor
5.8033796264196145,3.1785688106101473,5.6,1.6,Iris-virginica
6.0,3.0,6.1,2.5,Iris-virginica
5.5,3.0540000000000003,4.0,1.3,Iris-versicolor
4.8,2.9,6.1,0.2,Iris-setosa
4.3,3.0,3.5,1.1986666666666668,Iris-setosa
6.0,2.2,5.0,1.5,Iris-virginica
7.2,3.2,6.0,1.8,Iris-virginica
4.6,3.1,1.5,0.2,Iris-setosa
5.1,3.5,1.4,-0.18100853951058643,Iris-setosa
4.4914579670559815,3.0,1.3,0.2,Iris-setosa
5.582972285039094,2.5,4.9,1.5,Iris-versicolor
5.843333333333334,3.4,5.6,1.3864979541719167,Iris-virginica
4.6,3.4,1.4,0.3,Iris-setosa
6.8,3.0,5.5,2.1,Iris-setosa
6.3,3.3,6.0,2.5,Iris-versicolor
4.7,3.2,1.3,0.2,Iris-setosa
6.1,2.9,4.7,1.4,Iris-versicolor
6.5,2.8,4.6,1.5,Iris-versicolor
6.2,2.8,4.8,1.8,Iris-virginica
7.0,3.2,4.7,1.4,Iris-setosa
6.4,3.2,4.704572893926149,2.3,Iris-virginica
5.1,3.8,1.6,0.2,Iris-setosa
6.9,3.1,5.4,2.1,Iris-virginica
5.9,3.0,4.2,0.8184527062056978,Iris-versicolor
6.5,3.0,5.2,2.0,Iris-virginica
5.7,2.6,3.5,1.0,Iris-versicolor
5.2,2.7,3.9,1.6631661328224077,Iris-versicolor
6.1,3.0,4.6,1.4,Iris-versicolor
4.5,2.2205316330786005,1.3,0.3,Iris-setosa
5.8,2.697959891906239,4.6,1.3,Iris-versicolor
5.843333333333334,3.6375849268273375,4.4,1.2,Iris-versicolor
5.3,3.4726591586156363,1.5,0.2,Iris-setosa
5.843333333333334,3.0,4.1,1.3,Iris-setosa
7.3,3.206678869121817,6.3,1.8839212696949397,Iris-virginica
6.7,2.9,5.4289404909166805,2.1,Iris-virginica
6.234433370937848,3.7,1.5,0.4,Iris-setosa
4.9,2.4,3.3,1.0,Iris-versicolor
6.7,3.5,5.7,2.5,Iris-versicolor
7.2,3.0540000000000003,5.8,1.6,Iris-setosa
4.9,3.1,1.5,0.1,Iris-setosa
6.7,3.1,2.8833674126876714,2.4,Iris-virginica
4.9,4.4,3.758666666666666,0.2,Iris-setosa
6.9,3.1,4.9,1.5,Iris-versicolor
7.4,2.8,1.4,2.3,Iris-setosa
6.3,2.9,5.6,1.628326686884742,Iris-versicolor
5.7,2.8,4.1,1.3,Iris-versicolor
6.5,3.0,5.5,0.19918234338167473,Iris-virginica
6.3,2.9765588598634514,4.4,1.3,Iris-versicolor
6.4,2.885490121793298,3.758666666666666,1.3,Iris-versicolor
5.6,2.8,3.758666666666666,2.0,Iris-setosa
5.9,3.0,5.1,1.8,Iris-virginica
4.5,3.4,1.7,0.2,Iris-setosa
6.1,2.8,6.5870339436739025,1.3,Iris-versicolor
4.9,2.5,4.5,1.7,Iris-virginica
5.8,4.0,1.2,0.2,Iris-setosa
5.8,2.6,4.0,1.2,Iris-versicolor
4.8,3.0,5.9,2.1,Iris-setosa
