,sepal_length,sepal_width,petal_length,petal_width,species
0,6.091827886758688,3.181170260027908,5.205699158301573,1.405140108203101,Iris-versicolor
1,6.324753305485999,3.340499738475273,4.52305809949826,1.7879211075108254,Iris-versicolor
2,4.792642391949657,3.278029097113381,1.4484134970544682,0.32305161216053657,Iris-setosa
3,5.185330982953761,3.1495930050141023,1.675809047592371,0.16418262322759666,Iris-setosa
4,6.260843551918754,3.0119096012991267,5.336662598340522,1.5743718594090337,Iris-versicolor
5,5.1461257980913215,3.3274895078603275,1.1193865724488476,0.4935171345414573,Iris-setosa
6,5.479222380139945,3.2310973724316456,4.70747503933097,1.3679868675926525,Iris-setosa
7,6.6769488820360525,3.512059931654021,5.05178744863221,1.6393290261408717,Iris-virginica
8,6.658334119119635,2.73927202991059,4.692105638670751,1.7339487081851277,Iris-virginica
9,6.0114846705238065,2.2459288967081235,5.070466671979381,2.2742257770344576,Iris-virginica
10,6.895265358704387,3.318666716821462,5.469382760224475,1.8273137007459923,Iris-virginica
11,6.4416231020899675,2.773065410652544,5.835609524096567,1.8633972760834276,Iris-virginica
12,6.418099869000697,2.859518531208936,5.029144198777176,2.112572222479517,Iris-virginica
13,6.262462403009074,2.7543751663092655,5.130434511588241,2.0219753940481553,Iris-virginica
14,6.097451560784115,3.2085721323232415,4.875287155675628,1.833824884557016,Iris-virginica
15,5.054467964386391,3.324154495819371,1.694816537185917,0.37329304653354983,Iris-setosa
16,6.045897380619813,3.006131034663084,4.4745989266018045,1.7225244276013565,Iris-versicolor
17,7.096528521550166,3.2525896002577257,4.979677418191301,1.9261796300448446,Iris-virginica
18,6.673056243310107,2.796630035177666,5.508355152416173,1.979164719042546,Iris-virginica
19,4.788248345576297,2.90122131227329,1.422400792948647,0.24986441349660551,Iris-setosa
20,5.560317121284041,2.7394427939718025,4.895530997114242,1.2749998743611501,Iris-virginica
21,4.889886958014429,2.9841463329294315,1.3714448028553294,0.34683745451222064,Iris-setosa
22,6.609910956051834,2.9754391009025505,5.817707763743591,2.0006744840641146,Iris-virginica
23,5.908083907163641,2.5460795364095654,4.802048449851803,0.980995221738045,Iris-versicolor
24,7.3173207297959735,3.079501004141019,4.9509413384783425,1.689656800603098,Iris-virginica
25,6.2991458529588416,2.712177273501079,4.731502584792425,1.5383350498526256,Iris-versicolor
26,6.998073136394578,2.929835148295017,4.576167165128851,1.471692891527748,Iris-versicolor
27,5.7230929600082385,3.3838371844248565,5.337416566439572,1.1998393054878804,Iris-virginica
28,7.449782625766759,3.2669064587738412,4.571281077502729,1.3918747973629146,Iris-versicolor
29,5.615980445177961,3.4299572622966474,5.572354185841732,1.5498525308721571,Iris-virginica
