,synth,train,val,test,synth_value,real_value
0_0,0_0\synth.csv,0_0\train.csv,0_0\val.csv,0_0\test.csv,0.0063116802358808,-0.0078343870969228
0_1,0_1\synth.csv,0_1\train.csv,0_1\val.csv,0_1\test.csv,-0.0135359127733123,-0.0159639267900246
0_2,0_2\synth.csv,0_2\train.csv,0_2\val.csv,0_2\test.csv,0.0083309126419193,-0.0143591419180959
0_3,0_3\synth.csv,0_3\train.csv,0_3\val.csv,0_3\test.csv,-0.0142393968883092,0.0741615047032491
0_4,0_4\synth.csv,0_4\train.csv,0_4\val.csv,0_4\test.csv,-0.0733814901759331,-0.077106661169463
1_0,1_0\synth.csv,1_0\train.csv,1_0\val.csv,1_0\test.csv,-0.0009620442213955,0.0408019646642067
1_1,1_1\synth.csv,1_1\train.csv,1_1\val.csv,1_1\test.csv,-0.0694295374040618,-0.0507273204167091
1_2,1_2\synth.csv,1_2\train.csv,1_2\val.csv,1_2\test.csv,-0.1577199418083268,-0.0550736439176884
1_3,1_3\synth.csv,1_3\train.csv,1_3\val.csv,1_3\test.csv,-0.2323624707241809,-0.1880202453024777
1_4,1_4\synth.csv,1_4\train.csv,1_4\val.csv,1_4\test.csv,-0.0667692841298632,0.0166596488540695
2_0,2_0\synth.csv,2_0\train.csv,2_0\val.csv,2_0\test.csv,-0.0316757228964519,0.0915123369185409
2_1,2_1\synth.csv,2_1\train.csv,2_1\val.csv,2_1\test.csv,0.011853381751239,0.0643500722474099
2_2,2_2\synth.csv,2_2\train.csv,2_2\val.csv,2_2\test.csv,-4.536781927020526,-4.429966284503168
2_3,2_3\synth.csv,2_3\train.csv,2_3\val.csv,2_3\test.csv,-0.0766893974186151,-0.0083525514728435
2_4,2_4\synth.csv,2_4\train.csv,2_4\val.csv,2_4\test.csv,0.0085926075637886,0.0360354550319723
3_0,3_0\synth.csv,3_0\train.csv,3_0\val.csv,3_0\test.csv,0.0226961998905983,-0.0071006700695872
3_1,3_1\synth.csv,3_1\train.csv,3_1\val.csv,3_1\test.csv,-0.0111413009853615,0.0314308125601167
3_2,3_2\synth.csv,3_2\train.csv,3_2\val.csv,3_2\test.csv,-0.3957241254820343,-0.4834573559770712
3_3,3_3\synth.csv,3_3\train.csv,3_3\val.csv,3_3\test.csv,-9.62540464329615,-7.435160693925743
3_4,3_4\synth.csv,3_4\train.csv,3_4\val.csv,3_4\test.csv,-0.2804133411602696,-0.4229182146677743
4_0,4_0\synth.csv,4_0\train.csv,4_0\val.csv,4_0\test.csv,0.0013649971705874,-0.0453494520336481
4_1,4_1\synth.csv,4_1\train.csv,4_1\val.csv,4_1\test.csv,-0.2457038266948099,-0.0911931333469073
4_2,4_2\synth.csv,4_2\train.csv,4_2\val.csv,4_2\test.csv,-0.3279745951780766,-0.1710718827877506
4_3,4_3\synth.csv,4_3\train.csv,4_3\val.csv,4_3\test.csv,-3.2163418091131506,-2.97218675608523
4_4,4_4\synth.csv,4_4\train.csv,4_4\val.csv,4_4\test.csv,-0.7912111743114898,-0.6727348983974655
5_0,5_0\synth.csv,5_0\train.csv,5_0\val.csv,5_0\test.csv,-0.0021784555402439,-0.1366569310532839
5_1,5_1\synth.csv,5_1\train.csv,5_1\val.csv,5_1\test.csv,-0.1860875985086869,-0.3369208638626999
5_2,5_2\synth.csv,5_2\train.csv,5_2\val.csv,5_2\test.csv,-0.0097922208733656,0.0520467974187742
5_3,5_3\synth.csv,5_3\train.csv,5_3\val.csv,5_3\test.csv,-0.0357498914507863,-0.0263924987173909
5_4,5_4\synth.csv,5_4\train.csv,5_4\val.csv,5_4\test.csv,-0.1647693453506364,-0.2204621778221329
6_0,6_0\synth.csv,6_0\train.csv,6_0\val.csv,6_0\test.csv,-0.0624805102250991,-0.0081198326621863
6_1,6_1\synth.csv,6_1\train.csv,6_1\val.csv,6_1\test.csv,-0.0881089504060772,-0.0728200138603805
6_2,6_2\synth.csv,6_2\train.csv,6_2\val.csv,6_2\test.csv,-1.3185540519574954,-0.9305507717804388
6_3,6_3\synth.csv,6_3\train.csv,6_3\val.csv,6_3\test.csv,-0.4163705810634104,-0.305881728079673
6_4,6_4\synth.csv,6_4\train.csv,6_4\val.csv,6_4\test.csv,-0.0313680200850738,0.0474119971399203
7_0,7_0\synth.csv,7_0\train.csv,7_0\val.csv,7_0\test.csv,-0.0695654615643492,-0.043986006170845
7_1,7_1\synth.csv,7_1\train.csv,7_1\val.csv,7_1\test.csv,-0.1647925820932205,-0.1190198310783068
7_2,7_2\synth.csv,7_2\train.csv,7_2\val.csv,7_2\test.csv,-0.0461362673668381,-0.0472565837954817
7_3,7_3\synth.csv,7_3\train.csv,7_3\val.csv,7_3\test.csv,-0.29843986248691,-0.2714509779388847
7_4,7_4\synth.csv,7_4\train.csv,7_4\val.csv,7_4\test.csv,-0.9727020350676864,-0.5402216137936164
8_0,8_0\synth.csv,8_0\train.csv,8_0\val.csv,8_0\test.csv,-0.9419433961320413,-0.6218518500541284
8_1,8_1\synth.csv,8_1\train.csv,8_1\val.csv,8_1\test.csv,-0.0781617289492908,0.0090979165463788
8_2,8_2\synth.csv,8_2\train.csv,8_2\val.csv,8_2\test.csv,0.0234637895219854,-0.0092376229919863
8_3,8_3\synth.csv,8_3\train.csv,8_3\val.csv,8_3\test.csv,0.0216716360841224,0.0545632467566192
8_4,8_4\synth.csv,8_4\train.csv,8_4\val.csv,8_4\test.csv,-0.156481422858645,-0.1839859703082684
9_0,9_0\synth.csv,9_0\train.csv,9_0\val.csv,9_0\test.csv,-0.0607570034473099,-0.0890011911988262
9_1,9_1\synth.csv,9_1\train.csv,9_1\val.csv,9_1\test.csv,-0.0313174867557441,-0.0411430790935687
9_2,9_2\synth.csv,9_2\train.csv,9_2\val.csv,9_2\test.csv,-0.1063679596192899,0.0375545460247839
9_3,9_3\synth.csv,9_3\train.csv,9_3\val.csv,9_3\test.csv,-0.1213954658906382,-0.0319686144511484
9_4,9_4\synth.csv,9_4\train.csv,9_4\val.csv,9_4\test.csv,0.0109170586160655,0.0401338689527245
10_0,10_0\synth.csv,10_0\train.csv,10_0\val.csv,10_0\test.csv,-0.0709184638753115,0.1128407772201229
10_1,10_1\synth.csv,10_1\train.csv,10_1\val.csv,10_1\test.csv,-0.915526391176587,-0.6078360084747725
10_2,10_2\synth.csv,10_2\train.csv,10_2\val.csv,10_2\test.csv,-7.594304907536495,-7.439622733482384
10_3,10_3\synth.csv,10_3\train.csv,10_3\val.csv,10_3\test.csv,-0.102330401267124,-0.1007283327306194
10_4,10_4\synth.csv,10_4\train.csv,10_4\val.csv,10_4\test.csv,-0.0469860776852848,-0.0794041298796444
11_0,11_0\synth.csv,11_0\train.csv,11_0\val.csv,11_0\test.csv,-0.2624280894488842,-0.4942856284219008
11_1,11_1\synth.csv,11_1\train.csv,11_1\val.csv,11_1\test.csv,-0.0124178075465135,0.0362920717096981
11_2,11_2\synth.csv,11_2\train.csv,11_2\val.csv,11_2\test.csv,-0.2649168724241271,-0.329846786018001
11_3,11_3\synth.csv,11_3\train.csv,11_3\val.csv,11_3\test.csv,-0.1350509237930282,-0.010255614243311
11_4,11_4\synth.csv,11_4\train.csv,11_4\val.csv,11_4\test.csv,-0.0313829260334055,0.0117772114223366
12_0,12_0\synth.csv,12_0\train.csv,12_0\val.csv,12_0\test.csv,-0.0054106149967929,-0.0659338233842332
12_1,12_1\synth.csv,12_1\train.csv,12_1\val.csv,12_1\test.csv,0.004234611930703,0.0555257923554183
12_2,12_2\synth.csv,12_2\train.csv,12_2\val.csv,12_2\test.csv,-0.1087853102651459,-0.0279413677718971
12_3,12_3\synth.csv,12_3\train.csv,12_3\val.csv,12_3\test.csv,-0.1093313342773307,-0.0196408514821126
12_4,12_4\synth.csv,12_4\train.csv,12_4\val.csv,12_4\test.csv,0.0544264194200068,0.0466714252673945
13_0,13_0\synth.csv,13_0\train.csv,13_0\val.csv,13_0\test.csv,-0.3873476422669502,-0.2233273533925197
13_1,13_1\synth.csv,13_1\train.csv,13_1\val.csv,13_1\test.csv,-0.0182302088854595,0.0097096629458489
13_2,13_2\synth.csv,13_2\train.csv,13_2\val.csv,13_2\test.csv,-0.0405316452403872,0.0155591156012295
13_3,13_3\synth.csv,13_3\train.csv,13_3\val.csv,13_3\test.csv,0.0602443035576411,0.0279488291609188
13_4,13_4\synth.csv,13_4\train.csv,13_4\val.csv,13_4\test.csv,-0.0553191949968367,-0.0355287813003513
14_0,14_0\synth.csv,14_0\train.csv,14_0\val.csv,14_0\test.csv,-0.0020784796968293,0.1654710289524222
14_1,14_1\synth.csv,14_1\train.csv,14_1\val.csv,14_1\test.csv,0.0320899151321,0.1044814489070572
14_2,14_2\synth.csv,14_2\train.csv,14_2\val.csv,14_2\test.csv,-0.0420322475853773,-0.0310509263728664
14_3,14_3\synth.csv,14_3\train.csv,14_3\val.csv,14_3\test.csv,-0.0446071269555816,0.0084993354149899
14_4,14_4\synth.csv,14_4\train.csv,14_4\val.csv,14_4\test.csv,-0.100149345356078,0.0727514952763269
15_0,15_0\synth.csv,15_0\train.csv,15_0\val.csv,15_0\test.csv,-0.006863352444377,0.0610110390254314
15_1,15_1\synth.csv,15_1\train.csv,15_1\val.csv,15_1\test.csv,-0.0234360643510418,0.0435787920402627
15_2,15_2\synth.csv,15_2\train.csv,15_2\val.csv,15_2\test.csv,-0.1253107944052776,-0.2077414406799547
15_3,15_3\synth.csv,15_3\train.csv,15_3\val.csv,15_3\test.csv,-0.0869218913399205,-0.088866383588688
15_4,15_4\synth.csv,15_4\train.csv,15_4\val.csv,15_4\test.csv,-0.2457706582250276,-0.1025401165348356
16_0,16_0\synth.csv,16_0\train.csv,16_0\val.csv,16_0\test.csv,-0.0056323809466665,0.0031393939851223
16_1,16_1\synth.csv,16_1\train.csv,16_1\val.csv,16_1\test.csv,-0.8026071188806827,-1.6018225743523256
16_2,16_2\synth.csv,16_2\train.csv,16_2\val.csv,16_2\test.csv,-0.0301074936393292,0.0394363490469894
16_3,16_3\synth.csv,16_3\train.csv,16_3\val.csv,16_3\test.csv,-0.4951153533428252,-0.4156765016203689
16_4,16_4\synth.csv,16_4\train.csv,16_4\val.csv,16_4\test.csv,0.0486998773510464,-0.1261633094540262
17_0,17_0\synth.csv,17_0\train.csv,17_0\val.csv,17_0\test.csv,0.0189602864427718,0.0344639605794213
17_1,17_1\synth.csv,17_1\train.csv,17_1\val.csv,17_1\test.csv,-0.0325334209035588,0.0459146518708309
17_2,17_2\synth.csv,17_2\train.csv,17_2\val.csv,17_2\test.csv,-0.0065355530505892,0.0217923231305479
17_3,17_3\synth.csv,17_3\train.csv,17_3\val.csv,17_3\test.csv,-0.0648715696875792,-0.0198133304716756
17_4,17_4\synth.csv,17_4\train.csv,17_4\val.csv,17_4\test.csv,-0.002640702549022,0.0802837046849548
18_0,18_0\synth.csv,18_0\train.csv,18_0\val.csv,18_0\test.csv,-0.0256069245070542,-0.0456475151482838
18_1,18_1\synth.csv,18_1\train.csv,18_1\val.csv,18_1\test.csv,0.0423983639821696,0.0506864940254538
18_2,18_2\synth.csv,18_2\train.csv,18_2\val.csv,18_2\test.csv,-0.0460755733487396,0.0507495133630043
18_3,18_3\synth.csv,18_3\train.csv,18_3\val.csv,18_3\test.csv,0.0142805568949129,0.0861143123583207
18_4,18_4\synth.csv,18_4\train.csv,18_4\val.csv,18_4\test.csv,0.0189863701181336,0.0415118748886778
19_0,19_0\synth.csv,19_0\train.csv,19_0\val.csv,19_0\test.csv,-0.2812488443284178,-0.540747461472987
19_1,19_1\synth.csv,19_1\train.csv,19_1\val.csv,19_1\test.csv,-0.5877097912333904,-0.2853291006113905
