,sepal_length,sepal_width,petal_length,petal_width,species
0,6.403057671528019,2.9394154405745114,4.9041432240684335,1.8368315103496726,Iris-virginica
1,5.691486684640511,2.6249378752873005,4.327973070530202,1.3681156975245223,Iris-versicolor
2,6.054130270265971,2.8950116959006156,5.217529693756759,1.697224348222034,Iris-virginica
3,5.015531347566135,3.070917083229618,1.5669913085926581,0.17604770707834477,Iris-setosa
4,5.949804893761042,2.9749615385751023,5.186708905968788,1.8905489259156525,Iris-virginica
5,6.240107855558396,2.881609217584439,4.789214166424332,1.2640871789316976,Iris-versicolor
6,4.942999259240796,2.621711433732769,4.3187820727343285,1.4634977497699915,Iris-versicolor
7,4.688763697935751,3.478596499258015,1.6592269864235014,0.12136304319036464,Iris-setosa
8,6.275595901916589,2.6459338508729626,5.175490189887151,2.054421478884746,Iris-virginica
9,6.46923711552985,2.676927053925077,5.46661154894514,1.7509511157765314,Iris-virginica
10,5.386855770945678,2.678119586197912,5.433793398490424,2.0832620525419863,Iris-virginica
11,5.653791744093338,2.788765770355903,3.265029449564368,1.165403297097975,Iris-versicolor
12,5.115398378348034,3.2625245130805944,4.725816440155316,1.9199960824528017,Iris-setosa
13,7.4222039751655515,3.350082446903373,6.0375214750095925,1.8774646965132915,Iris-virginica
14,5.621695420379756,2.7695468359327444,4.8357907236388025,2.025786653115966,Iris-virginica
15,6.421707396364958,3.0817359555316304,5.4637774000103985,2.2490039733786116,Iris-virginica
16,4.864705203530607,2.5190322559514557,4.011879880252718,1.4014385174685124,Iris-versicolor
17,6.017782119417728,2.927955732217577,4.123599565199997,1.5129604029146253,Iris-versicolor
18,5.82885480933733,2.1528515114362548,4.274798491616566,0.8515162392265705,Iris-versicolor
19,4.736846789545203,3.201948622073546,1.573635625218183,0.09501635318237078,Iris-setosa
20,6.446236034210054,2.812117287430818,5.597127961246666,1.8501460626926733,Iris-virginica
21,6.177270205704646,2.9803157393451407,4.795629201302758,1.4590344903537256,Iris-versicolor
22,7.7677860294942755,3.7714513713198894,6.302097088286745,2.0043094442159677,Iris-virginica
23,6.3401768121221735,3.526336587432606,5.343316772157916,2.1797674289786393,Iris-virginica
24,4.896512158117607,3.2341452798406203,1.5454174237203213,0.08027440796275098,Iris-setosa
25,4.684148018179853,3.2910306752440293,1.7147769582738528,0.08144462976007424,Iris-setosa
26,6.523507162927535,3.2611171844158515,4.955526379611181,2.0815968990768288,Iris-virginica
27,4.8287412961934,3.1493695530697745,1.5836043301478933,0.17867777105554883,Iris-setosa
28,5.8447650124356025,3.101574323452154,4.8544276635796395,1.5649941784574495,Iris-virginica
29,6.055085408975392,2.9900562484872704,4.591898531037908,1.6485243443155577,Iris-virginica
30,5.477987075193634,2.1177697498129087,3.9124744646446032,1.0711164650794314,Iris-versicolor
31,5.131547375089276,3.435289362585051,1.4033501978487306,0.15181273508439433,Iris-setosa
32,5.164594571704699,2.6181208412365224,4.787487453331413,0.8561389711565203,Iris-versicolor
33,6.008066605852937,3.0828919791592777,4.885553966003997,1.4704184533053428,Iris-versicolor
34,4.545494615150522,2.949495970396539,1.5095196140677831,0.1884291138510406,Iris-setosa
35,4.660918298403544,3.20454512455723,1.4482452259921845,1.601503844889039,Iris-setosa
36,4.631298604631043,2.913961613354833,1.5520818429171364,0.30603114850434204,Iris-setosa
37,5.763145186086616,2.9972471449512748,4.387004552550941,1.7911626341286446,Iris-virginica
38,6.022557838012486,3.0364271537969287,4.51662272378539,1.30750768393798,Iris-versicolor
39,6.512831951899461,3.136402488069953,4.555003204488694,1.3716869315929385,Iris-versicolor
40,5.697156215478413,2.3575482486068187,3.9663584083180243,1.1923368781179198,Iris-versicolor
41,5.630763661457152,2.919936124117732,4.32674114782481,1.4513751242088462,Iris-versicolor
42,6.577393518968917,2.704288847353478,5.593069508090862,2.050753930838222,Iris-virginica
43,5.733197797684429,2.861895393420589,4.54501551117673,1.3519590891433855,Iris-versicolor
44,5.900615352669403,2.929670998880612,4.3244326343913855,1.1923534915982197,Iris-versicolor
45,6.107746388185617,2.9683272432383028,5.359880351925661,1.7220174085769346,Iris-versicolor
46,4.460707084834407,2.8467151045164,1.4298339565002482,0.3198889327240913,Iris-setosa
47,5.191936074133559,3.6706961019413176,1.4911821558880796,0.24000413921521707,Iris-setosa
48,6.005484224115925,2.725393528814761,5.420165966150994,1.6793853320646592,Iris-virginica
49,4.641459436768165,3.011492455486468,1.5387824207033205,0.08313088839793331,Iris-setosa
50,5.219127388943063,3.6310883632146136,1.7333696591983054,0.194059998929069,Iris-setosa
51,5.281799150406231,3.555965776055596,1.3173451979044848,0.18159240603815832,Iris-setosa
52,5.760042050188716,2.8449385261932303,4.242058995331591,1.4848590232217467,Iris-versicolor
53,7.297898475930598,2.7118995433893103,5.751486153460347,1.9987170566865275,Iris-virginica
54,5.500374218314074,3.5888248005720884,1.5532800362121058,0.6773472068747387,Iris-setosa
55,4.793492965609191,3.343613625103029,1.2872239167890573,0.33713158992216896,Iris-setosa
56,5.802004881670797,2.596441926845422,4.9510017856589705,1.6472334936239854,Iris-virginica
57,5.054103325508944,3.7997329183674093,1.3645512936768494,0.30180045025778535,Iris-setosa
58,6.287259704395212,3.2645664102407825,5.7440122937726885,2.056626088763924,Iris-virginica
59,4.791726017505292,3.796302802964695,1.6260165994232805,0.2471557856264655,Iris-setosa
60,5.444056817938216,2.9216691730780693,3.656011655560305,1.452069167636401,Iris-versicolor
61,5.011524774665862,3.2230718792734874,1.3384582818707624,0.13637563204691358,Iris-setosa
62,4.8539861576954575,3.018150939891558,1.360057697300432,-0.013863495360355194,Iris-setosa
63,5.223531929045934,3.283514743378383,1.7042421181605198,0.17243107016128476,Iris-setosa
64,4.978316509973118,3.355338630867587,1.3547109892414728,0.1764765991769975,Iris-setosa
65,5.856305224879787,2.8643941865682176,4.274051035443907,1.1689287474003598,Iris-versicolor
66,4.735964062218657,2.8821864024762034,1.453718115694452,0.09843719109717253,Iris-setosa
67,6.699306485314531,2.7636326788977676,5.621871866171646,2.0507255852689386,Iris-virginica
68,6.29588313411379,3.0028319714838902,4.6503876959158035,2.1650130192320107,Iris-virginica
69,6.481867582007457,2.7771551866917434,5.436625974182664,1.7635321367848653,Iris-virginica
70,5.187621816530854,2.671426279063472,4.319808557835989,1.5128484310704087,Iris-versicolor
