sepal_length,sepal_width,petal_length,petal_width,species
6.1,2.3,3.758666666666666,0.4441760308397935,Iris-virginica
5.7,3.8,5.0,0.3,Iris-setosa
7.7,2.6,6.9,1.1986666666666668,Iris-setosa
6.0,2.9,4.5,1.1986666666666668,Iris-versicolor
7.2528294158256035,2.8,9.215244186342645,0.23289345797952254,Iris-virginica
5.4,3.4,7.61992126733008,0.4,Iris-versicolor
6.1,2.3,3.6,1.3,Iris-setosa
5.843333333333334,4.4,5.1,0.3,Iris-virginica
7.649265848351046,2.1088416151727896,4.9,1.5,Iris-versicolor
5.8,2.7,3.758666666666666,1.9,Iris-versicolor
5.6,3.2,5.1,2.0,Iris-setosa
4.465699489532998,2.9,6.3,0.1,Iris-virginica
5.790695102294474,3.8105387717325008,3.758666666666666,1.1986666666666668,Iris-setosa
4.9,3.1,1.5,0.4,Iris-setosa
3.981785598683408,3.8,2.6932089505351025,-0.4651897806164016,Iris-setosa
6.6,3.3,4.7,1.8,Iris-versicolor
6.5,2.7,5.9,2.2,Iris-virginica
6.5,3.2,4.5,1.1986666666666668,Iris-virginica
5.843333333333334,2.8,1.4,1.3,Iris-versicolor
5.0,3.0540000000000003,5.6,2.2,Iris-virginica
4.04536453722141,3.2,4.5,1.5,Iris-virginica
6.1,3.0540000000000003,4.281445491574194,1.1986666666666668,Iris-virginica
5.0,3.4,3.758666666666666,2.4,Iris-versicolor
5.086356988648835,2.9657141574063943,1.4,1.3,Iris-virginica
8.365957695632169,3.8,3.758666666666666,2.0,Iris-virginica
4.5,2.5839764410436494,5.2,1.1986666666666668,Iris-versicolor
6.7,2.7,5.8,0.6,Iris-versicolor
6.049797058315615,3.2,5.2,2.3,Iris-virginica
4.8,3.0,1.2,0.3,Iris-setosa
5.843333333333334,3.1,4.254722054163546,0.6578535008531351,Iris-setosa
6.3,2.7,4.9,1.4423510774231632,Iris-setosa
5.993938974104078,3.4,1.5,0.2,Iris-setosa
6.4,3.0540000000000003,1.6,-0.2690571920692985,Iris-setosa
5.1,3.0540000000000003,1.7,0.5,Iris-versicolor
5.843333333333334,2.7,4.2,1.3,Iris-setosa
5.843333333333334,3.0540000000000003,2.624607370227012,0.2,Iris-setosa
5.843333333333334,3.0540000000000003,0.9978022064567544,1.2,Iris-versicolor
7.7,3.900793661019052,1.5,1.7,Iris-versicolor
4.6,3.0540000000000003,3.758666666666666,0.2,Iris-setosa
6.2,2.9,4.3,2.4,Iris-virginica
4.975832159399768,2.5,5.0,2.4210958457252816,Iris-versicolor
5.5,3.0540000000000003,4.5,2.0,Iris-virginica
6.0,3.0,6.87411123074653,1.8,Iris-virginica
5.8,4.1,5.1,1.4855415394036158,Iris-setosa
6.9,3.4204647831638044,4.0,0.39211058786111574,Iris-versicolor
