,synth,train,val,test,synth_value,real_value
0_0,0_0\synth.csv,0_0\train.csv,0_0\val.csv,0_0\test.csv,0.04452449474391362,0.04452449474391362
0_1,0_1\synth.csv,0_1\train.csv,0_1\val.csv,0_1\test.csv,0.06978009220880821,0.06978009220880821
0_2,0_2\synth.csv,0_2\train.csv,0_2\val.csv,0_2\test.csv,0.025417025600374843,0.025417025600374843
0_3,0_3\synth.csv,0_3\train.csv,0_3\val.csv,0_3\test.csv,0.07416150470324911,0.07416150470324911
0_4,0_4\synth.csv,0_4\train.csv,0_4\val.csv,0_4\test.csv,-0.02563400357587642,-0.02563400357587642
10_0,10_0\synth.csv,10_0\train.csv,10_0\val.csv,10_0\test.csv,0.10614936041477685,0.10614936041477685
10_1,10_1\synth.csv,10_1\train.csv,10_1\val.csv,10_1\test.csv,-0.4769489684650605,-0.4769489684650605
10_2,10_2\synth.csv,10_2\train.csv,10_2\val.csv,10_2\test.csv,-6.867482818162982,-6.867482818162982
10_3,10_3\synth.csv,10_3\train.csv,10_3\val.csv,10_3\test.csv,-0.02643340309727993,-0.02643340309727993
10_4,10_4\synth.csv,10_4\train.csv,10_4\val.csv,10_4\test.csv,-0.04601172303901091,-0.04601172303901091
11_0,11_0\synth.csv,11_0\train.csv,11_0\val.csv,11_0\test.csv,-0.4342525396570178,-0.4342525396570178
11_1,11_1\synth.csv,11_1\train.csv,11_1\val.csv,11_1\test.csv,0.07994900183798859,0.07994900183798859
11_2,11_2\synth.csv,11_2\train.csv,11_2\val.csv,11_2\test.csv,-0.24743341828623056,-0.24743341828623056
11_3,11_3\synth.csv,11_3\train.csv,11_3\val.csv,11_3\test.csv,0.07475022914436891,0.07475022914436891
11_4,11_4\synth.csv,11_4\train.csv,11_4\val.csv,11_4\test.csv,0.09102452346245227,0.09102452346245227
12_0,12_0\synth.csv,12_0\train.csv,12_0\val.csv,12_0\test.csv,0.018070067882788532,0.018070067882788532
12_1,12_1\synth.csv,12_1\train.csv,12_1\val.csv,12_1\test.csv,0.09718356467094413,0.09718356467094413
12_2,12_2\synth.csv,12_2\train.csv,12_2\val.csv,12_2\test.csv,0.0029215620138411946,0.0029215620138411946
12_3,12_3\synth.csv,12_3\train.csv,12_3\val.csv,12_3\test.csv,-0.019640851482112698,-0.019640851482112698
12_4,12_4\synth.csv,12_4\train.csv,12_4\val.csv,12_4\test.csv,0.07147060031418451,0.07147060031418451
13_0,13_0\synth.csv,13_0\train.csv,13_0\val.csv,13_0\test.csv,-0.17826884201644622,-0.17826884201644622
13_1,13_1\synth.csv,13_1\train.csv,13_1\val.csv,13_1\test.csv,0.0717242463637916,0.0717242463637916
13_2,13_2\synth.csv,13_2\train.csv,13_2\val.csv,13_2\test.csv,0.044498060416239826,0.044498060416239826
13_3,13_3\synth.csv,13_3\train.csv,13_3\val.csv,13_3\test.csv,0.13946843385241925,0.13946843385241925
13_4,13_4\synth.csv,13_4\train.csv,13_4\val.csv,13_4\test.csv,0.027214075170447605,0.027214075170447605
14_0,14_0\synth.csv,14_0\train.csv,14_0\val.csv,14_0\test.csv,0.16547102895242227,0.16547102895242227
14_1,14_1\synth.csv,14_1\train.csv,14_1\val.csv,14_1\test.csv,0.10448144890705724,0.10448144890705724
14_2,14_2\synth.csv,14_2\train.csv,14_2\val.csv,14_2\test.csv,0.04768309073051502,0.04768309073051502
14_3,14_3\synth.csv,14_3\train.csv,14_3\val.csv,14_3\test.csv,0.061515430583409136,0.061515430583409136
14_4,14_4\synth.csv,14_4\train.csv,14_4\val.csv,14_4\test.csv,0.07275149527632696,0.07275149527632696
15_0,15_0\synth.csv,15_0\train.csv,15_0\val.csv,15_0\test.csv,0.06101103902543148,0.06101103902543148
15_1,15_1\synth.csv,15_1\train.csv,15_1\val.csv,15_1\test.csv,0.08417787405309007,0.08417787405309007
15_2,15_2\synth.csv,15_2\train.csv,15_2\val.csv,15_2\test.csv,-0.12341451205779985,-0.12341451205779985
15_3,15_3\synth.csv,15_3\train.csv,15_3\val.csv,15_3\test.csv,-0.08886638358868804,-0.08886638358868804
15_4,15_4\synth.csv,15_4\train.csv,15_4\val.csv,15_4\test.csv,-0.04135744034021238,-0.04135744034021238
16_0,16_0\synth.csv,16_0\train.csv,16_0\val.csv,16_0\test.csv,0.09472223714318351,0.09472223714318351
16_1,16_1\synth.csv,16_1\train.csv,16_1\val.csv,16_1\test.csv,-1.4588088915882098,-1.4588088915882098
16_2,16_2\synth.csv,16_2\train.csv,16_2\val.csv,16_2\test.csv,0.0692594444253104,0.0692594444253104
16_3,16_3\synth.csv,16_3\train.csv,16_3\val.csv,16_3\test.csv,-0.3525381217805932,-0.3525381217805932
16_4,16_4\synth.csv,16_4\train.csv,16_4\val.csv,16_4\test.csv,-0.0554870836758552,-0.0554870836758552
17_0,17_0\synth.csv,17_0\train.csv,17_0\val.csv,17_0\test.csv,0.1717972066882546,0.1717972066882546
17_1,17_1\synth.csv,17_1\train.csv,17_1\val.csv,17_1\test.csv,0.07657782574160954,0.07657782574160954
