,sepal_length,sepal_width,petal_length,petal_width,species
0,4.614782212045694,3.121558740578616,1.2682362020815359,0.1939543995962119,Iris-setosa
1,4.870494400957321,2.978706199031307,1.430438048853554,0.26544597237829026,Iris-setosa
2,6.093430013514304,2.924466255661861,4.788642305329699,1.930921913186395,Iris-virginica
3,6.5100451249459725,3.0290019808746194,4.411515866975009,1.4852603285978174,Iris-versicolor
4,5.90333293125817,2.868145662756265,1.4067904346908657,0.23572490096569837,Iris-setosa
5,5.6324582493333,2.5946861774406287,3.757586471632198,1.2831996291615821,Iris-versicolor
6,6.678680796829216,2.6684190403776835,5.607157679510166,1.7416750984692093,Iris-virginica
7,5.950318631096625,3.1929349432288374,4.95812949404039,1.570727952675127,Iris-versicolor
8,5.974927883267999,3.6202427642492223,1.5184055697452492,0.4201445791542806,Iris-setosa
9,6.091033360693266,2.90436905424686,4.123397753015574,1.2288462513177096,Iris-versicolor
10,6.41796764332415,2.851433099806141,5.272647617162644,2.072015193379455,Iris-virginica
11,6.731065274310067,2.9199644742357056,4.703422246467195,1.4004656598106715,Iris-versicolor
12,4.378392513540074,2.657786701213354,1.2506134133979963,0.08490275382619156,Iris-setosa
13,6.083209641621491,2.8334718543018638,4.7171658520211714,1.6893696535362774,Iris-virginica
14,5.046153589147051,3.764787668979408,1.6763463774996359,0.3987104512932942,Iris-setosa
15,4.470374100042989,3.165682730617255,1.4483731864499987,0.21563329503154802,Iris-setosa
16,6.9827873180820985,2.9286996684135653,5.229701278875847,2.0599362524187095,Iris-virginica
17,5.937377722922848,2.7642488441304085,4.560494224446506,1.5188112423294429,Iris-virginica
18,5.966215383259154,2.882516928272759,4.194114721820704,1.4259088948497505,Iris-versicolor
19,5.017604240996542,2.8958149717727797,5.11029919895498,0.452988425800313,Iris-virginica
20,5.238097438720994,2.4531467096748205,4.354703530819777,1.264291149460782,Iris-versicolor
21,7.062421720983231,2.9373050041015447,4.965189901936442,1.7061090926612168,Iris-versicolor
22,6.087851844277095,2.860001382873943,4.272071237833618,1.0723748858386977,Iris-versicolor
23,6.237654368477542,3.0668274547935743,5.154675847862045,1.7625189233123868,Iris-virginica
24,5.186572256944485,4.220399408697258,1.229857531585243,0.26730351561197285,Iris-setosa
25,5.976919339216274,3.4565783632582945,5.3513279259314155,2.0185937278942783,Iris-virginica
26,5.90739746953055,2.6377194367309684,4.9304096316716635,1.5921931371605202,Iris-virginica
27,6.485001716685124,3.171847885834492,5.357319475332565,1.7835571267349128,Iris-virginica
28,6.6062894900328475,2.6625933999291944,4.892472534214901,2.2232701476263874,Iris-virginica
29,5.471508790067051,2.400606853276809,3.974163320607689,1.2459954188914801,Iris-versicolor
30,5.718769404406802,2.973910130354263,1.4920819907588498,1.6942712982452355,Iris-setosa
31,6.278521433178616,3.158851091001845,4.129640908664349,1.5021142298879988,Iris-versicolor
32,5.479013620033664,2.691664478027583,5.48855731288509,1.519844788025888,Iris-versicolor
33,5.810296044291818,2.478440261536301,4.210773921255813,1.023161339391892,Iris-versicolor
34,5.506546589089289,3.023488570930632,1.3826766516134374,0.2257672345224513,Iris-setosa
35,6.148955423957416,2.8185439031770287,4.998355912747993,1.8522513453419633,Iris-virginica
36,7.281166084576178,3.0079406125842816,5.68631198971456,1.943705732192163,Iris-virginica
37,6.0670451937264875,2.359480829293877,4.021828940567376,1.3648538606401603,Iris-versicolor
38,5.72995396496623,2.5177604569242487,3.8709049751591382,1.61521670699308,Iris-versicolor
39,6.945378888460852,2.664905864441474,6.211191637041028,2.0667975956585214,Iris-virginica
40,5.869219014447076,2.639713350054976,4.464401520047642,1.297814004062362,Iris-versicolor
41,5.909358770171758,3.3516915761197534,5.4684225514022495,1.8561404981447174,Iris-virginica
42,4.578315992168513,3.7977024102830486,1.3563511837910265,0.2363940273709998,Iris-setosa
43,5.8465775043352055,3.0842421645650493,1.6242795040949818,1.508399051229047,Iris-setosa
44,4.752855265193484,3.3925676809565073,1.4759957728032502,0.12455114363892295,Iris-setosa
45,5.460687760612678,3.1230098393169023,4.851329546342583,1.6103246820870873,Iris-versicolor
46,5.984780829322733,2.605735062705572,4.816748766732599,1.9368730381796273,Iris-virginica
47,6.487539983785918,2.5028590996183886,5.08342347781258,1.5852234463738046,Iris-versicolor
48,4.804271693182588,2.9100087385612685,4.129166572765627,1.2112889454212443,Iris-versicolor
49,6.437928927283294,3.370821976513565,5.735143480295312,2.1996725728916156,Iris-virginica
50,5.2624162856740675,2.9740159240302826,4.071066780212602,1.0551209833809407,Iris-versicolor
51,5.210008548519418,3.0879553212884336,4.763897626616495,0.4451778442079767,Iris-virginica
52,5.764921289907457,3.0988112870418827,5.255690027601497,1.3173926154974,Iris-versicolor
