sepal_length,sepal_width,petal_length,petal_width,species
5.843333333333334,2.8,4.7,1.2,Iris-versicolor
5.843333333333334,2.482277419378726,4.2,1.1986666666666668,Iris-setosa
7.7,2.6,1.6,2.3,Iris-setosa
5.843333333333334,2.9,4.5,0.5,Iris-virginica
5.843333333333334,3.1002718394293884,4.5453646765694735,1.8,Iris-versicolor
5.4,2.8002648338187655,5.1,0.16605833338203663,Iris-setosa
5.843333333333334,3.4822997591848392,2.019316530615065,0.6474894320004266,Iris-versicolor
6.7,3.1,3.758666666666666,1.1986666666666668,Iris-setosa
5.843333333333334,2.3893565463555935,3.758666666666666,1.5797908319560907,Iris-versicolor
4.576993760979034,2.1694899111701735,4.637903743878326,2.2,Iris-setosa
6.5,3.2308466713580337,0.8662760802047016,1.1986666666666668,Iris-versicolor
4.761858093816047,3.0540000000000003,3.4061755172928048,1.9,Iris-versicolor
6.1,2.5,1.3,2.2,Iris-virginica
6.4,3.1,3.758666666666666,0.1,Iris-setosa
5.1,3.7,1.5,1.1569263957978777,Iris-setosa
5.7182761420818675,2.606057166515898,4.7,2.486567635824092,Iris-versicolor
6.7,2.648891465177801,5.303509337806124,2.863069905517664,Iris-setosa
4.816749961919091,3.0590048190831163,3.758666666666666,2.3,Iris-setosa
5.6,2.9257978028940683,3.9,1.1986666666666668,Iris-setosa
6.4,2.8,3.758666666666666,0.2,Iris-virginica
5.037246409047709,3.3,1.5,-0.4741303236774042,Iris-setosa
5.843333333333334,3.0,1.0,1.8,Iris-virginica
7.4,3.0540000000000003,1.2,1.1986666666666668,Iris-versicolor
6.4,3.0540000000000003,3.758666666666666,1.7,Iris-virginica
6.890190956122129,2.5768998837866857,3.758666666666666,2.5,Iris-virginica
5.679556868917527,3.0,5.1478721704705945,2.3,Iris-setosa
6.507790591008491,2.5125268547601802,5.8,2.707310762951251,Iris-setosa
5.843333333333334,3.0540000000000003,6.832856520169759,1.1986666666666668,Iris-versicolor
5.8,3.1,1.4,2.329591716205014,Iris-versicolor
3.883160388132812,2.5,5.0,1.1986666666666668,Iris-setosa
4.4,2.578486731126171,3.1726656021717297,0.2,Iris-versicolor
5.594455989655724,4.772982420443352,1.6,0.1,Iris-setosa
5.0,3.1,4.123478252473009,0.4012529150194324,Iris-setosa
5.843333333333334,3.1245506060410544,6.0636581017382465,-0.06301064156466507,Iris-virginica
4.4,2.6,3.8561890919442767,2.4,Iris-setosa
6.1905004957591725,3.1,5.404238976928618,1.3,Iris-virginica
5.843333333333334,3.0540000000000003,3.9,1.1986666666666668,Iris-setosa
5.843333333333334,2.2,3.758666666666666,0.2,Iris-setosa
5.5,2.7825780704112626,1.7,0.2,Iris-setosa
6.065902038643063,4.1,1.5,0.1,Iris-setosa
5.843333333333334,2.7,3.758666666666666,1.9,Iris-virginica
5.940241166377529,2.3,4.6,1.1986666666666668,Iris-virginica
6.7,3.3394019153835806,4.7,0.8286366564848124,Iris-versicolor
6.2,2.8762797609008275,3.085179362733971,0.4,Iris-setosa
4.425604559946627,3.7,5.254925535803034,1.8274480679736689,Iris-setosa
5.0,3.5,5.5,1.6568578945105639,Iris-versicolor
5.8,3.9872054711373477,7.461260479327559,1.5,Iris-virginica
6.4,3.4,2.346481643180704,1.7981658609862823,Iris-setosa
6.6,3.3,6.9,1.4,Iris-versicolor
7.2,2.7707863025641877,6.1,2.5,Iris-setosa
4.259790442717934,2.037787597863875,4.2,1.9,Iris-versicolor
6.375640317436458,3.0,3.7750233865978475,1.4,Iris-virginica
5.6,4.2,1.9,1.5,Iris-virginica
