,sepal_length,sepal_width,petal_length,petal_width,species
0,5.985957464856619,2.2000003968227295,4.965675777593909,1.518649783492364,Iris-virginica
1,5.003393306549074,3.2267830539012783,1.2000002221861479,0.20180568656178957,Iris-setosa
2,6.4976726511336595,3.0,5.5162577521248,1.7926716542740508,Iris-virginica
3,6.887690808431029,2.7890491448391446,4.799366249394366,1.388177650877792,Iris-versicolor
4,6.286309880416664,3.399465349423425,5.659159145490609,2.3915175752126685,Iris-virginica
5,6.2537209289376685,2.952033722229619,4.6616424309396765,1.325645369623253,Iris-versicolor
6,4.9803440287882506,3.233497573313904,1.4049124618824225,0.1985960867634199,Iris-setosa
7,5.118134585098237,3.374184716875218,1.482942893600693,0.197818958189684,Iris-setosa
8,6.701595192437687,3.2865466909257517,5.67188600277446,2.4999995073033765,Iris-virginica
9,5.824941863725904,2.891519795106576,4.549609780684111,1.4139585124380887,Iris-versicolor
10,5.549398044692288,4.199998506844806,1.4037084820917523,0.208177913521086,Iris-setosa
11,6.497672657505099,3.0,5.568148510229312,1.7880630919201244,Iris-virginica
12,5.854074627908377,3.0,3.9587520064682096,1.4561933195217376,Iris-versicolor
13,6.07571813501317,3.0,5.19095429114578,1.7954253920848697,Iris-virginica
14,5.7673010170738435,2.6831927452936473,5.089877648103626,1.9261643854458057,Iris-virginica
15,5.640255447956416,2.745161109309508,4.275195754364314,1.3264189718325725,Iris-versicolor
16,6.079332445300342,2.5939955163184,5.606128114522354,1.423537196166345,Iris-virginica
17,4.91126870100801,3.087002093809052,1.4965117232186342,0.1,Iris-setosa
18,7.734491476272114,2.617552484216191,6.9,2.308797082917822,Iris-virginica
19,5.0938370760510425,3.3433292661215948,1.67793685855344,0.4533159893835317,Iris-setosa
20,7.759525166415274,2.5933702163420387,6.9,2.323706929251132,Iris-virginica
21,6.016113392509601,2.7851086020428104,5.118094900945475,1.8186565647839503,Iris-virginica
22,6.002870884014923,2.2,4.993303843339859,1.5451997950148837,Iris-virginica
23,5.915993688695992,2.993961877538783,5.13841392344169,2.432390438909358,Iris-virginica
24,5.434520037149687,2.6330988562460687,3.789344860687322,1.22741823148496,Iris-versicolor
25,5.151725335559775,3.852901123242179,1.7136163124160602,0.3399038473771104,Iris-setosa
