sepal_length,sepal_width,petal_length,petal_width,species
6.1,2.8,4.7,1.0560607428777036,Iris-versicolor
5.7,3.8,1.7,0.3,Iris-setosa
7.7,3.0261748412231153,3.758666666666666,2.3,Iris-setosa
7.6,2.9,4.5,1.5,Iris-versicolor
6.2,2.8,4.8,1.4,Iris-setosa
5.4,3.4,5.7,0.4,Iris-setosa
6.084561946945705,3.0540000000000003,0.37855173948622856,1.3,Iris-versicolor
6.9,3.1,5.1,2.3,Iris-virginica
6.2,3.0540000000000003,4.5,1.5,Iris-versicolor
5.8,2.7,3.9,1.2,Iris-versicolor
6.5,3.1,5.1,2.0,Iris-virginica
4.8,2.7563729800510677,1.4,2.345840863937486,Iris-setosa
5.5,3.4,1.3,0.7340629942581463,Iris-setosa
4.9,3.1,1.5,0.1,Iris-setosa
5.1,3.8,1.5,1.4,Iris-versicolor
6.3,3.3,5.0,1.6,Iris-setosa
5.871441808173796,3.0,5.8,2.2,Iris-virginica
6.566218403817562,2.5,3.9,1.1,Iris-versicolor
5.7,2.8,4.5,1.3,Iris-virginica
7.9,2.8,5.6,1.7607969898293925,Iris-virginica
4.7,3.2,1.6,0.2,Iris-virginica
6.1,3.0,4.9,1.8,Iris-virginica
5.0,3.4,1.6,0.4,Iris-setosa
6.4,3.0540000000000003,5.6,2.1,Iris-virginica
7.9,3.8,6.4,1.1986666666666668,Iris-virginica
6.7,3.5,6.542474878595877,1.5140083637880637,Iris-virginica
5.843333333333334,2.5,1.1,1.1986666666666668,Iris-virginica
5.5,3.2,5.9,2.3,Iris-setosa
4.8,3.0,1.4,0.3,Iris-versicolor
4.8,3.2,1.6,1.9,Iris-setosa
4.6,3.6,4.0,0.2,Iris-setosa
6.5,4.4,1.5,1.8295693411412302,Iris-setosa
5.271486289055321,3.1,4.4,1.4,Iris-setosa
4.8,2.4,1.6,0.2,Iris-setosa
4.4,3.2,1.1,0.2,Iris-setosa
6.3,1.7160732368406704,4.7,1.9,Iris-virginica
5.821579491051942,3.2,4.5,1.7,Iris-versicolor
5.430193453101694,3.4373714119693584,1.5,0.2,Iris-setosa
5.0,3.6,4.366917952147989,0.2,Iris-setosa
5.2,4.1,1.5,0.1,Iris-setosa
5.8,4.0,5.1,1.9,Iris-setosa
5.843333333333334,3.4,4.5,1.6,Iris-versicolor
6.7,3.1,4.7,1.3859594114518479,Iris-setosa
5.843333333333334,3.9,1.3,0.3241127080951526,Iris-setosa
6.6,3.7,1.5,0.2,Iris-setosa
5.5,2.4,3.7,1.0,Iris-setosa
6.3,2.8,5.1,1.5,Iris-virginica
6.4,3.1,3.758666666666666,1.8,Iris-virginica
6.285811994861884,3.0540000000000003,4.4,0.3,Iris-versicolor
7.2,3.6,6.1,0.2,Iris-virginica
5.843333333333334,4.4,4.2,1.3,Iris-versicolor
7.6,3.0,6.6,2.1,Iris-virginica
5.81814421351784,2.9254392363809507,4.5,1.5,Iris-versicolor
5.1,3.5,1.4,1.9,Iris-setosa
7.7,2.8,4.225060684369585,1.6,Iris-virginica
5.8,2.7,3.758666666666666,1.0,Iris-versicolor
5.2,3.4,3.758666666666666,2.5,Iris-setosa
6.1408345879053226,3.5,1.3,0.3,Iris-setosa
5.1,3.8,1.9,0.4,Iris-virginica
5.0,2.0,3.5,1.0,Iris-versicolor
5.1,2.5,3.0,1.1986666666666668,Iris-virginica
6.9,3.2,5.7,1.1986666666666668,Iris-setosa
5.843333333333334,2.7,3.758666666666666,2.4,Iris-versicolor
6.1,3.3,2.0454486822638227,1.4,Iris-virginica
6.41427616392731,3.0,6.1,2.4,Iris-virginica
6.8,4.0,4.0,1.3,Iris-setosa
4.4,2.9,1.4,0.2,Iris-setosa
5.6,3.0540000000000003,1.3,0.1,Iris-setosa
