,sepal_length,sepal_width,petal_length,petal_width,species
0,6.678214544052781,2.183624519632771,5.069656023603286,1.5140247040075383,Iris-virginica
1,4.680008968687682,2.9830741300500447,1.6394646861145534,0.31646424113570815,Iris-setosa
2,4.756469248987111,2.9140046693881825,1.4796965558813893,0.13784616823297097,Iris-setosa
3,4.745989376771251,3.374690252319736,1.5337288177061528,0.22537828547366062,Iris-setosa
4,7.033712938829736,2.603141059034138,6.210004997381683,1.838440550334373,Iris-virginica
5,5.772684912851156,2.771998880733701,4.569391231705068,1.2116876685854197,Iris-versicolor
6,5.191596408914359,3.6163896651525795,1.5370539867245387,0.3276976566741398,Iris-setosa
7,4.440575120912174,2.7293578358572215,1.455181772131752,0.14333628138098986,Iris-setosa
8,7.104085743879599,3.371733159896203,6.280795040629195,2.7025837648060613,Iris-virginica
9,5.256099981902691,3.782118435708229,1.5481425611668045,0.2291708654481671,Iris-setosa
10,6.907841954972921,3.1532133758074763,6.494630362927827,2.32787770942031,Iris-virginica
11,4.791013118306188,3.471825518401436,1.070960277425051,0.18348400011839228,Iris-setosa
12,5.308345412890871,3.1742251818022074,4.324884039629324,1.5973510584860446,Iris-versicolor
13,5.06088533533571,3.278293638882331,1.471739051474724,0.13298476384395047,Iris-setosa
14,6.762713475909054,3.2921656830118895,4.182546065276966,2.1349821734845307,Iris-versicolor
15,4.851962674858306,3.840196900441531,1.5463337076450328,0.19901059519881617,Iris-setosa
16,4.579966505450477,2.9675426996999925,1.392447692630838,0.23404496869710883,Iris-setosa
17,6.064527469320038,3.0023133491756853,4.9494361985139665,1.9713463593672929,Iris-virginica
18,5.039038869891799,3.5519766262978596,1.7925391247119675,0.16168550471490184,Iris-setosa
19,4.47447717263162,2.399400672047274,1.1759610745351448,0.05305962878793713,Iris-setosa
20,6.2615862336502754,2.7068348872312766,5.366071624314783,1.6644831512212814,Iris-virginica
21,6.4815985129081515,2.5669414459156665,5.508719355701249,1.64652668996126,Iris-virginica
22,5.55739505474702,3.412715857848063,1.3780046166472344,0.08464831205528753,Iris-setosa
23,6.352012248106315,3.125758759948201,4.601833672180841,1.3625277587790559,Iris-versicolor
24,6.235172306850305,2.560061126165654,5.491456332794127,1.4857372602520256,Iris-virginica
25,7.015476108205866,3.074764337889683,6.224702362791423,1.8544931035897751,Iris-virginica
26,7.613636554515593,3.0499566875229887,5.949973816601938,1.9540424338573197,Iris-virginica
27,4.387592152272955,2.8487474672274846,1.4822767471198757,0.25340709585640275,Iris-setosa
28,5.3977289365304335,2.721361105077066,4.642016119586448,1.3247792874300512,Iris-versicolor
29,5.140270407522567,3.6846787488827695,1.3827440940956215,0.21190500135884544,Iris-setosa
30,6.631219891404921,2.945492691334838,5.2283335366452075,1.8690606422528835,Iris-virginica
31,7.185550358892351,3.373819502169661,4.2775737625207535,1.6832055145828577,Iris-versicolor
32,5.202789270966209,2.075389180190764,4.032757370830056,0.6944395170971301,Iris-versicolor
33,5.894240929936029,2.6319815919654563,4.992349222184315,1.561417194927069,Iris-virginica
34,5.0049806600246844,3.2919516929624644,4.838705809299372,1.5322178559255513,Iris-versicolor
35,6.850704272254931,3.173791168561931,6.112113241831398,2.164613392816837,Iris-virginica
36,4.736203483884946,3.158678019217906,1.541711399485315,0.3502874196725861,Iris-setosa
37,6.443404549688293,3.184845505437905,4.173168989149932,1.590403844853581,Iris-versicolor
38,5.093951169994835,3.0023191589788283,1.2835042715587655,1.4062280597376953,Iris-versicolor
39,5.897989254304166,2.7461656777953447,4.001362753580591,1.1126369339997655,Iris-versicolor
40,6.174413615709588,2.749819491634491,5.264176009622959,1.6936950455120214,Iris-virginica
41,6.305299994863552,2.9992253447450996,4.349277708096919,1.434612814385046,Iris-versicolor
42,6.136465975420549,3.0349533054401574,5.082643455745996,2.0454553625729046,Iris-virginica
43,5.078047575932588,3.29398984852973,1.3699290220910108,0.20101764733141034,Iris-setosa
44,5.789487572460162,3.246297946901271,4.72053207094618,1.3394609513887639,Iris-versicolor
45,4.416219702845408,2.8133333779156873,1.6346362558379535,0.2572381639689801,Iris-setosa
46,4.270052193965386,2.4618134128066274,1.2713932833277173,0.3264923050506287,Iris-setosa
47,5.251294089261703,3.9368347711786185,1.4573604503762516,0.2596272599146307,Iris-setosa
48,5.760610905535704,2.5749689985491866,4.9420499547468335,1.508016010990589,Iris-virginica
49,4.7576022418029895,3.2087299332297206,1.581453812816121,0.17355309226336982,Iris-setosa
50,4.482067151200928,2.841683624760768,1.5214850737206644,0.17120526549347864,Iris-setosa
51,5.015519264133467,2.8042406907503783,3.951088054571366,1.2784316722904518,Iris-versicolor
52,5.065064134931036,3.340018009237681,1.3709714483112512,0.2917386496331454,Iris-setosa
53,7.080775358129716,2.9639226847555893,5.3133863107324135,2.209679060121333,Iris-virginica
54,6.528961364951557,2.3811036091635103,4.089605728556517,1.372378340232857,Iris-versicolor
55,4.53792774297139,2.7402185582639085,1.125134028541901,0.2542414722550197,Iris-setosa
56,6.368953317651016,2.173776710466022,5.369660899973185,1.5810750038301247,Iris-virginica
57,4.857832469731748,3.6820710410990345,1.3632119607130033,0.27178395004050193,Iris-setosa
58,4.981597191011197,3.388694830480258,1.6073204671440247,0.18841388061834957,Iris-setosa
59,6.086976031375759,3.1226687445027004,4.807091292785468,1.417234708390253,Iris-versicolor
60,6.258692492662631,2.827972582549505,4.248754038829952,1.6065274589641096,Iris-versicolor
61,6.17877065680264,2.9961882023221675,4.1089949471843035,1.319961821778341,Iris-versicolor
62,5.362834973182772,3.8542363861786417,1.552216852211336,0.14436705353880513,Iris-setosa
63,6.2731685848188645,2.5146653737978464,4.349610174758164,1.1392098649586184,Iris-versicolor
64,6.658397872245656,3.0743769129742704,5.732232674094765,2.2223291686082196,Iris-virginica
65,6.170692563117893,1.9886948365748047,4.655849183450183,1.3364711309198931,Iris-virginica
66,5.306905605988682,3.2172277626306958,1.4243567463792293,0.15788424172748378,Iris-setosa
67,6.215462381258812,3.180876764689317,5.576570042854521,2.283940332091506,Iris-virginica
68,5.028103076514139,3.3367423127567255,1.3126383707269924,0.3040195040652337,Iris-setosa
69,6.471296012495942,2.477023690050408,4.759137183680101,1.2719627902471815,Iris-versicolor
70,5.50523641351586,2.541053839595347,4.1361939664659655,1.3530819489602026,Iris-versicolor
71,6.713230531646296,2.8359380758771517,5.388357162929182,2.1312837545658483,Iris-virginica
72,6.730494004336737,2.935314525520956,5.255045561636414,1.7246196733456225,Iris-virginica
73,4.925123561236726,3.403052761194588,1.406834315804587,0.20559152113734072,Iris-setosa
74,7.511180397517343,3.302769659427687,6.128189487132969,2.3083718909815243,Iris-virginica
75,6.476350096550739,3.11451030111211,4.706005051000943,2.141009724271733,Iris-virginica
76,6.913405555120925,3.4658005241504,4.569595880024285,1.4879203552810214,Iris-versicolor
77,5.578223196323315,3.8137580746647095,1.250477643901754,0.22311245424464687,Iris-setosa
78,6.243570410749277,2.8327573797719947,5.44996127931384,1.9881940969718312,Iris-virginica
79,6.812150293102706,2.941506417394735,4.319213573241909,1.7011245431008712,Iris-versicolor
80,4.625461936417706,3.3629925647466803,1.6868499105904733,0.3514408361971512,Iris-setosa
81,4.960047828644016,3.4965507414419563,1.5102553925657594,0.22110459200464208,Iris-setosa
82,7.023985816284853,2.9575840082818656,5.572699587468994,2.2117218891022024,Iris-virginica
83,6.664045312224896,3.4003180517791733,6.182173961144939,2.3953233794250566,Iris-virginica
84,6.098765840122394,3.0948781073652807,4.077567727654979,1.1543798214046854,Iris-versicolor
85,7.477290784440256,3.104872490188084,5.499170322525764,2.045150113405652,Iris-virginica
86,6.176564228363187,2.840190896126776,4.6950850205024635,1.4573589467032022,Iris-versicolor
87,6.163676764476133,3.073622226426925,4.690584184240974,1.4475681859834244,Iris-versicolor
88,5.999050942650146,3.225030674561073,5.50004747068201,2.231669467056433,Iris-virginica
89,4.696719608046899,3.280678660693562,1.569063805953322,0.3068128772076732,Iris-setosa
90,5.673099680534614,2.808823368408534,4.566247861297826,1.391584607297395,Iris-versicolor
91,6.002784573708491,3.0491504237881624,4.290325590734329,1.4270233420474951,Iris-versicolor
