sepal_length,sepal_width,petal_length,petal_width,species
6.1,2.1874076416104065,4.7,1.2,Iris-versicolor
5.3,3.8,1.9697266768304555,0.3,Iris-setosa
7.7,2.6,6.9,2.529874126743571,Iris-virginica
5.5,2.9,6.6,1.5,Iris-versicolor
6.8,2.8,4.8,1.4,Iris-versicolor
4.8,3.4,1.5,0.4,Iris-setosa
5.6,2.542151796489601,3.6,1.3,Iris-versicolor
6.9,3.5,5.3,2.3,Iris-virginica
6.2,2.2,4.5,1.5,Iris-versicolor
5.8,2.7,3.9,1.8,Iris-versicolor
6.5,3.2,5.1,2.7569313340425667,Iris-virginica
4.8,3.2,3.03283425119633,0.1,Iris-setosa
5.190156213082701,3.5,1.3,0.2,Iris-setosa
4.750189356591233,3.1,1.5,0.1,Iris-setosa
5.1,3.8,3.758666666666666,0.3,Iris-setosa
6.3,3.3,4.127843851713352,1.6,Iris-versicolor
6.5,3.548733474703026,5.8,2.2,Iris-virginica
5.6,3.0540000000000003,3.9,1.1986666666666668,Iris-virginica
4.9,2.8,4.5,1.3,Iris-setosa
7.7,2.3,5.6,2.2,Iris-virginica
4.7,3.2,1.6,0.2,Iris-setosa
6.1,3.0,4.9,1.8,Iris-virginica
5.0,2.8,1.6,0.6279895607862378,Iris-setosa
6.4,2.8,5.6,2.1,Iris-virginica
7.9,3.8,1.9,2.0,Iris-virginica
6.7,3.0,5.2,2.3,Iris-virginica
6.7,2.5,5.8,1.8,Iris-virginica
5.7289493278549415,2.9,5.9,2.3,Iris-versicolor
4.8,2.564903361741268,1.4,0.3,Iris-setosa
4.8,3.1,1.6,0.2,Iris-setosa
4.6,3.6,3.758666666666666,0.34016833697886606,Iris-virginica
5.7,4.4,1.5,2.0,Iris-setosa
6.7,3.1,4.4,1.4,Iris-versicolor
4.8,3.9122416657266004,4.8,0.2,Iris-setosa
4.4,3.2,0.8851653820519558,0.2,Iris-setosa
5.843333333333334,2.5,3.758666666666666,1.9,Iris-virginica
6.2,3.2,4.5,1.5,Iris-versicolor
4.889557708531367,3.5,1.5,0.2,Iris-setosa
5.0,3.6,1.4,0.504676641212296,Iris-setosa
5.843333333333334,4.1,1.5,0.1,Iris-setosa
5.8,2.7,5.1,1.9,Iris-virginica
6.0,2.9,4.8,1.6,Iris-versicolor
6.7,3.1,4.7,1.5,Iris-versicolor
5.4,3.9,1.3,0.4,Iris-setosa
5.4,3.591341599661579,1.5,0.2,Iris-setosa
6.0,2.4,3.7,0.8231273436908326,Iris-versicolor
6.3,3.8,5.1,1.5,Iris-setosa
6.4,3.1,5.5,1.9184643188694737,Iris-setosa
6.6,3.0540000000000003,4.4,1.4,Iris-versicolor
5.843333333333334,3.0540000000000003,6.1,2.5,Iris-virginica
5.7,3.4,4.2,1.3,Iris-versicolor
7.6,3.0,6.6,2.1,Iris-virginica
5.6,3.0,4.5,1.5,Iris-versicolor
5.617917975601417,3.5,1.4,0.2,Iris-setosa
6.763212889714587,2.8,4.633958876487445,1.7,Iris-setosa
5.8,3.248152302321562,4.1,1.0,Iris-versicolor
5.2,3.4,1.4,0.2,Iris-setosa
5.0,3.0540000000000003,1.3,0.3,Iris-setosa
5.843333333333334,3.8,1.9,1.1986666666666668,Iris-versicolor
5.0,2.0,3.5,1.1986666666666668,Iris-versicolor
6.3,2.7,4.9,1.8,Iris-virginica
5.4,2.7603171602824763,1.9,0.2,Iris-setosa
5.843333333333334,3.0,1.6,0.2,Iris-setosa
5.1,3.3,1.7,0.5,Iris-setosa
5.6,2.7,3.758666666666666,1.3,Iris-setosa
4.4,3.0540000000000003,1.5,1.437022384147534,Iris-setosa
5.7,3.0,4.2,1.2,Iris-versicolor
7.7,3.8,6.7,2.2,Iris-virginica
4.5058759815300045,3.2,3.2098558323148465,0.4424707554653836,Iris-setosa
6.2,2.9,4.3,1.7,Iris-setosa
5.7,2.5,5.0,2.0,Iris-virginica
5.5,4.2,1.4,1.1986666666666668,Iris-setosa
6.0,3.0,1.6,1.3,Iris-virginica
5.8,2.7,5.1,1.9,Iris-versicolor
6.0,2.2,4.0,1.0,Iris-setosa
5.4,3.0,4.5,1.5,Iris-versicolor
6.2,3.4,5.4,2.3,Iris-virginica
