,sepal_length,sepal_width,petal_length,petal_width,species
0,5.197471234818,3.3821225476725982,1.402595127533231,0.20164440257902846,Iris-setosa
1,4.400000617435729,2.9067631623305847,1.400846936863036,0.2006111384797217,Iris-setosa
2,5.335655845457649,3.7561872404716317,1.6730004966273628,0.3872134979276222,Iris-setosa
3,5.406250411290599,3.89999956024509,1.3038552631831992,0.4015132579270879,Iris-setosa
4,5.76923927435781,2.7738938033345697,4.067402021380611,1.126155985170404,Iris-versicolor
5,4.83823935306005,3.0,1.3828256122439413,0.2711182571210336,Iris-setosa
6,5.005213404863855,2.0,3.476604512986166,1.0535361162204468,Iris-versicolor
7,5.889096275444253,2.732988422281109,5.221977420587096,1.8798230583977127,Iris-virginica
8,6.0621064025215405,3.3935326452156978,4.5252863338595,1.596181795183483,Iris-versicolor
9,4.828224437210662,2.4076686588314518,3.2412195003796045,0.9065109953869686,Iris-versicolor
10,6.634069266784544,3.0556842460880578,4.633171861299258,1.4577130142058345,Iris-versicolor
11,5.1787310122653105,2.695399671208594,3.8719492735623593,1.3958455791675366,Iris-versicolor
12,7.339757222602598,2.8802636216636928,6.323081471236623,1.8115281938535546,Iris-virginica
13,6.176367734480457,3.0547117850547827,4.579079144222617,1.5300311164542757,Iris-versicolor
14,4.896636748147557,3.0,1.3846639484771717,0.20160426854924118,Iris-setosa
15,4.400000497976759,2.8932083389215637,1.4006540572881152,0.18968717519398182,Iris-setosa
16,5.0101694481787,2.0000004750093763,3.40838620123508,1.0048038159154615,Iris-versicolor
17,5.458518356517758,3.398380167929417,1.768632835952889,0.19942241143534184,Iris-setosa
18,6.272068347050476,2.540387582947851,4.968377466085768,1.5109312013565592,Iris-versicolor
19,6.48600496066292,3.2069641052081073,5.160452042429935,2.005910437198728,Iris-virginica
20,6.800880589329649,3.2087701738717915,5.871044787845197,2.2899230141409985,Iris-virginica
21,6.723270850321891,3.2784057569358267,5.687053517645378,2.5,Iris-virginica
22,6.71342537765857,3.288393257563508,5.681268628210744,2.5,Iris-virginica
23,7.325600517886438,2.9024546973008305,6.303653195486391,1.802916766055045,Iris-virginica
24,6.791183512787049,3.073102819809412,5.749297537987971,2.23134639578578,Iris-virginica
25,4.8711600482445,3.0,1.404318118550828,0.2366982164079925,Iris-setosa
26,5.072046034354378,3.5204190094790735,1.4016509798045864,0.2061023435162583,Iris-setosa
27,7.732290712439317,2.5931844339995007,6.9,2.3094286033617166,Iris-virginica
28,7.899998811354495,3.809755085566078,6.445495092343917,1.998107519264213,Iris-virginica
29,5.811260506855469,3.0,4.293253036826038,1.5208037272372492,Iris-versicolor
30,6.094252093310574,2.7977258907983917,4.671199378986242,1.181615137691839,Iris-versicolor
31,5.788221918272746,2.7763259511979568,4.309030670446769,1.1627330571270638,Iris-versicolor
32,6.733149647381014,2.5116351410396396,5.816263699357842,1.8011649566758807,Iris-virginica
33,7.5769725916117645,3.0,6.581630761179762,2.0917458116443473,Iris-virginica
34,6.7421610942687416,3.2785601371739808,5.740881860412042,2.1458634324544152,Iris-virginica
35,5.297502482857234,3.724705932199513,1.5645180674636585,0.32277772458862364,Iris-setosa
36,5.886722292291865,2.9879444657284275,5.036485659562432,1.80078855756832,Iris-virginica
37,6.672692675379005,3.067597249445639,4.54648872780205,1.4987475199972333,Iris-versicolor
38,6.0605513197103305,3.0417315326644703,4.57086102094167,1.430051793749442,Iris-versicolor
39,4.591355288986659,3.5929468303214773,1.0000003901115668,0.1908928709205055,Iris-setosa
40,5.117190715669605,3.4946363764388746,1.3811524733208755,0.1956360205061643,Iris-setosa
41,4.84173319467838,3.0,1.4506683907359723,0.10000011994540102,Iris-setosa
42,5.990924912782678,2.7108515249415213,5.064175019783977,1.5800702173811811,Iris-versicolor
43,6.495654234316876,2.9136149655093,4.363996003706133,1.3328034518672534,Iris-versicolor
44,5.761871765302428,2.8074082457657235,3.9976383857409044,1.1441408494021144,Iris-versicolor
45,5.664893337837347,3.791957882284938,1.7945263088890189,0.31563064586747713,Iris-setosa
46,6.3277909404846575,3.390277940618039,5.605740513420537,2.3993993314185182,Iris-virginica
47,6.214287901096257,2.194413339404255,4.476125346511786,1.491065326872972,Iris-versicolor
48,5.992699102523171,3.402702610761202,4.495253594071582,1.5797997550237752,Iris-versicolor
49,5.289185452628947,3.6882358421467782,1.4940866216166147,0.20035488741856486,Iris-setosa
50,5.597042420363049,3.0,4.526012036080862,1.5065416083015641,Iris-versicolor
51,4.9024824043832895,3.0,1.400176849993406,0.19780280444024617,Iris-setosa
52,5.701905020127006,2.826909457762466,4.08678022705096,1.2532052767840485,Iris-versicolor
53,6.115253717248866,2.603511433302863,5.597677827572674,1.418403029520766,Iris-virginica
54,6.415309273077634,3.0,5.431327773653545,1.8583644256109348,Iris-virginica
55,5.096764411540911,3.49971401619655,1.401763649137895,0.301467646036681,Iris-setosa
56,6.6859462137191485,3.298224992895513,5.698030762763479,2.1090689885991276,Iris-virginica
57,5.719502957859094,2.821938139428894,4.197795381079107,1.19998859260726,Iris-versicolor
58,6.358605340098244,2.967499406140687,5.571266451144445,1.8497828480461214,Iris-virginica
59,5.19790211892498,3.394588979316887,1.4025031703707882,0.20106163705231486,Iris-setosa
60,6.0157845796454685,2.86597249860243,4.615210795048144,1.262608889930351,Iris-versicolor
61,6.927026948210769,3.08651684872248,5.079828840692573,2.30879394884172,Iris-virginica
62,5.114165007073589,3.7858371871851015,1.5918989184079935,0.1990865723819253,Iris-setosa
63,4.610583644337181,3.3801242652400143,1.4118177602788609,0.3089905953122416,Iris-setosa
64,4.4,2.90581277191916,1.4055936723794895,0.19405636085730368,Iris-setosa
65,5.61666885930918,3.0,4.180755996586522,1.3030800466990358,Iris-versicolor
66,6.199052813597761,2.1998033489540596,4.510894920819374,1.4978380429865266,Iris-versicolor
67,4.855826436646904,2.366459883264986,3.318662314385092,0.9720977256161394,Iris-versicolor
68,5.182951882532649,2.481098801100194,3.1364646638668896,1.049414263599429,Iris-versicolor
69,4.89098539344731,3.0,1.393121407149105,0.20019576455698251,Iris-setosa
70,5.40636592104326,3.387948781816055,1.8895842327104173,0.20142835458561245,Iris-setosa
71,5.5469069241797815,2.4879431282084523,3.883092070087814,1.098349986527907,Iris-versicolor
72,4.508903953022136,2.286796701110326,1.2956123508483843,0.30872346280462054,Iris-setosa
73,5.627388605359508,3.0,4.5143985973336305,1.5012194312414142,Iris-versicolor
74,5.514491427036828,2.4202988449575726,3.7188597099406633,1.0072675574245538,Iris-versicolor
75,5.876976612437976,3.0,4.214182274294632,1.4955438456426173,Iris-versicolor
76,4.930841195006795,2.4214238006933266,3.290566460041608,1.018386969199151,Iris-versicolor
77,4.4,3.144331471313654,1.3285696555261182,0.20089166479617665,Iris-setosa
78,4.890090701764111,2.4025509354279113,3.15782863891658,0.9783286675146279,Iris-versicolor
79,5.8124289059008944,2.709160693875891,5.153199044267814,1.913910699651881,Iris-virginica
80,4.808706190483652,3.0,1.414999545883801,0.10000014192240692,Iris-setosa
81,5.190839595252838,3.379649071655442,1.3928945529999588,0.20139370683655664,Iris-setosa
82,6.081077672659891,2.6060497281990824,5.5842520373833455,1.3979982215124642,Iris-virginica
83,5.98628061914716,3.3774353750184605,4.489031606934702,1.5461934783509466,Iris-versicolor
84,6.940507421379356,3.0874692163060753,5.122174821470585,2.3061521303869843,Iris-virginica
85,7.899998557048482,3.802573520944668,6.3356130533087995,1.9856088126583809,Iris-virginica
