sepal_length,sepal_width,petal_length,petal_width,species
4.6,3.2380261452014314,1.0,0.2,Iris-virginica
5.7,4.4,1.5,0.4,Iris-setosa
6.7,3.1,4.4,1.4,Iris-setosa
4.8,3.4,1.6,0.2,Iris-setosa
5.5,3.2,1.3,0.2,Iris-setosa
6.3,2.5,5.0,1.9,Iris-virginica
6.4,2.8,4.5,1.5,Iris-versicolor
5.2,3.5,1.5,0.2,Iris-setosa
5.250437926800359,3.633461851123948,1.4,0.2,Iris-setosa
5.2,4.1,1.5,0.1,Iris-setosa
5.8,2.7,4.7,1.9,Iris-setosa
6.0,3.4,4.5,1.6,Iris-versicolor
6.7,3.1,5.1,1.5,Iris-versicolor
5.4,3.3,1.3,0.4101470394769355,Iris-setosa
5.4,3.7,3.6,1.1239915801774791,Iris-setosa
4.4,2.0990402263519683,3.758666666666666,1.0,Iris-versicolor
6.3,2.8,5.1,1.5,Iris-virginica
6.4,3.0,5.5,1.8,Iris-virginica
6.6,3.0,3.758666666666666,1.4,Iris-versicolor
7.2,3.6,1.5,1.4,Iris-setosa
5.7,2.9,4.2,1.3,Iris-versicolor
6.3,3.0,3.758666666666666,2.1,Iris-virginica
5.6,3.0540000000000003,4.2,1.5,Iris-versicolor
5.1,3.5,1.4,1.4194949417201643,Iris-setosa
7.7,2.8,6.7,2.0,Iris-setosa
5.8,2.7,6.7,1.1986666666666668,Iris-versicolor
5.2,3.4,1.4,0.42728652254832017,Iris-setosa
5.0,4.1,1.3,0.3,Iris-setosa
5.1,3.8,5.7,0.4,Iris-setosa
5.0,3.348388038227834,3.5,1.0,Iris-versicolor
5.5,2.7,4.9,1.8,Iris-virginica
5.843333333333334,3.4,1.9,0.2,Iris-setosa
5.0,3.0,1.6,0.2,Iris-setosa
5.1,3.3,5.093899077179261,0.5,Iris-setosa
5.6,2.7,4.2,1.3,Iris-setosa
5.1,3.4,1.5,0.2,Iris-setosa
5.7,4.1,4.2,1.4,Iris-versicolor
7.7,3.1,4.735755433603783,2.2,Iris-setosa
4.6,3.0540000000000003,1.4,-0.06877483050892363,Iris-setosa
6.2,2.9,4.3,1.3,Iris-versicolor
5.271227988018649,2.5,3.559613685741607,1.1986666666666668,Iris-virginica
5.5,4.2,1.4,0.2,Iris-versicolor
6.4378670609205,3.0,4.8,1.8,Iris-virginica
5.8,2.7,4.2,1.9,Iris-setosa
6.0,2.2,4.0,1.0,Iris-versicolor
5.7142133888416735,2.7455505443543284,4.5,0.1,Iris-versicolor
6.2,3.4,3.6797561867063724,2.3,Iris-virginica
5.5,2.3,4.0,1.3,Iris-virginica
