sepal_length,sepal_width,petal_length,petal_width,species
4.6,4.124067106441435,1.0,0.2,Iris-setosa
5.7,3.9,1.5,0.4,Iris-setosa
6.7,2.9841094271169126,4.4,1.4,Iris-versicolor
6.302484067104466,3.4,4.7,0.2,Iris-setosa
5.8,3.2,1.3,0.2,Iris-setosa
6.3,3.0540000000000003,5.0,2.2,Iris-virginica
6.0,3.2,4.5,1.5,Iris-versicolor
5.2,3.5,1.5,0.2,Iris-setosa
5.1,3.6,3.758666666666666,-0.30410257924322565,Iris-versicolor
5.2,4.1,1.5,1.6196869331440906,Iris-setosa
6.8,2.7,5.1,1.1986666666666668,Iris-virginica
6.0,3.4,4.5,1.6,Iris-versicolor
6.7,3.1,1.6,1.5,Iris-versicolor
5.4,4.4,1.3,0.4,Iris-setosa
5.4,3.7,1.5,0.10695150515035587,Iris-setosa
5.5,3.3,3.758666666666666,1.0,Iris-versicolor
6.3,2.8,5.1,1.5,Iris-virginica
6.2,3.1,9.262506375606641,1.8,Iris-virginica
6.6,3.0,4.4,1.4,Iris-virginica
7.2,3.6,6.1,2.5,Iris-virginica
5.7,2.9,4.2,1.5,Iris-versicolor
7.6,3.0,6.6,2.1,Iris-setosa
5.6,3.0,4.5,1.5,Iris-virginica
4.069073595266304,3.5,3.758666666666666,0.2,Iris-setosa
7.7,2.9,6.7,2.0,Iris-virginica
5.8,3.0540000000000003,4.1,1.0,Iris-versicolor
6.114884308368473,4.4,3.758666666666666,0.2,Iris-setosa
5.0,3.5,1.3,1.3,Iris-setosa
5.1,3.8,1.9,0.4,Iris-setosa
5.648394247218835,3.413402068522107,3.5,1.0,Iris-versicolor
5.984973112247978,2.7,4.9,1.8,Iris-virginica
5.8,3.4,1.9,0.6,Iris-setosa
5.0,3.0,1.6,0.2542434916169368,Iris-setosa
5.1,3.3,3.106737335713928,0.5,Iris-setosa
5.6,2.7,4.2,1.3,Iris-versicolor
5.1,3.4,1.5,0.2,Iris-setosa
5.7,3.0,5.1,1.2,Iris-virginica
7.7,3.8,3.658170477111487,2.2,Iris-virginica
4.6,3.2,3.3,0.2,Iris-setosa
6.2,2.9,4.3,1.3,Iris-versicolor
5.7,3.280825785690483,5.0,0.7573118439894373,Iris-versicolor
5.5,4.2,1.4,0.2,Iris-setosa
6.0,3.0540000000000003,4.8,1.1986666666666668,Iris-virginica
5.8,3.0540000000000003,2.8798899169996943,1.9,Iris-virginica
6.0,2.2,4.0,1.0,Iris-versicolor
5.4,3.7,4.5,1.5,Iris-versicolor
6.4,3.4,5.4,2.3,Iris-setosa
5.5,2.3,4.0,1.3,Iris-versicolor
5.4,3.9,3.357074984392633,0.4,Iris-virginica
5.0,2.3,3.3,1.0,Iris-setosa
6.4,2.7,5.3,1.9,Iris-virginica
7.233258497679445,3.3,1.4,0.2,Iris-setosa
5.0,2.7525366548210086,1.2,0.2,Iris-setosa
5.5,2.4,3.8,1.1,Iris-versicolor
6.7,3.0,5.0,1.7,Iris-setosa
4.9,3.1701668238066856,1.5,0.1,Iris-setosa
7.3,2.8,5.1,2.4,Iris-virginica
5.0,3.4,1.5,0.2,Iris-setosa
5.316254522779988,3.5,3.758666666666666,0.6,Iris-versicolor
5.554086680480943,3.2,4.8,1.8,Iris-versicolor
5.1,2.5,3.0,1.1,Iris-versicolor
6.9,2.9383286944057607,3.758666666666666,1.2684047164424073,Iris-virginica
6.0,2.7,5.1,0.9518958216179726,Iris-versicolor
5.843333333333334,2.6,9.778357086163862,1.4,Iris-virginica
7.501033063117229,3.0,6.1,2.3,Iris-virginica
5.5,2.5,4.0,1.3,Iris-versicolor
5.843333333333334,3.0540000000000003,1.4,0.2,Iris-virginica
4.3,4.4,1.1,0.1,Iris-setosa
6.0,3.0540000000000003,4.50196464104983,1.5,Iris-virginica
7.2,3.2,6.0,1.8,Iris-setosa
4.6,3.1,1.5,0.2,Iris-setosa
4.5664024470231,3.5,1.4,0.3,Iris-setosa
4.4,3.0,1.3,0.2,Iris-setosa
6.3,2.5,4.2,1.1986666666666668,Iris-versicolor
6.3,3.4,5.6,2.4,Iris-virginica
4.6,3.4,1.4,0.3,Iris-setosa
6.8,3.0,4.8,1.5,Iris-virginica
6.3,2.4,4.6,2.5,Iris-virginica
4.7,3.2,1.3,2.2,Iris-setosa
6.1,2.9,4.7,1.3,Iris-versicolor
6.5,2.8,4.6,1.3,Iris-versicolor
5.843333333333334,2.8,5.5,1.1986666666666668,Iris-virginica
7.0,3.231131632457733,4.7,1.4,Iris-setosa
6.4,3.2,5.3,2.3,Iris-virginica
5.0,2.4,1.8073223580823519,0.2,Iris-setosa
6.9,2.8,5.4,2.1,Iris-virginica
5.9,3.0,4.2,1.5,Iris-versicolor
6.5,3.0,5.2,2.0,Iris-virginica
5.7,2.6,3.5,1.0,Iris-versicolor
5.2,3.176101930003105,3.9,2.158021128159392,Iris-versicolor
6.1,3.0,4.6,1.3,Iris-versicolor
4.5,1.7456608975573702,1.3,0.3,Iris-setosa
5.843333333333334,2.8,4.6,1.3,Iris-versicolor
5.5,2.6,5.5,2.2,Iris-versicolor
6.828696612554596,3.7,5.1,0.2,Iris-setosa
5.6,3.0,4.1,1.3,Iris-versicolor
7.3,2.9,6.3,1.7504959395047315,Iris-virginica
5.843333333333334,4.0,5.7,2.1,Iris-versicolor
5.1,3.7,1.5,0.4,Iris-setosa
4.9,2.4,3.3,1.0,Iris-versicolor
6.7,3.3,5.7,2.5,Iris-virginica
4.5506970854412945,3.0,5.8,1.6,Iris-versicolor
4.9,3.1,4.259476212407392,1.1986666666666668,Iris-versicolor
6.7,3.1,5.6,2.4,Iris-virginica
4.9,3.0,1.4,0.2,Iris-setosa
6.9,3.1326196276425713,4.39563900800931,1.5,Iris-versicolor
7.4,3.2635357901310904,6.3287963024485885,1.9,Iris-virginica
6.3,2.9,5.6,1.8,Iris-virginica
5.7,2.8,4.1,0.3,Iris-versicolor
6.5,3.0,5.5,3.090409939575397,Iris-virginica
6.3,2.3,4.4,1.4,Iris-setosa
6.4,2.9,4.3,1.3,Iris-virginica
5.6,2.8,2.192698869784346,2.0,Iris-versicolor
5.9,3.0,1.5,1.8,Iris-virginica
5.4,3.4,1.7,1.1986666666666668,Iris-setosa
4.9,2.8,4.0,1.3,Iris-setosa
5.843333333333334,2.5,4.5,1.7,Iris-virginica
4.8,4.0,1.2,1.5966877111779056,Iris-setosa
5.8,2.6,4.0,0.47445741542447484,Iris-versicolor
7.1,3.0,5.9,2.1,Iris-virginica
