,synth,train,val,test,synth_value,real_value
0_0,0_0\synth.csv,0_0\train.csv,0_0\val.csv,0_0\test.csv,0.11416646934516861,0.1361365005603381
0_1,0_1\synth.csv,0_1\train.csv,0_1\val.csv,0_1\test.csv,0.10213107252361364,0.12443604822818266
0_2,0_2\synth.csv,0_2\train.csv,0_2\val.csv,0_2\test.csv,0.13077472471687235,0.11811966398890983
0_3,0_3\synth.csv,0_3\train.csv,0_3\val.csv,0_3\test.csv,0.12485748210999581,0.10681274766260163
0_4,0_4\synth.csv,0_4\train.csv,0_4\val.csv,0_4\test.csv,0.13669614905314376,0.14663282430856983
10_0,10_0\synth.csv,10_0\train.csv,10_0\val.csv,10_0\test.csv,0.10863074829347774,0.10831649322539694
10_1,10_1\synth.csv,10_1\train.csv,10_1\val.csv,10_1\test.csv,0.0963638563256568,0.08463358590313852
10_2,10_2\synth.csv,10_2\train.csv,10_2\val.csv,10_2\test.csv,0.11131259425426787,0.08549467982846604
10_3,10_3\synth.csv,10_3\train.csv,10_3\val.csv,10_3\test.csv,0.12625216875793543,0.11329039948658048
10_4,10_4\synth.csv,10_4\train.csv,10_4\val.csv,10_4\test.csv,0.10820142327922522,0.11110310512272559
11_0,11_0\synth.csv,11_0\train.csv,11_0\val.csv,11_0\test.csv,0.11842026735429245,0.11711157261928451
11_1,11_1\synth.csv,11_1\train.csv,11_1\val.csv,11_1\test.csv,0.11799100164385035,0.11258729611440976
11_2,11_2\synth.csv,11_2\train.csv,11_2\val.csv,11_2\test.csv,0.0839269069690457,0.09796970440310826
11_3,11_3\synth.csv,11_3\train.csv,11_3\val.csv,11_3\test.csv,0.0660265976511678,0.060547302795544766
11_4,11_4\synth.csv,11_4\train.csv,11_4\val.csv,11_4\test.csv,0.1044119932774642,0.11507542045293429
12_0,12_0\synth.csv,12_0\train.csv,12_0\val.csv,12_0\test.csv,0.12120532847748433,0.12189441821005653
12_1,12_1\synth.csv,12_1\train.csv,12_1\val.csv,12_1\test.csv,0.10457986676282727,0.11537089018955493
12_2,12_2\synth.csv,12_2\train.csv,12_2\val.csv,12_2\test.csv,0.1417086706574574,0.12646374412260708
12_3,12_3\synth.csv,12_3\train.csv,12_3\val.csv,12_3\test.csv,0.12357626330972182,0.11885074528433526
12_4,12_4\synth.csv,12_4\train.csv,12_4\val.csv,12_4\test.csv,0.09354286323231198,0.10944797459671018
13_0,13_0\synth.csv,13_0\train.csv,13_0\val.csv,13_0\test.csv,0.07914428519800754,0.09066757134776982
13_1,13_1\synth.csv,13_1\train.csv,13_1\val.csv,13_1\test.csv,0.13203143371357595,0.11803289984578302
13_2,13_2\synth.csv,13_2\train.csv,13_2\val.csv,13_2\test.csv,0.10362927319582593,0.13012466134882428
13_3,13_3\synth.csv,13_3\train.csv,13_3\val.csv,13_3\test.csv,0.14493898781245462,0.12208608460406134
13_4,13_4\synth.csv,13_4\train.csv,13_4\val.csv,13_4\test.csv,0.12933675784291387,0.127023531287202
14_0,14_0\synth.csv,14_0\train.csv,14_0\val.csv,14_0\test.csv,-0.06583460968948462,-0.09941198009451657
14_1,14_1\synth.csv,14_1\train.csv,14_1\val.csv,14_1\test.csv,0.12190192090071594,0.12537984369037114
14_2,14_2\synth.csv,14_2\train.csv,14_2\val.csv,14_2\test.csv,0.10831509487289426,0.12949276889352157
14_3,14_3\synth.csv,14_3\train.csv,14_3\val.csv,14_3\test.csv,0.1124920552820714,0.11890221182711036
14_4,14_4\synth.csv,14_4\train.csv,14_4\val.csv,14_4\test.csv,0.052878284042239265,0.04693613479663672
15_0,15_0\synth.csv,15_0\train.csv,15_0\val.csv,15_0\test.csv,0.1250483490088704,0.11181620397360648
15_1,15_1\synth.csv,15_1\train.csv,15_1\val.csv,15_1\test.csv,0.09693000155942688,0.08596665625134392
15_2,15_2\synth.csv,15_2\train.csv,15_2\val.csv,15_2\test.csv,0.05385204484673667,0.07431673690021212
15_3,15_3\synth.csv,15_3\train.csv,15_3\val.csv,15_3\test.csv,0.13469521330845735,0.13521880227704064
15_4,15_4\synth.csv,15_4\train.csv,15_4\val.csv,15_4\test.csv,0.15132219676719671,0.15374970068629734
16_0,16_0\synth.csv,16_0\train.csv,16_0\val.csv,16_0\test.csv,0.08869651519611665,0.10070463688192643
16_1,16_1\synth.csv,16_1\train.csv,16_1\val.csv,16_1\test.csv,0.13423327601712343,0.1259706526564358
16_2,16_2\synth.csv,16_2\train.csv,16_2\val.csv,16_2\test.csv,0.054701158353906876,0.06940353797780008
16_3,16_3\synth.csv,16_3\train.csv,16_3\val.csv,16_3\test.csv,0.05835801823816422,0.029303109511726877
16_4,16_4\synth.csv,16_4\train.csv,16_4\val.csv,16_4\test.csv,0.10123120146530884,0.09456258852670596
17_0,17_0\synth.csv,17_0\train.csv,17_0\val.csv,17_0\test.csv,0.0573307252775106,0.0883031292737827
17_1,17_1\synth.csv,17_1\train.csv,17_1\val.csv,17_1\test.csv,0.12671997577428706,0.12653048781581466
17_2,17_2\synth.csv,17_2\train.csv,17_2\val.csv,17_2\test.csv,0.08636527857646648,0.062170720728024875
17_3,17_3\synth.csv,17_3\train.csv,17_3\val.csv,17_3\test.csv,0.11293155947569156,0.1028258844907971
17_4,17_4\synth.csv,17_4\train.csv,17_4\val.csv,17_4\test.csv,0.14118282513884572,0.1476028829755608
18_0,18_0\synth.csv,18_0\train.csv,18_0\val.csv,18_0\test.csv,0.13611450838188044,0.14644361011571916
18_1,18_1\synth.csv,18_1\train.csv,18_1\val.csv,18_1\test.csv,0.11957960093949327,0.11686516451391726
18_2,18_2\synth.csv,18_2\train.csv,18_2\val.csv,18_2\test.csv,0.11951657228828316,0.12269908338729274
18_3,18_3\synth.csv,18_3\train.csv,18_3\val.csv,18_3\test.csv,0.12472405670860554,0.11957890367438506
18_4,18_4\synth.csv,18_4\train.csv,18_4\val.csv,18_4\test.csv,0.13291621845469448,0.12072993463866222
19_0,19_0\synth.csv,19_0\train.csv,19_0\val.csv,19_0\test.csv,0.10905807332030804,0.11495718257876941
19_1,19_1\synth.csv,19_1\train.csv,19_1\val.csv,19_1\test.csv,0.08934615372876131,0.09773948494164508
19_2,19_2\synth.csv,19_2\train.csv,19_2\val.csv,19_2\test.csv,0.04621365407356437,0.025319509881149505
19_3,19_3\synth.csv,19_3\train.csv,19_3\val.csv,19_3\test.csv,0.1112313801520729,0.11156702259339246
19_4,19_4\synth.csv,19_4\train.csv,19_4\val.csv,19_4\test.csv,0.11207788378907102,0.10688699604891272
1_0,1_0\synth.csv,1_0\train.csv,1_0\val.csv,1_0\test.csv,0.1450193385676296,0.1334831582945003
1_1,1_1\synth.csv,1_1\train.csv,1_1\val.csv,1_1\test.csv,0.11698531380679977,0.10960321707656084
1_2,1_2\synth.csv,1_2\train.csv,1_2\val.csv,1_2\test.csv,0.10800266323469576,0.1233908605675077
1_3,1_3\synth.csv,1_3\train.csv,1_3\val.csv,1_3\test.csv,0.1267737670905621,0.13592081862752492
1_4,1_4\synth.csv,1_4\train.csv,1_4\val.csv,1_4\test.csv,0.12660253791232057,0.13424693151140832
20_0,20_0\synth.csv,20_0\train.csv,20_0\val.csv,20_0\test.csv,-0.41748553536528576,-0.33979239283375207
20_1,20_1\synth.csv,20_1\train.csv,20_1\val.csv,20_1\test.csv,0.10741833967137548,0.115404182081833
20_2,20_2\synth.csv,20_2\train.csv,20_2\val.csv,20_2\test.csv,0.1521929376646607,0.15538344745466492
20_3,20_3\synth.csv,20_3\train.csv,20_3\val.csv,20_3\test.csv,0.03806246270702496,0.07763698349339065
20_4,20_4\synth.csv,20_4\train.csv,20_4\val.csv,20_4\test.csv,0.10694117798542646,0.12114445808902785
21_0,21_0\synth.csv,21_0\train.csv,21_0\val.csv,21_0\test.csv,0.14655008754193588,0.133236844877329
21_1,21_1\synth.csv,21_1\train.csv,21_1\val.csv,21_1\test.csv,0.10383708152109994,0.10118406625962884
21_2,21_2\synth.csv,21_2\train.csv,21_2\val.csv,21_2\test.csv,0.14003814356698974,0.12014665900329025
21_3,21_3\synth.csv,21_3\train.csv,21_3\val.csv,21_3\test.csv,0.1234635936517594,0.11241536939927321
21_4,21_4\synth.csv,21_4\train.csv,21_4\val.csv,21_4\test.csv,0.11544417849515265,0.11621133717010235
22_0,22_0\synth.csv,22_0\train.csv,22_0\val.csv,22_0\test.csv,0.09413061852130622,0.07462314191317354
22_1,22_1\synth.csv,22_1\train.csv,22_1\val.csv,22_1\test.csv,0.09830122008818865,0.11483421425332363
22_2,22_2\synth.csv,22_2\train.csv,22_2\val.csv,22_2\test.csv,0.09034937893170047,0.09857243616199773
22_3,22_3\synth.csv,22_3\train.csv,22_3\val.csv,22_3\test.csv,0.14905772531187378,0.15357313869900158
22_4,22_4\synth.csv,22_4\train.csv,22_4\val.csv,22_4\test.csv,0.1214419907956652,0.12070359412084164
23_0,23_0\synth.csv,23_0\train.csv,23_0\val.csv,23_0\test.csv,0.04251452827957858,0.05538926518651721
23_1,23_1\synth.csv,23_1\train.csv,23_1\val.csv,23_1\test.csv,0.08344418210074467,0.0690398998682118
23_2,23_2\synth.csv,23_2\train.csv,23_2\val.csv,23_2\test.csv,0.13560611866088546,0.12630155839661172
23_3,23_3\synth.csv,23_3\train.csv,23_3\val.csv,23_3\test.csv,0.08795741197466755,0.07857952632108856
23_4,23_4\synth.csv,23_4\train.csv,23_4\val.csv,23_4\test.csv,0.1459893903992443,0.13388272932996303
24_0,24_0\synth.csv,24_0\train.csv,24_0\val.csv,24_0\test.csv,0.05876728146205967,0.05359996305514181
24_1,24_1\synth.csv,24_1\train.csv,24_1\val.csv,24_1\test.csv,0.11639763705438877,0.1089228686003686
24_2,24_2\synth.csv,24_2\train.csv,24_2\val.csv,24_2\test.csv,0.0919045660906751,0.10054520803689282
24_3,24_3\synth.csv,24_3\train.csv,24_3\val.csv,24_3\test.csv,0.06910634172540442,0.08322201429828924
24_4,24_4\synth.csv,24_4\train.csv,24_4\val.csv,24_4\test.csv,0.11784770391492982,0.12994850682862702
25_0,25_0\synth.csv,25_0\train.csv,25_0\val.csv,25_0\test.csv,0.09358210976439207,0.1204095558796564
