sepal_length,sepal_width,petal_length,petal_width,species
6.1,2.8,4.7,1.2,Iris-versicolor
5.7,3.8,1.7,1.1986666666666668,Iris-setosa
7.7,2.6,1.1,1.0531320646600675,Iris-virginica
6.077234585658414,2.9,4.5,1.5,Iris-setosa
6.8,3.619581693545954,4.8,1.1986666666666668,Iris-versicolor
5.4,3.4,2.9412583236387695,1.1986666666666668,Iris-versicolor
5.6,3.0540000000000003,3.6,1.3,Iris-versicolor
6.670880549566308,2.863430191752794,3.6146246148999017,1.4418975823293572,Iris-versicolor
5.354727929122108,2.2,5.262904999890797,1.5,Iris-setosa
5.8,2.7,3.9,1.1986666666666668,Iris-versicolor
5.89190894482275,3.2,1.9812367621105447,1.1949104865162892,Iris-versicolor
4.8,2.7366963880666813,1.4,0.1,Iris-setosa
6.2,3.0540000000000003,6.7,0.2,Iris-versicolor
5.1,3.0540000000000003,1.5,-0.44722599147011954,Iris-versicolor
5.1,3.8,1.5,0.5,Iris-setosa
6.3,2.9,3.758666666666666,1.6,Iris-versicolor
5.843333333333334,3.0,5.8,2.2,Iris-virginica
5.454300568836009,2.5,3.3,1.1,Iris-setosa
5.7,3.0540000000000003,5.2,1.3,Iris-versicolor
5.843333333333334,2.8,4.8,1.1986666666666668,Iris-virginica
5.843333333333334,3.2,5.9,0.2,Iris-setosa
6.1,3.0,5.6,1.8,Iris-virginica
5.0,3.4,1.6,1.2,Iris-setosa
6.4,2.8,5.6,0.22845811396545745,Iris-virginica
6.99375708865723,3.8,6.4,2.0,Iris-virginica
6.7,3.0,5.2,2.3,Iris-virginica
6.7,2.5,5.848979621200191,1.1,Iris-virginica
6.8,3.1,3.8871644104664784,2.3,Iris-setosa
4.8,2.0,1.4,0.3,Iris-setosa
4.8,3.6690557580118304,1.6,0.2,Iris-setosa
5.5855532314868315,2.7,4.9,1.8,Iris-virginica
5.843333333333334,3.0540000000000003,1.9,0.2,Iris-setosa
5.0,2.969313016930228,1.6,0.2,Iris-setosa
4.9,3.337381138730189,1.7,0.5,Iris-setosa
6.7,2.7,4.2,1.455284694052603,Iris-versicolor
5.1,3.2115378758044875,3.758666666666666,0.2,Iris-versicolor
5.234593547350447,3.0,5.618071372475181,1.2,Iris-setosa
7.7,3.8,1.3,2.2,Iris-virginica
6.3,3.2,3.758666666666666,0.2,Iris-virginica
5.5,2.7921310379942597,4.3,1.3,Iris-virginica
6.718020587434726,2.5,4.046420111942602,2.24669762719251,Iris-virginica
6.2,3.6530315255802552,1.4,2.0,Iris-setosa
