,sepal_length,sepal_width,petal_length,petal_width,species
0,5.609486812801578,2.9212782988905523,3.5767732407609323,1.3001618219580118,Iris-versicolor
1,4.600690383367399,3.5807633516330166,1.0000005300285324,0.19809098925500035,Iris-setosa
2,5.023254537391003,2.000000498946989,3.6125881853473665,1.008821718023877,Iris-versicolor
3,5.377917671851414,2.971077289286185,4.383663120747307,1.466901963747453,Iris-versicolor
4,4.593939303785007,3.0857049643924808,1.502495036179148,0.2012195340172251,Iris-setosa
5,6.707807184771996,2.49797258582733,5.801678196489181,1.8028667868798283,Iris-virginica
6,5.74304592433731,2.8471129393132477,4.408244411346683,1.303578376855086,Iris-versicolor
7,6.898945927966825,3.1924404592402844,5.693742274596588,2.3058514242622676,Iris-virginica
8,7.577332452244769,3.0,6.577361676085923,2.0968771108770348,Iris-virginica
9,5.961454611184645,3.409464369560849,4.4931121287751,1.600744524434184,Iris-versicolor
10,5.653337320675937,2.3456071464124637,3.8881150557032123,1.0531008039246945,Iris-versicolor
11,5.235015805255611,2.7010854305510072,3.8775430174455994,1.4028831150885328,Iris-versicolor
12,5.99720910851246,2.180539052729159,5.007769425060919,1.4911398673223122,Iris-virginica
13,4.998039041667166,3.725566739583956,1.6253017656691768,0.19727672759731596,Iris-setosa
14,5.4045424643809366,3.416087810736456,1.499165105321299,0.4329295010461177,Iris-setosa
15,5.486333292150327,3.0,4.486380573229599,1.5063779783770588,Iris-versicolor
16,5.983425636824977,3.402553680815931,4.482163031281346,1.591004835808474,Iris-versicolor
17,5.556912847883838,3.0,4.525986381166077,1.4986406113584998,Iris-versicolor
18,7.157174636272225,3.20166549022526,5.989291253013515,1.8020029141091014,Iris-virginica
19,6.682429532840952,3.1450473739328926,4.727687797656289,1.5006345234799723,Iris-versicolor
20,6.688959536378545,3.0,4.9963404611482245,1.7094538057030386,Iris-versicolor
21,5.569105661077769,2.5218399978927297,3.9405222485139557,1.187285562340556,Iris-versicolor
22,4.3,3.0,1.1041041879681468,0.1,Iris-setosa
23,5.9689343656898135,2.8985527940128955,4.48878996944248,1.4865421838169477,Iris-versicolor
24,6.532976157719682,3.2096799149410025,5.099522561396705,1.9923958454251756,Iris-virginica
25,5.13958637009205,3.4953719720728706,1.3895543104944168,0.20144791151062738,Iris-setosa
26,5.409744509955338,3.887517466323305,1.3130367864965462,0.33774572806693254,Iris-setosa
27,4.9855745626109425,3.6111408651825805,1.4025770191229616,0.1987268004395689,Iris-setosa
28,6.226531594835756,3.325238259441491,4.649257892322956,1.5997852471427323,Iris-versicolor
29,5.798833993445944,2.7904691586776362,5.121082575022625,2.398049084555267,Iris-virginica
30,6.079629441935019,2.604697463825211,5.563859285486547,1.391553817864705,Iris-virginica
31,6.288007705099543,2.716519215616164,4.888975791480236,1.8064838374026,Iris-virginica
32,4.976370803739181,3.584665961761303,1.4049441503694853,0.2001901318244369,Iris-setosa
33,6.001860407508206,3.395611431165563,4.464681209302254,1.5910815692653109,Iris-versicolor
34,5.83965259178394,2.7804061003451004,5.08895261855905,2.3584573268231734,Iris-virginica
35,4.300000617338098,3.0,1.110836909958155,0.10000012523465017,Iris-setosa
36,5.1735291286054155,2.6896825430143423,3.8792063416390876,1.4013087008131622,Iris-versicolor
37,6.760346473992155,3.1973966125708553,5.880731578370589,2.284918495499784,Iris-virginica
38,4.55603028509732,3.1863749602591667,1.408160958336847,0.19995546319468044,Iris-setosa
39,5.503435828709206,2.3695349151437535,3.713578754097656,1.0178448182381592,Iris-versicolor
40,5.672922268601801,2.5914518475142327,3.9264067669311697,1.0475503941621251,Iris-versicolor
41,5.015133028785147,2.0000004778192313,3.520160514041027,1.0126214826803477,Iris-versicolor
42,6.69106629522382,2.504185129512988,5.798877448223276,1.8005870454408432,Iris-virginica
43,6.282483209689086,3.3939736028742766,5.62526373913731,2.4016259651946386,Iris-virginica
44,6.69086671815487,3.0,5.011904532945484,1.706425866201195,Iris-versicolor
45,6.132714876203121,2.8950791155771207,4.620401109552491,1.4797880878129166,Iris-versicolor
46,5.363916654108847,3.3906573813326704,1.5224506994877796,0.43324466710926623,Iris-setosa
47,5.02717113320304,3.0,1.5942062475980923,0.19418036880536949,Iris-setosa
48,5.447024437898547,2.5187735877329964,3.918958877284524,1.3037704885217258,Iris-versicolor
49,4.3,3.0,1.0886598829566112,0.1,Iris-setosa
50,6.004478338226402,2.1918177719226493,4.985763536517421,1.481620130401408,Iris-virginica
51,5.410212153729113,3.8851971861077,1.3180629287164816,0.4064943178931593,Iris-setosa
52,5.45584334322456,3.0,4.447166188170239,1.511742081239152,Iris-versicolor
53,5.686770366252196,3.801205230393353,1.590134412149469,0.35878512203107665,Iris-setosa
54,5.6992512115993925,3.8060095774454146,1.6170698640250105,0.2709686589146304,Iris-setosa
55,6.709417330364441,3.0,5.014934740193327,1.7199069366847006,Iris-versicolor
56,4.797259240149537,3.3991398558572925,1.798283140965041,0.19798649347226038,Iris-setosa
57,7.506243168797017,3.013559478751586,5.66245741102551,2.3064705604490148,Iris-virginica
58,6.693964237798874,3.0,5.005928022186827,1.6829472687721574,Iris-versicolor
59,5.503296062243886,2.395484338377877,3.6330668156805475,0.9763101429510631,Iris-versicolor
60,5.2094217634999,3.398732819373564,1.4113136608401022,0.20574209355980422,Iris-setosa
61,7.6540214795095025,2.873946226903789,6.6763217955070715,2.004635692106961,Iris-virginica
62,6.6214554696527905,3.042646619981244,5.736478820191122,2.259802438991155,Iris-virginica
63,4.906627611116872,3.112049073811788,1.4989950863562713,0.10000012069269083,Iris-setosa
64,4.5972879411856304,3.567238909123495,1.0000003848653225,0.20147373276260863,Iris-setosa
65,5.854984404979007,2.713973906540842,5.077330629331043,1.8724397602116347,Iris-virginica
66,6.141156824887329,2.884637923495497,4.725033591240699,1.3781802146248159,Iris-versicolor
67,6.41028827044723,3.199800249334535,5.32576657329488,2.2932378980013213,Iris-virginica
68,6.105647843050258,2.599860184286669,5.548097231821414,1.4077525033067164,Iris-virginica
69,6.5091430175702305,2.8107454014335547,4.587654974872084,1.4807901727233328,Iris-versicolor
70,5.809548278419156,2.8104617108067598,5.0949855431329105,2.400133178529413,Iris-virginica
71,5.922882957161572,3.355461743750875,4.608801754353783,1.63980116593092,Iris-versicolor
72,5.973814855086844,2.1758891673182656,4.026690232452985,1.0301505881010087,Iris-versicolor
73,5.563103771660627,2.4642374153825446,3.7829934349882333,1.045371621015898,Iris-versicolor
74,6.590984896813593,2.8063947157569387,4.630167993356837,1.484163871804647,Iris-versicolor
75,5.425209171594427,3.39761633113651,1.4961598720965792,0.38674541154161374,Iris-setosa
76,5.71313063255484,2.946158316886394,4.287183425564601,1.3436970348647062,Iris-versicolor
77,6.713052090466177,3.0884365035439627,4.703740353369431,1.499860104716757,Iris-versicolor
78,4.801433818293707,3.398894139640853,1.8087791166332035,0.20089453353554182,Iris-setosa
79,6.2993554793196775,2.7030853090851474,4.915463175601547,1.7891690301681866,Iris-virginica
80,5.808584842148406,2.6405934414909074,3.946790910824206,0.9812012745068629,Iris-versicolor
81,7.660781329909117,2.587947284265076,6.899998965871223,2.296077079431931,Iris-virginica
82,6.095989418661995,2.8131607394535347,4.714756891204908,1.2523305864289367,Iris-versicolor
83,5.416898963541526,3.0,4.463974870231785,1.5001020271603098,Iris-versicolor
84,5.713886682372271,2.988143444673116,4.216669357781948,1.2274007781329699,Iris-versicolor
85,4.604289210652666,3.0992460081961966,1.5146932219552536,0.19753639023131875,Iris-setosa
86,5.094714218967813,3.3004589987644444,1.778757535361183,0.46422438469042493,Iris-setosa
87,5.665714407428272,2.9082380090814026,3.8847652182246923,1.2780403963901517,Iris-versicolor
88,7.69035079521246,3.0,6.085800620439537,2.299234880886235,Iris-virginica
