,sepal_length,sepal_width,petal_length,petal_width,species
0,6.108106740851313,2.3569564714663898,5.056729374331185,1.5899243730669899,Iris-virginica
1,4.594965936266452,3.6445770824778965,1.000000379456727,0.20148322020030018,Iris-setosa
2,6.557382329463244,3.0,5.490283875357147,1.8089199682727009,Iris-virginica
3,6.846769716968484,2.7599802472957053,4.79119025657432,1.3913606906548592,Iris-versicolor
4,6.30808685662054,3.3990553923039495,5.648157516114941,2.381287208992506,Iris-virginica
5,5.032239220315782,2.0000011403203857,3.5670762994670144,1.0220475921320358,Iris-versicolor
6,4.952413079799119,3.0245083334403207,1.4050680851584219,0.1931716485186037,Iris-setosa
7,4.920892721030927,3.386160182507077,1.4833527258289034,0.19566692603490995,Iris-setosa
8,6.705825471481562,3.2745716145390267,5.6777767715608025,2.49999948823854,Iris-virginica
9,5.772139586472319,2.8882036550573007,4.598997901714311,1.3456622076542697,Iris-versicolor
10,5.250367710626086,3.62861124483943,1.585609174501623,0.40973372209553305,Iris-setosa
11,6.571728721820981,3.0,5.545968334535676,1.7851853039334231,Iris-virginica
12,5.7972186745812015,2.9980987735005002,3.854114558856397,1.3868636743603584,Iris-versicolor
13,6.562426810009102,3.0,5.528919477586693,1.80479825232363,Iris-virginica
14,5.771388225293856,2.8451721767726355,5.129230613154349,1.8974051766486981,Iris-virginica
15,5.653520635018678,2.729378913491577,4.288682202893125,1.2503095872123349,Iris-versicolor
16,6.023563302258521,2.540555578709121,5.582477190565642,1.391405099151295,Iris-virginica
17,5.185170619094187,3.5007330976132196,1.4134275511493555,0.1983656453424426,Iris-setosa
18,7.737161497536635,2.615649089951484,6.9,2.305380485734506,Iris-virginica
19,5.105733052875868,3.497045176528423,1.4619968638691163,0.3756650498223239,Iris-setosa
20,7.7461068640752195,2.604623091368178,6.9,2.3030442061178014,Iris-virginica
21,6.193231325474485,2.748282370646362,5.585313451637269,1.539605801637227,Iris-virginica
22,5.996926345362226,2.179090426499773,4.9807128683740025,1.522544062538082,Iris-virginica
23,6.248572451228839,3.400957795475817,5.583610114486787,2.4167990622677875,Iris-virginica
24,5.487158367446772,2.6243995576236694,4.024205202365253,1.1626641331268344,Iris-versicolor
25,5.133600769586519,3.8091531704203225,1.8117671075622408,0.25047148043241424,Iris-setosa
26,7.68151347389777,2.8648039274779835,6.660378344595567,2.0433071409911268,Iris-virginica
27,5.152606993507224,3.4423915798468463,1.4531970748382397,0.19643866016569078,Iris-setosa
28,5.114627543409018,3.707629902356839,1.639499649106865,0.20525773373480338,Iris-setosa
29,5.743221448382042,3.0,4.2644069671602916,1.406226721862406,Iris-versicolor
30,4.400000537582833,3.1257561783518053,1.305939376677643,0.18662247755585099,Iris-setosa
31,4.576597029031817,3.3862220715200677,1.3684167989783709,0.31976105081404466,Iris-setosa
32,5.008404500750947,2.0,3.638784468668979,0.8727702995384523,Iris-versicolor
33,4.9401126476273305,2.476697252473541,3.3696158443112196,1.0864690105166046,Iris-versicolor
34,7.899998880341739,3.789203249994707,6.4346532050080425,1.98770790624637,Iris-virginica
35,5.682241164796504,2.9698348480511187,3.8540609015905165,1.3237457563469321,Iris-versicolor
36,4.926724037157015,2.426153298877945,3.369571938072328,1.0066874040680611,Iris-versicolor
37,7.8999988904075895,3.8042912700814684,6.360031621293868,2.0314076894098325,Iris-virginica
38,6.66531070231708,3.0729389170898043,4.59982925882301,1.4534347725955405,Iris-versicolor
39,5.292439087637087,3.437734123952762,1.4840864985575737,0.33907514609899503,Iris-setosa
40,5.617188328015909,2.9214570406844236,4.114139033211119,1.3380542705227398,Iris-versicolor
41,5.39198591782398,3.9,1.3088001873278967,0.39480236967828225,Iris-setosa
42,7.514405438564904,3.0,6.463931372712851,2.0718604682863107,Iris-virginica
43,6.470087955952097,3.207429432292687,4.750862401364931,1.5198517987272862,Iris-versicolor
44,5.64852515841445,2.8546759097455405,3.8164214445820543,1.2864944477508649,Iris-versicolor
45,4.962037293733415,2.455346060018455,3.393931538526525,1.0836057943031892,Iris-versicolor
46,6.129272554075513,2.558619548076473,5.125364743568208,1.5385129930369863,Iris-versicolor
47,6.164044693639751,3.37844132843759,4.581008914983107,1.6573024175528388,Iris-versicolor
48,6.731121216600997,3.195850181152249,5.522664497833208,2.3169826868011367,Iris-virginica
49,4.671079941317991,2.887137273822235,1.3659654307940763,0.3043084891686492,Iris-setosa
50,5.768230568926858,2.743444149789194,4.003289246631419,1.1951993385267965,Iris-versicolor
