sepal_length,sepal_width,petal_length,petal_width,species
5.843333333333334,2.8,4.7,2.373859041567143,Iris-versicolor
5.5,3.8,1.7,2.555681018793238,Iris-setosa
7.782911774304503,2.6,1.2,2.3,Iris-virginica
6.0,3.124542399613857,6.9,1.5,Iris-versicolor
5.1,2.8,4.8,1.4,Iris-versicolor
3.8911848811331384,3.4,1.5,0.2,Iris-setosa
5.8,3.2451584953923387,3.6,1.1986666666666668,Iris-versicolor
6.9,3.1,3.758666666666666,2.3,Iris-virginica
6.2,2.2,4.231298880042217,1.5,Iris-versicolor
5.8,2.7,3.9,1.2,Iris-versicolor
7.217161944514533,3.2,5.1,1.1986666666666668,Iris-setosa
4.8,3.0,6.4,0.1,Iris-setosa
5.5,3.5,7.891861024829241,0.2,Iris-virginica
4.9,3.567051899636016,1.5,2.1,Iris-virginica
5.1,3.8,4.4,1.1986666666666668,Iris-virginica
5.599611437972935,2.6,4.7,1.1986666666666668,Iris-setosa
6.5,3.0540000000000003,5.8,2.2,Iris-virginica
5.843333333333334,2.5,3.9,1.1,Iris-versicolor
5.7,2.8,4.5,1.3,Iris-versicolor
5.9985587232608735,3.2,0.4801275101132041,2.2,Iris-virginica
4.7,2.5,3.758666666666666,0.2,Iris-setosa
6.1,3.0,4.9,1.8,Iris-setosa
7.409849313318507,3.0540000000000003,1.2,0.4,Iris-setosa
6.4,3.4,5.6,2.1,Iris-virginica
7.9,3.8,1.4,1.3381368905063005,Iris-setosa
6.7,3.0,3.1021217044834892,2.3,Iris-virginica
6.7,3.0540000000000003,3.758666666666666,1.8,Iris-versicolor
6.8,2.5,5.9,2.191840214748829,Iris-virginica
5.144063196178255,3.0226191254361905,1.4,0.3,Iris-virginica
5.843333333333334,3.0540000000000003,1.6,0.2,Iris-setosa
5.7,3.6,4.2,0.2,Iris-virginica
5.7,4.4,3.1288686566089083,1.005604757472811,Iris-setosa
6.7,2.6,7.399359527958737,0.2,Iris-setosa
4.8,3.4,1.6,1.2,Iris-setosa
7.374470408036694,3.2,0.282089349031039,1.8,Iris-setosa
6.415324815869112,3.0540000000000003,1.3,1.9,Iris-versicolor
5.843333333333334,3.2,6.3640004442282265,1.5606400498487631,Iris-versicolor
5.2,3.0540000000000003,1.5,0.2,Iris-setosa
5.0,3.6,3.5,2.5,Iris-setosa
5.2,3.0540000000000003,1.5,0.1,Iris-setosa
5.8,3.0540000000000003,5.7,1.6,Iris-setosa
6.0,3.4,4.5,1.7,Iris-setosa
6.7,3.598301106190806,4.7,1.5,Iris-setosa
5.4,2.0,1.3,0.4,Iris-setosa
5.843333333333334,4.304711534149823,6.3,0.2,Iris-setosa
5.5,2.4,4.542876609300327,1.0,Iris-versicolor
5.843333333333334,2.8,3.758666666666666,1.5,Iris-setosa
5.938190662398324,3.1,3.758666666666666,1.6178912524386604,Iris-versicolor
5.349008065899197,3.4721419574475894,1.245984940986081,1.4,Iris-versicolor
6.2,4.661573061560011,3.758666666666666,2.1005068132465863,Iris-virginica
4.983715738075251,3.8,2.511227323683824,1.1986666666666668,Iris-versicolor
7.6,2.3,6.6,2.1,Iris-virginica
4.4,2.5703795210110862,6.5277814853071146,1.5,Iris-versicolor
7.732949499758796,2.9,1.4,0.2,Iris-setosa
7.7,2.8,6.7,2.0,Iris-virginica
5.8,2.7,4.1,1.0,Iris-versicolor
5.2,3.3375735666150104,4.0,1.4180072565917472,Iris-virginica
