sepal_length,sepal_width,petal_length,petal_width,species
6.1,2.2,6.225028627428723,1.5,Iris-setosa
6.6,3.8,2.4906460520873868,0.3,Iris-setosa
4.757286671422181,3.227126420513583,5.61839553166364,2.3,Iris-virginica
4.988970220480249,2.8849284404214384,1.7,1.1002194166329122,Iris-versicolor
6.8,2.7094533411632513,4.8,-0.1820943826895287,Iris-setosa
3.7911481556476128,3.4,3.9674348508539268,1.1986666666666668,Iris-setosa
6.003240392596374,3.0540000000000003,3.6,2.5,Iris-versicolor
6.9,3.1,5.90176809722513,2.3,Iris-virginica
5.238847351888851,2.2,4.9,2.791685017933883,Iris-setosa
6.7,2.7,4.7,1.2,Iris-versicolor
6.5,3.6,6.3,1.6385709005834157,Iris-setosa
7.1,3.0540000000000003,3.758666666666666,0.1,Iris-setosa
4.7,3.0540000000000003,1.3,0.2,Iris-setosa
5.843333333333334,3.1,1.5,0.1,Iris-setosa
5.843333333333334,3.26746368402612,1.5,1.1986666666666668,Iris-setosa
5.843333333333334,3.0540000000000003,6.237129780813403,1.6,Iris-versicolor
6.5,2.5,5.6,1.1986666666666668,Iris-versicolor
5.6,2.5,6.7,1.7,Iris-versicolor
4.87349641930661,2.8,6.3,0.1,Iris-setosa
6.1,3.3,5.6,2.2,Iris-virginica
5.843333333333334,3.637424046011212,5.525985957171804,0.2,Iris-setosa
6.4,3.0,3.758666666666666,1.8,Iris-virginica
5.305797186915225,4.231893157024569,2.480139720096058,0.4,Iris-virginica
6.743544010817704,3.0540000000000003,1.5,2.1,Iris-virginica
5.726236934953438,3.8,6.4,0.1,Iris-virginica
6.584374064588177,3.0540000000000003,3.758666666666666,2.3,Iris-virginica
6.7,2.5,3.8,1.3,Iris-versicolor
6.8,4.1,3.3562695575431527,2.3,Iris-virginica
5.830391866342108,3.4098182583360837,5.0,0.5426932475315954,Iris-versicolor
6.4,3.1,1.6,1.1986666666666668,Iris-setosa
4.580054067383731,3.2,3.758666666666666,-0.7437009638479677,Iris-setosa
4.694836219445877,4.4,1.5,0.7196714799824971,Iris-setosa
7.799330480068235,3.1,4.4,1.6453923269675879,Iris-virginica
5.053962432189918,2.53720270760537,1.6,0.4,Iris-setosa
4.4,3.2,3.758666666666666,0.2,Iris-setosa
5.843333333333334,2.5,4.078535920238355,1.9,Iris-setosa
6.4,2.4447079246048595,4.7,1.5,Iris-setosa
5.2,3.5,1.5,0.2,Iris-setosa
5.0,3.156126867927092,3.4683464986822177,0.2,Iris-versicolor
5.843333333333334,4.1,0.41632756651583946,-0.6984445853846641,Iris-setosa
5.8,3.0540000000000003,3.137643799478454,1.9,Iris-versicolor
7.259527750512069,4.0,4.5,0.5148549126834079,Iris-setosa
5.8,3.0,4.7,1.5,Iris-setosa
5.4,3.8583049916442014,1.3,0.4,Iris-versicolor
5.355822276071163,2.0,5.6,1.7,Iris-setosa
4.4,3.0540000000000003,0.1780486541584585,0.2,Iris-setosa
6.7,3.0540000000000003,3.655696073311411,1.3,Iris-versicolor
6.3,3.1,5.5,-1.070229142856325,Iris-virginica
6.3,3.1,0.7335276994888149,1.1986666666666668,Iris-setosa
7.879463220894063,3.0,3.758666666666666,2.5,Iris-setosa
6.5,2.86595742897914,1.1,1.3,Iris-setosa
7.473649124435409,3.0,6.6,1.8,Iris-virginica
5.6,3.039090881281447,-2.3938059030307994,1.5,Iris-virginica
5.119501382060745,2.790397336311461,1.4,0.6,Iris-versicolor
4.194973305378087,2.934763965204095,3.9,2.0,Iris-virginica
5.697350085216775,2.7,4.1,1.1986666666666668,Iris-virginica
5.2,3.4,1.6392897750133644,0.2,Iris-setosa
5.0,3.5,1.3,0.4,Iris-setosa
5.2,3.0540000000000003,5.540227851680307,0.4,Iris-setosa
5.6,2.0,3.5,1.1986666666666668,Iris-versicolor
6.3,3.168265664939615,4.9,1.8,Iris-virginica
4.8,3.4,1.9,0.2,Iris-versicolor
5.0,2.7686442238004183,0.28980531374404106,0.22967678450145476,Iris-versicolor
5.843333333333334,3.8788044405005517,1.5,0.3942304818274226,Iris-versicolor
5.843333333333334,2.2,3.758666666666666,0.7576131404057536,Iris-versicolor
5.843333333333334,3.2,1.5,2.2,Iris-setosa
5.7,3.5497967318716466,4.2,1.801270670272086,Iris-setosa
5.8,3.3312892391857174,3.8202297641553193,2.2,Iris-virginica
6.0,3.2,1.4,2.1,Iris-setosa
6.526430668392449,4.0,1.5,1.5,Iris-versicolor
5.7,2.9203683471218738,5.0,1.1986666666666668,Iris-setosa
5.0,3.0540000000000003,1.1,0.9308162459334723,Iris-setosa
3.8531921428725724,2.0,4.8,1.1058643990431065,Iris-virginica
5.843333333333334,3.0540000000000003,3.758666666666666,1.9,Iris-setosa
6.0,2.8,6.112910781770209,3.1588917000958374,Iris-setosa
5.4,3.0,4.5,1.5,Iris-versicolor
6.2,3.4,6.256450159407027,1.2092725380904803,Iris-virginica
5.843333333333334,2.3,6.3,1.3,Iris-versicolor
5.4,3.0540000000000003,1.7,0.2,Iris-setosa
5.843333333333334,2.1175077894079553,6.1,1.0,Iris-setosa
6.4,3.089846893801482,5.3,1.1986666666666668,Iris-virginica
5.0,3.9,3.758666666666666,0.2,Iris-virginica
5.843333333333334,3.4,3.758666666666666,0.2,Iris-versicolor
5.5,3.1,3.758666666666666,1.1,Iris-setosa
6.7,3.0,1.156978248222274,0.6119722581754476,Iris-setosa
4.9,2.3,1.5,1.3,Iris-setosa
5.8,3.0540000000000003,4.8,2.4,Iris-virginica
5.5,3.4,1.5,2.525152989604274,Iris-setosa
5.0,2.8,1.6,0.6,Iris-setosa
5.9,3.2,3.758666666666666,1.8,Iris-versicolor
6.1,2.646673178595054,4.964044461906862,1.7,Iris-versicolor
4.5,2.3,1.3,0.3,Iris-setosa
5.843333333333334,2.3,4.6,1.5,Iris-versicolor
6.3,2.6,4.4,1.1986666666666668,Iris-setosa
5.3,4.1005198210880005,3.758666666666666,0.2,Iris-setosa
5.6,2.6768349409281864,4.1,1.7,Iris-setosa
7.3,2.9,6.3,1.9050797200975456,Iris-virginica
6.290216523260633,3.3,5.7,2.4540585790142257,Iris-setosa
5.4,3.7,1.5,1.3687108068329124,Iris-versicolor
4.9,3.4,3.3,1.1986666666666668,Iris-setosa
6.7,3.3,5.7,0.1,Iris-virginica
7.2,3.6,5.8,1.6,Iris-versicolor
4.9,3.1,1.5,2.5,Iris-setosa
6.584538939517758,4.4,6.9,2.4,Iris-virginica
5.722421566725627,3.0213278525116705,3.758666666666666,1.0,Iris-virginica
6.2,3.0540000000000003,4.5,1.1986666666666668,Iris-versicolor
5.843333333333334,2.914539565896884,3.3,2.3646642361646135,Iris-setosa
6.3,2.9,6.057818305895113,0.41579674305798076,Iris-setosa
5.7,3.5,4.1,1.1374263379258551,Iris-versicolor
6.5,2.2146611682122304,1.9,1.1986666666666668,Iris-virginica
6.6,3.5,3.4705624878339685,0.8178471782361335,Iris-setosa
6.4,2.8,4.3,1.8,Iris-versicolor
5.0,3.687229164253769,4.9,2.0,Iris-versicolor
5.9,3.0,5.1,2.4,Iris-setosa
5.4,3.4,4.5,2.2,Iris-setosa
5.414814315048315,2.9,4.0,1.2103582448921022,Iris-setosa
7.7,2.5,3.758666666666666,1.7,Iris-virginica
4.744354325290752,4.0,2.575911724073789,1.1986666666666668,Iris-virginica
5.507421512988842,2.6,3.971869347225375,1.1986666666666668,Iris-versicolor
4.8,3.0,5.014290986163875,2.6292723452255533,Iris-setosa
