sepal_length,sepal_width,petal_length,petal_width,species
6.1,2.8,3.758666666666666,1.1986666666666668,Iris-versicolor
5.7,2.6,1.7,1.1378102248031956,Iris-setosa
7.7,3.4,6.9,2.3,Iris-virginica
4.3,2.9,4.5,1.5,Iris-versicolor
6.8,2.8,4.8,1.1986666666666668,Iris-versicolor
5.4,3.4,1.5,0.4,Iris-setosa
6.949687956844899,3.0540000000000003,3.6,1.3,Iris-versicolor
6.9,3.1,5.2,1.5,Iris-virginica
6.2,2.2,4.5,1.5,Iris-versicolor
5.8,2.7,3.9,1.2,Iris-virginica
6.5,3.3326314635221275,3.2685989661153947,2.0,Iris-versicolor
4.8,3.0,5.0,0.1,Iris-setosa
5.5,3.5,1.3,0.2,Iris-setosa
4.9,2.5153885005563983,1.5,1.0707931765606227,Iris-setosa
5.464169218169182,2.0,1.5,0.3,Iris-setosa
6.3,3.3,4.7,1.6,Iris-versicolor
6.5,3.0,3.3,2.2,Iris-virginica
5.843333333333334,2.7555696044845925,3.9,1.1,Iris-versicolor
5.2440006598179725,2.8,4.5,1.3,Iris-setosa
6.4,2.8,5.6,2.2,Iris-setosa
4.7,2.0,1.6,0.2,Iris-setosa
6.1,3.0,4.9,2.3999694209046383,Iris-virginica
5.843333333333334,3.4,1.6,0.4,Iris-setosa
6.4,3.8,3.758666666666666,2.1,Iris-virginica
7.9,3.8,6.4,2.0,Iris-virginica
6.7,2.0590095721203507,5.1,2.3,Iris-virginica
6.374800818011793,3.0540000000000003,3.758666666666666,1.8,Iris-virginica
6.8,2.6,1.9,0.691591414453755,Iris-virginica
4.8,3.0,1.4,0.3,Iris-setosa
4.8,3.5,1.6,1.1986666666666668,Iris-setosa
4.6,3.6,1.0,0.2,Iris-setosa
4.236077993320339,4.4,1.9624438771508563,1.5884754027063324,Iris-setosa
6.7,3.1,4.4,1.4,Iris-versicolor
4.8,3.4,1.6,0.2,Iris-setosa
5.469245417413823,2.391170077007004,1.3,0.2,Iris-setosa
6.3,2.5,6.9,1.9,Iris-virginica
6.4,3.0540000000000003,4.5,1.5,Iris-versicolor
5.2,3.0540000000000003,1.5,0.2,Iris-setosa
5.0,3.6,3.946153791471922,0.2,Iris-setosa
6.3,4.1,1.5,1.3,Iris-setosa
5.843333333333334,2.7,5.1,0.6,Iris-setosa
6.0,3.4,4.5,2.299906073569763,Iris-versicolor
6.7,3.1,4.7,1.5,Iris-versicolor
5.843333333333334,3.959053030904373,1.3,-0.04640285272864869,Iris-setosa
5.4,3.7,1.5,0.4,Iris-setosa
5.5,2.4,2.5831506517851404,1.5592188784976733,Iris-versicolor
5.2,2.8,4.005733622888718,1.1986666666666668,Iris-virginica
6.4,3.1,5.5,1.8,Iris-virginica
5.843333333333334,3.2677235022675997,4.4,1.4,Iris-versicolor
