,sepal_length,sepal_width,petal_length,petal_width,species
0,7.7093804092412235,2.6471970074641398,6.899998704206252,2.289146825202909,Iris-virginica
1,5.8001198738460396,2.686910085608072,5.107923628500289,1.8833776788766254,Iris-virginica
2,6.208710212751002,2.2023475778663437,4.469741167543561,1.4870002388416175,Iris-versicolor
3,6.535306097493901,3.0,5.79775403007563,2.198396564695218,Iris-virginica
4,5.446840482006931,3.0,4.505054798959872,1.4893571778142534,Iris-versicolor
5,5.7899466007609535,2.7056790618270536,5.07624403676259,1.8870959173702233,Iris-virginica
6,5.14559837451447,3.502581359587256,1.4153837130814935,0.20122595588408282,Iris-setosa
7,6.0040192891309365,2.2138376441166865,4.007269060106671,1.0095671516191218,Iris-versicolor
8,6.939001489119197,2.8122277174547645,4.823055965677859,1.411492926968825,Iris-versicolor
9,5.064234028886612,3.493919551479803,1.3894854978200852,0.19622983005026956,Iris-setosa
10,5.393995118197391,3.0,4.475511062082206,1.5105555709920726,Iris-versicolor
11,5.390129505821616,3.763581705998242,1.5132421145266794,0.20312904597912299,Iris-setosa
12,5.6391801004601945,2.6748379301539367,4.461554702310198,1.2464308165015783,Iris-versicolor
13,5.648239190463969,2.905327992029284,3.955498941916658,1.2925652384275548,Iris-versicolor
14,5.534829587720942,2.395366342859052,3.65562382128342,1.0032103516777087,Iris-versicolor
15,6.589210391991805,3.0,4.423128015645525,1.4110779832934457,Iris-versicolor
16,5.557608821908715,2.6673372691440624,4.436823085422621,1.2510753778267127,Iris-versicolor
17,5.530358662292987,4.199999333232429,1.4199667315723992,0.20160051788148914,Iris-setosa
18,4.942094365366692,2.391148622491662,3.4343425384266513,0.9859884195115458,Iris-versicolor
19,7.674826210812645,2.802053631875481,6.670130000206928,1.9941056919043105,Iris-virginica
20,5.350868093836371,3.389533143530074,1.4920939227884435,0.38879009742516996,Iris-setosa
21,5.721384537915079,2.857159505458675,4.220040570540671,1.2858203097867693,Iris-versicolor
22,4.982360619168546,3.4158600148334193,1.570974425013493,0.3494197141102348,Iris-setosa
23,4.990201396700188,2.0000013521704765,3.5387056232270906,1.025363274865709,Iris-versicolor
24,4.400000867088925,3.1912132997191787,1.3277916219470345,0.1984534072453466,Iris-setosa
25,5.632492393767929,3.0,4.531046870971333,1.5106248968753868,Iris-versicolor
26,5.879445307694587,3.1812850008223608,4.755775757189414,1.754193050063561,Iris-versicolor
27,5.672993335392114,2.956172369621303,4.088984360392596,1.2905704230592163,Iris-versicolor
28,6.12950453210626,3.3916015243723296,5.3255193542215435,2.3204276206933825,Iris-virginica
29,5.1709535061827525,3.321496395529673,1.5942513611017317,0.45912071637212487,Iris-setosa
30,7.423692043952191,2.9049726432791028,6.4531321361506375,1.8595629300905678,Iris-virginica
31,6.080947335167636,2.7955640742475936,4.672784589962522,1.2024112023630638,Iris-versicolor
32,4.78309355390866,3.0,1.3929317976351265,0.36508650904822426,Iris-setosa
33,5.402914886484924,3.40324672748661,1.5124727171595913,0.29818748690137864,Iris-setosa
34,5.015688157921003,2.0,3.660833632008831,0.8464386507332049,Iris-versicolor
35,7.297260677303469,2.9049020724157177,6.283240900210208,1.7876727183855456,Iris-virginica
36,6.836363451941881,2.8026069325183287,4.80591155047729,1.4078787486319622,Iris-versicolor
37,5.032222357321861,2.0,3.684641006814905,1.013605399173749,Iris-versicolor
38,6.496831576241813,3.200210154295218,5.071514220074914,2.002822384714199,Iris-virginica
39,5.956125243863167,3.381238226432612,4.466446017334629,1.5980246676087726,Iris-versicolor
40,4.822176742068189,3.413282682577607,1.6794319593063336,0.2017436426159441,Iris-setosa
41,5.0843503019732985,3.302964803621785,1.6155344565575611,0.44139628496396577,Iris-setosa
42,6.923534955634603,3.0800624447718423,5.11081372617487,2.2964332068614595,Iris-virginica
43,6.019372497156629,3.409858117736058,4.468566185477474,1.5866294802883265,Iris-versicolor
44,6.324631893370826,3.2694126265043875,4.721118609141831,1.5947087590116724,Iris-versicolor
45,5.709948080926496,2.8220379106846827,4.269622450409238,1.2654743986359112,Iris-versicolor
46,6.29000375588434,2.6909619959511057,4.916209790079201,1.798984774615891,Iris-virginica
47,4.492868121777075,2.3188323369365476,1.290094212451904,0.299036023214305,Iris-setosa
48,5.987139561982283,3.0,5.107324631858281,1.8127654994940725,Iris-virginica
49,6.684162293482316,3.2929508147439526,5.653039094686831,2.0858111745313868,Iris-virginica
50,7.687489435639141,2.570119197562239,6.9,2.294976862455017,Iris-virginica
51,5.009081512436121,3.385896355618416,1.6693421414390972,0.40763939976290275,Iris-setosa
52,4.823929417644601,3.0,1.4042103339991856,0.29117894594340454,Iris-setosa
53,6.497055639774534,3.0,5.782199362763828,2.187274175537386,Iris-virginica
54,7.609016207140662,3.0,6.615147662725621,2.0971679473050413,Iris-virginica
55,5.47707272760143,3.0,4.521297667932388,1.4750062680695812,Iris-versicolor
56,4.974773117325641,2.0,3.5158065794478115,0.9586680380144508,Iris-versicolor
57,7.433741477261111,3.0,6.331474050714822,2.0890461293310407,Iris-virginica
58,5.167318180893018,3.761023843829964,1.443563002805823,0.4354279548680414,Iris-setosa
59,5.749030338240394,2.9105602436085056,4.494593784829776,1.385760277761555,Iris-versicolor
60,5.515480445853635,2.5224844559357287,4.218544115645838,1.1619305009599037,Iris-versicolor
61,4.867279314327444,3.413232465529896,1.6886571672144564,0.2010536525997427,Iris-setosa
62,5.066153585329267,3.360669832012264,1.598121066970767,0.40102774747057124,Iris-setosa
63,6.20791586540441,3.4004514099838676,5.377066627416794,2.3049650157364625,Iris-virginica
64,5.989509783923754,2.855894474957045,4.466515949782153,1.4684032197528856,Iris-versicolor
65,4.8016192712458325,3.399965583673419,1.6016394999694192,0.20022244220984275,Iris-setosa
66,5.509532304715616,2.4030416290312404,3.7563606478574467,1.0084314983515144,Iris-versicolor
67,6.211766508193482,3.3982707334464948,5.376901298369548,2.2946738790864254,Iris-virginica
68,4.904985522043272,3.0,1.407849574892037,0.20314166834515157,Iris-setosa
69,6.295418060075407,2.4722078948390545,4.999445527347485,1.899618610885682,Iris-virginica
70,6.205128752843499,3.3980561416824724,5.4287743539924955,2.304193620490965,Iris-virginica
71,6.75097261575089,3.2455814399404663,5.790941560119849,2.213645459486882,Iris-virginica
72,5.865635244206848,3.2160825384475817,4.82281994665449,1.8231610494989157,Iris-versicolor
73,6.526341417324467,3.0,5.502691955221959,1.7905827179324076,Iris-virginica
74,4.582942529493156,3.5621475547562667,1.0000005847082405,0.19784107196242873,Iris-setosa
75,4.994405102172035,3.38243281492993,1.5764258885893458,0.4177428426599032,Iris-setosa
76,5.104064898857994,3.5100087265870914,1.3866589551903712,0.19864346546919645,Iris-setosa
