sepal_length,sepal_width,petal_length,petal_width,species
6.1,2.883699109819498,4.7,-0.40071274972929416,Iris-versicolor
4.207224765474731,2.9,1.1,0.3,Iris-setosa
7.7,2.6,4.6,2.3,Iris-versicolor
6.0,2.8780994719528503,4.5,1.0,Iris-setosa
5.623219322453679,2.8,3.758666666666666,1.4,Iris-virginica
5.6,3.0540000000000003,1.2760528777879103,-0.032051321971782176,Iris-versicolor
6.0,3.0540000000000003,3.6,1.9,Iris-versicolor
6.217725519153777,3.1,4.7,2.3,Iris-virginica
6.2,3.8,3.758666666666666,1.8,Iris-virginica
5.8,3.9,8.393682612070906,1.2,Iris-versicolor
6.5,2.4,4.495303996531626,2.0,Iris-setosa
6.113001825052212,3.0,1.4,0.7690866898351592,Iris-versicolor
7.6,3.0540000000000003,1.6,1.5,Iris-setosa
7.9,3.1,1.5,1.1986666666666668,Iris-setosa
7.4,3.8,4.99435971532627,-0.15586371966729834,Iris-setosa
6.3,3.622871193780489,3.7,1.6,Iris-setosa
5.843333333333334,2.4455093467036515,0.848443335542044,2.963032623158825,Iris-versicolor
5.6,2.5,1.6,1.1986666666666668,Iris-setosa
7.4,2.8,4.5,1.3,Iris-virginica
4.7,3.0,4.4,2.2,Iris-virginica
4.7,3.2,1.6,0.6,Iris-setosa
6.1,3.754677675561426,4.9,2.4,Iris-virginica
5.843333333333334,3.4,3.9,0.4,Iris-setosa
4.5,2.8,5.6,1.084433419641094,Iris-setosa
6.3,4.572354504370283,9.521863754967107,1.0824956146078493,Iris-versicolor
6.7,3.0,5.0,2.5799653143766874,Iris-virginica
6.7,3.0540000000000003,5.092086041712824,1.8,Iris-virginica
6.8,3.0540000000000003,5.9,1.0,Iris-setosa
5.4,3.0,1.4,0.8694419203694279,Iris-versicolor
7.6,3.1,1.3,0.2,Iris-setosa
4.6,2.4,5.755715406789994,0.7549541847332888,Iris-setosa
6.643318132820611,3.5,1.5,0.4,Iris-setosa
6.426512652797262,3.0,5.6,1.4,Iris-versicolor
5.363839791603837,3.8,3.9389535573945684,1.4,Iris-setosa
5.843333333333334,3.2,1.3,1.1986666666666668,Iris-virginica
7.9,2.7490471894101662,3.758666666666666,1.4,Iris-virginica
3.114378551726733,3.2,4.2,1.352184505863003,Iris-setosa
5.843333333333334,3.5,1.5,0.2,Iris-virginica
5.0,2.92733655526647,3.758666666666666,0.2,Iris-setosa
5.843333333333334,4.1,-0.0010323873475865941,-0.7134419087202931,Iris-setosa
7.2,2.7,5.1,1.1986666666666668,Iris-setosa
6.0,2.928350057092171,4.5,1.6,Iris-versicolor
6.7,2.993232495454101,3.758666666666666,0.20977279674152705,Iris-versicolor
4.669297817352914,3.9,8.23028549325285,0.5393370529388251,Iris-setosa
5.843333333333334,3.0540000000000003,5.5,0.3471228742844208,Iris-setosa
5.5,2.4,5.1,1.0,Iris-setosa
5.843333333333334,2.8,4.9,1.1986666666666668,Iris-virginica
6.4,3.0540000000000003,5.4,1.2,Iris-virginica
5.8,3.0540000000000003,3.758666666666666,1.9,Iris-versicolor
7.2,2.8,6.1,1.1986666666666668,Iris-versicolor
5.7,2.9,3.6546730303244943,0.1,Iris-versicolor
4.8,3.0540000000000003,3.4876705626798263,1.1986666666666668,Iris-virginica
5.6,3.3,6.1,1.5,Iris-setosa
5.1,3.5,1.2,0.5020993570768182,Iris-setosa
7.7,3.6,3.7,2.0,Iris-virginica
5.843333333333334,2.7,4.8,1.5,Iris-versicolor
6.3,4.013019773227623,1.4,1.5768609461288419,Iris-setosa
6.313573738485195,3.2,3.758666666666666,0.3,Iris-virginica
4.331518941170136,3.4,1.9,0.9879042175538114,Iris-setosa
5.0,3.599108149534188,3.5,2.2,Iris-setosa
6.3,2.6,4.9,1.8,Iris-setosa
5.031503921122821,3.4,3.758666666666666,1.4709285139066655,Iris-virginica
5.0,2.923449372489915,1.6,-0.5418105658902903,Iris-virginica
5.1,3.3,1.7,0.2,Iris-setosa
6.4,2.880981147823962,4.5,0.1,Iris-versicolor
5.1,2.0085937925362503,3.758666666666666,0.2,Iris-versicolor
5.423181482178806,3.0,2.2048050565339117,1.1986666666666668,Iris-versicolor
4.6,3.8,6.7,0.5337028810680156,Iris-virginica
5.733352929446317,3.4042689950129845,4.3,0.3,Iris-setosa
6.2,2.9,1.4,1.1986666666666668,Iris-setosa
4.87191627439463,3.5351656937472775,5.0,2.0,Iris-setosa
5.5,4.2,5.713532590357927,0.2,Iris-setosa
6.0,3.0540000000000003,4.574987207089242,1.8,Iris-versicolor
5.8,2.2,1.2,1.1986666666666668,Iris-versicolor
6.0,2.5410155109817123,4.0,1.9562392914041578,Iris-virginica
5.4,2.8,4.6,1.5,Iris-virginica
6.2,3.4,8.824784445152556,2.0,Iris-virginica
4.9123846337259165,3.125287811474663,4.0,2.4,Iris-virginica
7.3,2.7,3.758666666666666,2.252157607674021,Iris-virginica
5.835079919996794,3.315922238945289,2.635273125070504,1.2,Iris-versicolor
5.6,3.485664310395614,5.3,1.9,Iris-virginica
5.0,3.3,1.8583079784259422,0.2,Iris-setosa
5.991982059583302,3.2,3.758666666666666,0.2,Iris-setosa
4.8499375734301555,3.0,4.274500249203097,1.1,Iris-versicolor
5.377389679493659,2.4,4.8461731076655195,1.7,Iris-setosa
5.6416494639600545,3.1,3.758666666666666,0.1,Iris-setosa
5.843333333333334,2.839055535230242,6.3,2.4228238380173246,Iris-virginica
4.7356205367996145,3.5608140393955923,3.5,0.2,Iris-setosa
4.4,3.695743673963835,1.6,1.1986666666666668,Iris-virginica
5.738973863397123,3.6,1.488680461460497,1.8,Iris-setosa
5.843333333333334,2.5,3.9950701748294453,1.1,Iris-virginica
6.787833025021915,3.0,5.7,2.3,Iris-virginica
6.0,3.5,3.758666666666666,1.6778939217378561,Iris-versicolor
5.69214383300861,2.5782829874756343,5.6,0.2,Iris-virginica
5.6,3.6153540856767328,6.1,0.3210371291490375,Iris-virginica
5.143289899650452,2.5,4.0,1.3,Iris-virginica
4.4,3.0540000000000003,1.4,0.2,Iris-setosa
4.3,3.0540000000000003,3.758666666666666,2.4,Iris-versicolor
5.6,2.2,5.0,0.3517422281835497,Iris-setosa
5.8,3.0540000000000003,6.154150633058005,2.0,Iris-virginica
4.6,3.1,1.5,0.8656513627934471,Iris-virginica
5.2,4.044809894023247,2.1206683219442737,1.4,Iris-setosa
2.9486024408858666,3.0,2.922581302508351,0.2,Iris-setosa
6.3,2.5,4.9,2.2849111211949564,Iris-setosa
5.2,3.4,5.6,1.3,Iris-virginica
5.843333333333334,3.6,3.758666666666666,0.3,Iris-setosa
5.843333333333334,3.0,5.5,2.1,Iris-versicolor
4.7,3.3,6.0,1.1986666666666668,Iris-setosa
6.4,3.2,1.3,0.2,Iris-setosa
5.843333333333334,2.532159395936333,4.7,0.7471592951924285,Iris-versicolor
6.842675105800369,3.5012292901570907,6.9,1.1986666666666668,Iris-setosa
5.843333333333334,3.0540000000000003,4.8,1.8,Iris-setosa
7.0,3.0540000000000003,4.7,2.3,Iris-versicolor
5.843333333333334,3.5,2.1401232000377597,1.4,Iris-setosa
5.481905197919997,3.8,1.7131920800055527,1.1986666666666668,Iris-setosa
6.5,3.5874469399987685,5.5,1.1986666666666668,Iris-virginica
6.713244240164503,3.0,4.2,1.5,Iris-virginica
6.5,3.0,4.188416767311514,2.3,Iris-setosa
5.7,2.6,3.5,1.0,Iris-setosa
5.2,4.2,7.232698907533926,0.3,Iris-setosa
