,sepal_length,sepal_width,petal_length,petal_width,species
0,5.347811996642066,3.3753791768913906,1.4186951348995473,0.2555756816883396,Iris-setosa
1,6.677505494474257,2.5235873077537456,5.025806199914791,1.702845095161874,Iris-virginica
2,7.35636022586718,2.8749698809524684,5.676041129285064,1.8390828702323503,Iris-virginica
3,5.186167633802575,3.2997126062770668,1.3452397508823903,0.3084191444740908,Iris-setosa
4,5.194652965270142,3.314039246465971,1.5406889590617017,0.33032549130620215,Iris-setosa
5,5.363812848728038,4.010873166534275,1.0952783754798778,0.28070351893952195,Iris-setosa
6,5.335957146840371,2.5156518484209096,4.155361199760848,1.1949287769679255,Iris-versicolor
7,6.357548517974958,4.419070857408939,2.1738273510029043,0.6136555012765624,Iris-setosa
8,4.890118714729495,3.7337609223899397,1.3094506996457513,0.21206370278082062,Iris-setosa
9,4.875999008190771,3.7706920235311108,1.1174422843852032,0.1332552008383451,Iris-setosa
10,5.422814648464181,2.9039475320694534,1.5189610704923706,0.25147182812799224,Iris-setosa
11,4.9671026941124286,3.4861083788549614,1.1235058600672643,0.12885351584093335,Iris-setosa
12,6.578345826157533,2.661303442415297,5.339000881879447,1.7999915987343602,Iris-virginica
13,4.8941839684877415,3.515515263989105,1.5473954633729106,0.2625472815575992,Iris-setosa
14,5.205199701323636,2.3242514998719983,3.6814983835152457,1.1190743853533058,Iris-versicolor
15,5.681596146428122,3.0063645342878984,4.544575246876292,1.6068775691883321,Iris-versicolor
16,5.094376303661096,2.740881012043934,3.8005754988453018,1.362276654333752,Iris-versicolor
17,5.867531059192865,3.0755965925891537,1.3672767171883988,1.552733163595205,Iris-setosa
18,5.240834541529415,3.2458551218968763,1.3638546043930906,0.2830177873651733,Iris-setosa
19,5.785740809194771,2.6068411706131025,4.98185686206384,1.7749071658855649,Iris-virginica
20,5.056596046184145,2.528702517136157,4.186732531849528,1.2331069884952728,Iris-versicolor
21,4.92864240718098,2.9283573848666125,1.2307063260225752,0.2651056033875675,Iris-setosa
22,5.056237366895013,3.813181175460805,1.42910531181058,0.12846864257501556,Iris-setosa
23,4.8771549862229655,3.6111432282857265,1.4856474406206504,0.15743003406922768,Iris-setosa
24,6.991720537945869,3.3778812833892387,4.425034054733542,1.6584109181601432,Iris-virginica
25,5.736685846130563,3.3604723465277124,5.3730915705263165,1.9535944596908597,Iris-virginica
26,6.118172302204404,2.5969071392771665,5.054378708147807,1.6918654807900653,Iris-virginica
27,6.630219447071577,3.2052804105896846,4.605180235476937,1.2087332569250944,Iris-versicolor
