,sepal_length,sepal_width,petal_length,petal_width,species
0,5.587430072015457,2.9134340471962825,3.566374817698536,1.3201264379975866,Iris-versicolor
1,4.902888964561887,3.0806736912513837,1.5661498679467472,0.1000000974232627,Iris-setosa
2,6.3179539261543,2.494025106125482,4.899474538778594,1.4942580690745217,Iris-versicolor
3,4.995051735221848,3.3972772084561953,1.5623304793316655,0.4308445345116436,Iris-setosa
4,5.028514708262492,3.346403040060312,1.4591100848002625,0.20397449494129752,Iris-setosa
5,6.723832777216136,2.4867897952642015,5.819512516577358,1.8024423789974586,Iris-virginica
6,5.655517734268348,2.7451062611529755,4.431358529374324,1.2846195378037115,Iris-versicolor
7,6.889866166830122,3.1033907257993043,5.102410674958625,2.30874605066205,Iris-virginica
8,6.77145114982458,3.14589046228844,5.769641792033878,2.2798286970816353,Iris-virginica
9,5.8886819501998575,3.2260313173983612,4.79608738779398,1.802236904445341,Iris-versicolor
10,5.554308940914771,2.404774888761206,3.9397495202508233,1.126637505847735,Iris-versicolor
11,4.926045074375326,2.408965219899767,3.209854878021606,1.0556586793233773,Iris-versicolor
12,6.700594388061737,2.473420019277784,5.846894477127745,1.797626949614038,Iris-virginica
13,5.140860829672901,3.7387637492226213,1.5742881803314401,0.1988998458938138,Iris-setosa
14,5.352606625369718,3.6097660608272584,1.5817517628006508,0.20499118253712356,Iris-setosa
15,5.739931850163839,2.9053917359197894,4.344599097081247,1.377327271964117,Iris-versicolor
16,6.291333042577777,3.307810453230984,4.68322146967729,1.5901572422168206,Iris-versicolor
17,5.999416128358784,2.6964574344451337,5.102773478382279,1.5951777513114564,Iris-versicolor
18,7.040894927129757,3.0,5.924247763560423,2.009963942230589,Iris-virginica
19,6.320516242933761,3.3116231938053526,4.728028532954263,1.5776750311936123,Iris-versicolor
20,7.899998824482951,3.792687135849256,6.393675551921424,2.018622125139193,Iris-virginica
21,5.755203670079313,2.82457122549803,4.407196592261635,1.321552101265349,Iris-versicolor
22,4.4,2.8839536590564565,1.4036854796589693,0.19758845496519228,Iris-setosa
23,5.979392210705726,2.700665253425486,5.067646311997937,1.576916868358636,Iris-versicolor
