,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
tvae_3_28,tvae_3_28\synth.csv,tvae_3_28\train.csv,tvae_3_28\val.csv,tvae_3_28\test.csv,0.4666976096542121,0.4515245061054027,0.1496889922604602,0.0318024391497673,1.055548379577098,0.0,0.0,0.1231792381939749,0.1181055293682034,0.0,0.0
lct_gan_4_28,lct_gan_4_28\synth.csv,lct_gan_4_28\train.csv,lct_gan_4_28\val.csv,lct_gan_4_28\test.csv,0.38004329004329,0.5638491302208116,0.1456079928723789,0.0835613919583385,2.008464054525005,0.4466133793705815,0.6136887179079294,0.0,0.0,0.0,0.0
realtabformer_4_28,realtabformer_4_28\synth.csv,realtabformer_4_28\train.csv,realtabformer_4_28\val.csv,realtabformer_4_28\test.csv,0.5670345904842661,0.5638491302208116,0.0520406336458395,0.0284038268771093,0.4881792268952167,0.0,0.0,0.0,0.0,0.0,0.0
tab_ddpm_4_28,tab_ddpm_4_28\synth.csv,tab_ddpm_4_28\train.csv,tab_ddpm_4_28\val.csv,tab_ddpm_4_28\test.csv,0.5253082414016872,0.5638491302208116,0.0363930865766746,0.0605858941736804,0.7783606871237057,0.0,0.0,0.0,0.0,0.0,0.0
tvae_4_28,tvae_4_28\synth.csv,tvae_4_28\train.csv,tvae_4_28\val.csv,tvae_4_28\test.csv,0.5057746322903144,0.5638491302208116,0.1240775117062322,0.045852140508629,1.1711819805237824,0.0,0.0,0.0,0.0,0.0,0.0
lct_gan_0_29,lct_gan_0_29\synth.csv,lct_gan_0_29\train.csv,lct_gan_0_29\val.csv,lct_gan_0_29\test.csv,0.3571617637899895,0.4958442911530065,0.1414250390682654,0.0810088801501015,2.609783561711242,0.4387437794209693,0.6280047398288602,0.0,0.0,0.0,0.0
realtabformer_0_29,realtabformer_0_29\synth.csv,realtabformer_0_29\train.csv,realtabformer_0_29\val.csv,realtabformer_0_29\test.csv,0.456441643068116,0.4958442911530065,0.0557970069527768,0.0359138458375099,0.8947923693282036,0.0,0.0,0.0,0.0,0.0,0.0
tab_ddpm_0_29,tab_ddpm_0_29\synth.csv,tab_ddpm_0_29\train.csv,tab_ddpm_0_29\val.csv,tab_ddpm_0_29\test.csv,0.473775989268947,0.4958442911530065,0.0207305587401613,0.0379253733261366,0.7538129270935356,0.0,0.0,0.0,0.0,0.0,0.0
tvae_0_29,tvae_0_29\synth.csv,tvae_0_29\train.csv,tvae_0_29\val.csv,tvae_0_29\test.csv,0.4739210762936072,0.4958442911530065,0.125857436025153,0.016268923329992,1.343441539815133,0.0,0.0,0.0,0.0,0.0,0.0
lct_gan_1_29,lct_gan_1_29\synth.csv,lct_gan_1_29\train.csv,lct_gan_1_29\val.csv,lct_gan_1_29\test.csv,0.3254234789456084,0.5629760811578994,0.2706799434798359,0.1074147968231937,2.7929417860251937,1.0203116457105554,0.8350621563756485,0.0,0.0,0.0,0.0
realtabformer_1_29,realtabformer_1_29\synth.csv,realtabformer_1_29\train.csv,realtabformer_1_29\val.csv,realtabformer_1_29\test.csv,0.4446163238962444,0.5629760811578994,0.0415192187164898,0.0226398848536253,0.8232289790444656,0.0,0.0,0.0,0.0,0.0,0.0
tab_ddpm_1_29,tab_ddpm_1_29\synth.csv,tab_ddpm_1_29\train.csv,tab_ddpm_1_29\val.csv,tab_ddpm_1_29\test.csv,0.5242365181919791,0.5629760811578994,0.034662194232885,0.0387571645205232,0.4549482362231538,0.0,0.0,0.0,0.0,0.0,0.0
tvae_1_29,tvae_1_29\synth.csv,tvae_1_29\train.csv,tvae_1_29\val.csv,tvae_1_29\test.csv,0.4413265306122449,0.5629760811578994,0.1441484000388208,0.0330342226334592,0.961256851824742,0.0,0.0,0.0,0.0,0.0,0.0
lct_gan_2_29,lct_gan_2_29\synth.csv,lct_gan_2_29\train.csv,lct_gan_2_29\val.csv,lct_gan_2_29\test.csv,0.3407162999873488,0.4864045383411581,0.1663772643168588,0.0720487315907163,1.8982581082222283,0.4304184616477037,0.5889598459257976,0.0,0.0,0.0,0.0
realtabformer_2_29,realtabformer_2_29\synth.csv,realtabformer_2_29\train.csv,realtabformer_2_29\val.csv,realtabformer_2_29\test.csv,0.4808927232320356,0.4864045383411581,0.0750612679681141,0.0221634281748785,0.5692676586378244,0.0,0.0,0.0,0.0,0.0,0.0
tab_ddpm_2_29,tab_ddpm_2_29\synth.csv,tab_ddpm_2_29\train.csv,tab_ddpm_2_29\val.csv,tab_ddpm_2_29\test.csv,0.494534632034632,0.4864045383411581,0.0294984995532861,0.0663569537615339,0.9055734701520524,0.0,0.0,0.0,0.0,0.0,0.0
tvae_2_29,tvae_2_29\synth.csv,tvae_2_29\train.csv,tvae_2_29\val.csv,tvae_2_29\test.csv,0.5071827020478342,0.4864045383411581,0.1963954546674604,0.0378453748682756,1.181798217450449,0.0,0.0,0.0,0.0,0.0,0.0
lct_gan_3_29,lct_gan_3_29\synth.csv,lct_gan_3_29\train.csv,lct_gan_3_29\val.csv,lct_gan_3_29\test.csv,0.322533908689574,0.4515245061054027,0.1803202158212822,0.079231886292955,2.000113358266,0.5567453169929409,0.921258892135939,0.1231792381939749,0.1181055293682034,0.0,0.0
realtabformer_3_29,realtabformer_3_29\synth.csv,realtabformer_3_29\train.csv,realtabformer_3_29\val.csv,realtabformer_3_29\test.csv,0.3578865578865578,0.4515245061054027,0.0536096770316415,0.0176118693294265,0.7117158946616984,0.0,0.0,0.1231792381939749,0.1181055293682034,0.0,0.0
tab_ddpm_3_29,tab_ddpm_3_29\synth.csv,tab_ddpm_3_29\train.csv,tab_ddpm_3_29\val.csv,tab_ddpm_3_29\test.csv,0.4974738770282676,0.4515245061054027,0.0244257379118619,0.0447984938442953,0.596402743084153,0.0,0.0,0.1231792381939749,0.1181055293682034,0.0,0.0
tvae_3_29,tvae_3_29\synth.csv,tvae_3_29\train.csv,tvae_3_29\val.csv,tvae_3_29\test.csv,0.4393341869398208,0.4515245061054027,0.1392378431689881,0.0328546277019559,1.1510982034419783,0.0,0.0,0.1231792381939749,0.1181055293682034,0.0,0.0
lct_gan_4_29,lct_gan_4_29\synth.csv,lct_gan_4_29\train.csv,lct_gan_4_29\val.csv,lct_gan_4_29\test.csv,0.438071742149716,0.5638491302208116,0.1473418170004107,0.0840564581022596,1.913644286219592,0.4315993960934593,0.7315974070373129,0.0,0.0,0.0,0.0
realtabformer_4_29,realtabformer_4_29\synth.csv,realtabformer_4_29\train.csv,realtabformer_4_29\val.csv,realtabformer_4_29\test.csv,0.5594371442216787,0.5638491302208116,0.0450900386406863,0.0274366289633465,0.6109115036535614,0.0,0.0,0.0,0.0,0.0,0.0
tab_ddpm_4_29,tab_ddpm_4_29\synth.csv,tab_ddpm_4_29\train.csv,tab_ddpm_4_29\val.csv,tab_ddpm_4_29\test.csv,0.5160662122687439,0.5638491302208116,0.0309501559770738,0.0560369797011018,0.7085814992858002,0.0,0.0,0.0,0.0,0.0,0.0
tvae_4_29,tvae_4_29\synth.csv,tvae_4_29\train.csv,tvae_4_29\val.csv,tvae_4_29\test.csv,0.4736691060410389,0.5638491302208116,0.1352686365120222,0.0429019100774826,1.0982180662963417,0.0,0.0,0.0,0.0,0.0,0.0
