,sepal_length,sepal_width,petal_length,petal_width,species
0,5.548029586642335,2.9430542833441176,3.585547666995067,1.3530106855677628,Iris-versicolor
1,4.504409471592479,2.310171026052562,1.3122984454682192,0.2948616577316965,Iris-setosa
2,6.323975945124773,2.4274883619061933,4.809072004779196,1.4564185400486052,Iris-versicolor
3,4.933811813180152,3.3544756759414556,1.484598548648708,0.41596662069727364,Iris-setosa
4,4.949373731640234,3.3028735166318244,1.4504891197884349,0.21585903233036388,Iris-setosa
5,6.730764957309914,2.504406964137387,5.8244128142658536,1.8079517237091784,Iris-virginica
6,5.621816289915968,2.7151076491397466,4.441444607551062,1.26835441610173,Iris-versicolor
7,6.911859361503015,3.102908948446935,5.1257739092784895,2.3138903379024915,Iris-virginica
8,6.71364688190999,3.0881253347198587,5.772760194046454,2.2743798864335973,Iris-virginica
9,5.980167451662205,3.2824905028539915,4.812017010212459,1.7899448043674977,Iris-versicolor
10,5.594692793595174,2.395006448532553,4.018710607257284,1.1398725701754768,Iris-versicolor
11,4.932047522770513,2.4301606913828815,3.216855277611626,1.0977772078983514,Iris-versicolor
12,6.61760989014737,2.452106727773503,5.660035804319158,1.7935743625950926,Iris-virginica
13,5.140430447136759,3.671690147646478,1.605321689430917,0.19183168741859147,Iris-setosa
14,5.342207483895351,3.6673970491079144,1.6216704652142715,0.21136820264185824,Iris-setosa
15,5.5385959232891535,2.92855560818944,4.39904023668677,1.4278849353345693,Iris-versicolor
16,6.295548989814807,3.322349694004122,4.663530040400309,1.576622949976302,Iris-versicolor
17,5.925086874823977,2.7849811048562563,4.972259055087518,1.446826967825321,Iris-versicolor
18,7.094174673341038,2.950484840858314,6.101970524183898,1.855858768227445,Iris-virginica
19,6.353451916097607,3.265926465335483,4.778390949449825,1.5631563114098106,Iris-versicolor
20,7.9,3.8046751818182756,6.420171411978734,2.0128900285531834,Iris-virginica
21,5.812194786835098,2.723083252369162,4.412363915337579,1.2253184199314182,Iris-versicolor
22,4.4,2.884140251435893,1.4047530641883939,0.19684751527215438,Iris-setosa
23,6.195486120518162,2.569523768915679,4.978390083860092,1.5211527453876867,Iris-versicolor
24,6.120809537484817,3.0,4.789635168208566,1.8001273062381795,Iris-virginica
25,5.0101631869368655,3.440205411569375,1.3718463809264279,0.30548779023065675,Iris-setosa
26,5.337860238074921,3.8151927119757065,1.6165435109533939,0.2771350824529459,Iris-setosa
27,4.76994144389587,3.3403350845399613,1.412885386602766,0.20643263321783833,Iris-setosa
28,6.183406328115324,3.2620836157268354,4.649437997025298,1.6713797071636876,Iris-versicolor
29,5.846693891875708,2.8124458072139777,5.101330395876332,2.3695892869105375,Iris-virginica
30,6.0214483765338045,3.0,5.183378792664517,1.776377971025338,Iris-virginica
31,6.309149198197539,2.7441190168686207,4.9250021715062,1.8133988460241552,Iris-virginica
32,4.977389501410281,3.407657815694668,1.3786418897312631,0.2917851057988322,Iris-setosa
33,5.94551381562816,3.0,4.094737904392873,1.4709513897768545,Iris-versicolor
34,6.753062279312444,3.0,5.699147728692309,2.1106403360753436,Iris-virginica
35,4.400000562200689,2.8994042270770097,1.4111379667943025,0.20748559501703517,Iris-setosa
36,5.053308954386804,2.5355857407870985,3.563656122189256,1.2399257426029728,Iris-versicolor
37,6.742402195789422,3.1909882903430713,5.83920981870425,2.288663655902202,Iris-virginica
38,5.529405089543259,4.199998968418761,1.4153582491883523,0.1998191473731183,Iris-setosa
39,5.480752530677923,2.3909708238733267,3.7382870233821945,1.108598222706406,Iris-versicolor
40,5.5297650336460205,2.5993102889815733,4.111394021188403,1.151305319595004,Iris-versicolor
41,6.208355020087604,2.200000287089728,4.518468980637938,1.5065555775985746,Iris-versicolor
42,6.6209797229238,2.668450481169002,5.6669278284673155,1.845978556958937,Iris-virginica
43,6.432730917333011,3.3243809365839105,5.721788566417689,2.314593135510524,Iris-virginica
44,6.7272633975424245,2.9867697563994313,5.000130777258009,1.6296636057461171,Iris-versicolor
45,6.345351003206137,2.8356467618836723,4.816670022557707,1.5158700611330567,Iris-versicolor
46,5.459155472792822,3.3996046612722743,1.7807763521333257,0.2244524807654205,Iris-setosa
47,5.072635804471382,3.3235409041849007,1.4022322071112039,0.1977876933096946,Iris-setosa
48,5.066583038714418,2.4915261938592144,3.0677972863471092,1.112513531428249,Iris-versicolor
49,4.974047552811595,3.168339742063602,1.2000001842348222,0.19757750053402667,Iris-setosa
50,6.065966749149247,2.6512351292424983,5.299432286799843,1.7238682721245462,Iris-virginica
51,5.614637343667187,3.7394780974978605,1.6481792355482934,0.27751822175320784,Iris-setosa
52,5.609860190019396,2.8799068735519953,4.317300687354305,1.4778001876406077,Iris-versicolor
53,5.414174893481737,3.8538474195153696,1.4966838891751715,0.5003580367444684,Iris-setosa
54,5.590553844335268,3.6283891775558845,1.6162694104052282,0.22066783387347902,Iris-setosa
55,6.087095850161748,2.7181449275441834,5.139312759388791,1.6724662862924426,Iris-versicolor
56,5.008364740969636,3.386517632922339,1.6123022388650425,0.29902127947026236,Iris-setosa
57,7.01644484763516,3.1298654528171563,5.080886212152051,2.329295456813405,Iris-virginica
58,6.190911503131527,2.657655522954192,5.057091897869964,1.594296051238615,Iris-versicolor
59,5.323502744282199,2.4379485919888877,3.1718379161193844,1.0457350066555042,Iris-versicolor
