,sepal_length,sepal_width,petal_length,petal_width,species
0,5.350991966531938,3.5952829350815136,1.5428995771008758,0.22975657347514447,Iris-setosa
1,5.919284280930086,2.9224166928118303,5.117893403755878,2.2697244247415913,Iris-virginica
2,5.217209898083762,4.041431201890652,1.4421549084904421,0.01446548057737046,Iris-setosa
3,5.194412496186431,2.811080704958715,3.6630921165101418,1.08033238860902,Iris-versicolor
4,6.150844997973036,2.4870557966876397,4.719403845897754,1.7525858850310274,Iris-virginica
5,4.587802920502593,3.916720379607886,1.590063863850532,0.3112986102748522,Iris-setosa
6,7.027470781494042,3.1514589664984993,5.126311114996515,1.6666946276160286,Iris-versicolor
7,6.3456456098009895,2.797768551699942,5.378420746865297,1.2980513057316518,Iris-virginica
8,6.961967542178266,2.5369024427942364,6.163110118317267,2.0327341176263163,Iris-virginica
9,5.696363179524608,3.0038442204911964,4.132439939930845,1.3979323527715812,Iris-versicolor
10,5.5103714133851325,3.087005759628706,1.4242030209129453,0.1761499219864577,Iris-setosa
11,4.667117700260846,2.737176498881218,4.647046648259903,1.6978664400097716,Iris-virginica
12,5.685081170004069,2.1092226931527835,2.9274561551429468,1.1965459932652336,Iris-versicolor
13,5.751960579054167,2.9369840822523834,5.584744364222542,1.5526192436875446,Iris-versicolor
14,5.769973167543625,3.121167528002736,4.818217387471601,1.7722654004596978,Iris-versicolor
15,6.4465812346757865,2.541803238481421,5.275010067537616,1.9432832468643817,Iris-virginica
16,5.141606595589311,2.9171373904945823,1.626894494090697,0.3001869120374399,Iris-setosa
17,6.873988399876598,3.084947144488648,6.5641696175871225,2.293818776311433,Iris-virginica
18,6.376486115287548,2.9428120331664744,5.427388035428873,1.644920431722344,Iris-virginica
19,6.510794985940001,2.9446436561502956,4.409888007500373,1.450447416972916,Iris-versicolor
20,4.508349822752916,2.275309363039553,3.131606026945985,1.0199366395992988,Iris-versicolor
21,7.040981942846443,2.9546230921183,5.501771737656803,2.0388987227862874,Iris-virginica
22,6.24478148388746,3.1566918714651884,4.790738074031878,1.2878747534812343,Iris-versicolor
23,4.541840037101345,3.374591863874198,1.2631139707133157,0.16874842762793404,Iris-setosa
24,5.390588917523655,3.556622627356775,1.320014619139392,0.297047513168621,Iris-setosa
25,5.770660535567922,3.3163185706320566,5.569959652684256,2.176604370727028,Iris-virginica
26,6.049763895404162,3.531865247440353,1.7389973805759362,0.44272778374489774,Iris-setosa
27,4.94118550234309,3.6083218758263076,1.6095191653234802,0.2859903394254027,Iris-setosa
28,6.480917051652931,2.8586778864075284,5.553163054951245,1.6715848121593317,Iris-virginica
29,6.002677849710334,3.796137984584602,1.4813115074815282,0.3249173531228059,Iris-setosa
30,4.917416740967713,2.9225923982828212,1.5640266193982129,0.9148507990166409,Iris-setosa
31,5.156652088784097,2.6606586752720585,1.6722993518558862,0.28229486553548555,Iris-setosa
32,5.669822594388468,3.7806248449897235,1.7495456113572159,0.39939153693111906,Iris-setosa
33,6.218368771703102,3.3138059179053756,4.5807988496069445,1.3906245567260427,Iris-versicolor
34,6.537521281789087,3.118422066924973,4.453716080534671,1.2038708308716008,Iris-versicolor
35,5.319072249211836,3.169030313912084,1.3551890216002467,0.3303021583833737,Iris-setosa
36,4.601467440163153,3.3896070747472273,1.3688858327734938,0.1387560425516396,Iris-setosa
37,6.494482802063583,2.751080071492769,5.75527157713017,1.9808314789071124,Iris-virginica
38,6.167827598395596,2.9825034981681444,4.636450720241878,1.7397429252093681,Iris-setosa
39,6.36071168125875,2.6847481199220633,4.941977646590741,1.708992586793551,Iris-versicolor
40,5.768915208640284,2.6296762300188825,4.124490849659195,1.1075669448366892,Iris-versicolor
41,5.649683927846007,2.7044161430430083,4.60327395706795,1.6340374385254335,Iris-versicolor
42,4.8922110831615,3.327372728159834,1.5216633190074698,0.22926825652473318,Iris-setosa
43,6.5722058711802696,2.7293585154758553,5.303632694539156,2.052688718368358,Iris-virginica
44,6.128500356103649,3.0240656134605084,5.285355953636322,1.9363443112567693,Iris-virginica
45,7.091979900427964,2.932076201790315,6.386077244524865,2.117479062819683,Iris-virginica
46,5.586602842844146,3.2512699087820347,1.4182670371943475,0.04839468868771221,Iris-setosa
47,5.749873168925722,2.941432458421839,4.709294748091484,1.428190929799269,Iris-versicolor
48,4.699971909030198,3.492193725468984,1.2593041720640752,0.2283511942935108,Iris-setosa
49,6.187314676213662,2.517945518940943,4.633518058813246,1.7030379368665203,Iris-versicolor
50,6.255838078926721,2.648873198732818,5.01706395189468,1.655874059993767,Iris-virginica
51,5.40135575485716,3.1494327691874555,1.3745548197957227,0.3439766745264085,Iris-setosa
52,6.085723835363015,3.422172957269459,5.582883996088506,2.240383552160497,Iris-virginica
53,5.21685276519797,2.757197161622487,4.592573857439552,1.6970732894695466,Iris-virginica
54,6.609755164456633,2.8516405256099886,5.717851339087813,1.5559942316146753,Iris-virginica
55,5.798263096064674,2.58165683029926,5.375137246795702,1.634318551649554,Iris-virginica
56,5.547976162076719,3.502248230945968,1.504007443677299,0.16546517295311175,Iris-setosa
57,6.205428713111202,2.8718387505030996,4.717289802549853,1.5555975497501937,Iris-versicolor
58,6.099375981835126,3.0645679505690886,4.836653902651689,1.8979960058456804,Iris-virginica
