sepal_length,sepal_width,petal_length,petal_width,species
6.1,2.8,4.7,1.2,Iris-setosa
5.7,3.4,1.7,0.3,Iris-setosa
7.7,2.6,6.9,2.3,Iris-setosa
6.0,2.9594334661522663,4.5,1.5,Iris-versicolor
6.8,2.8,4.8,0.22222723370294417,Iris-versicolor
5.4,3.4,1.5,0.4,Iris-setosa
4.4,2.9,3.75165808611337,1.3,Iris-setosa
6.9,3.1,4.1,2.3,Iris-virginica
6.2,3.0540000000000003,4.536275468512034,0.9380346232268866,Iris-versicolor
5.8,2.7,3.9,1.2,Iris-versicolor
6.5,3.2,5.1,2.0,Iris-virginica
4.6957223016332374,3.0,1.4,1.1986666666666668,Iris-setosa
5.5,3.5,1.3,-0.9296117420163947,Iris-setosa
4.9,3.1,1.5,0.1,Iris-setosa
5.1,3.8,1.5,0.3,Iris-versicolor
6.3,3.3,4.7,1.6,Iris-versicolor
6.5,3.0,5.8,2.231610699409483,Iris-setosa
5.843333333333334,2.5,3.9,1.6763148530534184,Iris-virginica
5.7,2.8,4.5,1.3,Iris-versicolor
5.3,2.8,5.6,2.2,Iris-virginica
4.7,3.2,1.6,0.2,Iris-setosa
5.753859265069906,3.0,4.9,1.245519407386908,Iris-virginica
5.0,3.4,1.6,1.1986666666666668,Iris-setosa
6.4,2.8,5.6,2.1,Iris-virginica
7.9,3.8,6.4,1.1986666666666668,Iris-virginica
6.7,3.0,5.2,2.3,Iris-virginica
6.7,2.6,4.325557728075056,0.5693128362729531,Iris-virginica
6.8,3.2,5.9,2.3,Iris-setosa
4.8,3.0,1.4,0.3,Iris-setosa
4.8,3.1,1.6,0.2,Iris-setosa
4.6,3.6,1.0,0.2,Iris-setosa
5.7,4.4,3.0,0.4,Iris-setosa
6.7,3.1,3.758666666666666,1.4,Iris-setosa
4.8,3.6151103820436066,0.7082115515733804,0.2,Iris-virginica
4.4,3.2,1.3,0.2,Iris-setosa
6.3,2.5,5.0,1.9,Iris-virginica
6.4,3.2,4.5,2.0,Iris-versicolor
5.843333333333334,3.5,1.5,0.2,Iris-setosa
5.0,3.6,3.4499786393297507,1.9,Iris-setosa
5.2,4.1,1.5,0.1,Iris-setosa
5.8,2.7,5.1,1.1986666666666668,Iris-setosa
5.843333333333334,3.4,2.101412493248386,1.6,Iris-versicolor
6.7,3.1,4.7,1.5,Iris-versicolor
5.4,3.9,1.3,0.4,Iris-setosa
5.4,3.7,3.758666666666666,0.2,Iris-setosa
5.5,2.4,3.7,1.0,Iris-versicolor
6.3,2.8,5.1,1.5,Iris-virginica
6.4,2.5503395228382195,5.5,1.8,Iris-virginica
5.778020085060631,3.0,4.4,0.39649652513986955,Iris-versicolor
7.2,4.4,6.1,2.5,Iris-virginica
5.7,2.9,4.2,1.3,Iris-setosa
7.6,3.0,6.6,2.1,Iris-virginica
5.666973306276955,3.0,4.5,1.5,Iris-versicolor
5.1,3.5,1.4,0.2,Iris-setosa
7.7,2.8,6.7,2.0,Iris-virginica
5.8,2.7,4.1,1.0,Iris-versicolor
5.2,3.4,0.7880587073701951,1.8,Iris-setosa
5.0,3.5,4.9,0.3,Iris-setosa
5.1,3.8,1.9,0.4,Iris-setosa
5.5,2.0,3.5,1.0,Iris-versicolor
6.3,2.7,4.9,1.8,Iris-virginica
4.8,3.4,1.9,0.2,Iris-setosa
5.0,3.0,1.6,0.39297442667777316,Iris-setosa
5.1,3.117914522128224,1.7,0.5,Iris-setosa
6.026483419660179,2.7,1.1163028717397268,1.3,Iris-versicolor
5.1,3.4,3.6,0.2,Iris-setosa
5.7,3.0,4.2,0.7601723653826673,Iris-versicolor
7.7,3.8,6.7,2.2,Iris-virginica
4.6,3.2,1.4,0.2,Iris-setosa
6.536121256108082,3.2,4.3,1.3,Iris-versicolor
5.843333333333334,2.5,5.0,2.0,Iris-setosa
5.5,3.0,2.0581927706458343,0.2,Iris-setosa
6.0,3.0,4.8,1.8,Iris-virginica
5.8,3.9,5.1,1.9,Iris-virginica
6.0,2.2,3.758666666666666,1.0,Iris-versicolor
5.4,3.0,4.5,1.5,Iris-versicolor
6.2,3.8,4.9,1.1986666666666668,Iris-virginica
5.62551067744656,3.5806494896043457,4.0,1.3,Iris-versicolor
5.4,3.9,1.7,0.4,Iris-setosa
5.0,2.3,3.3,1.0,Iris-versicolor
6.4,2.7,5.3,0.2,Iris-virginica
5.0,3.3,4.5,0.2,Iris-setosa
5.8,3.2,1.2,0.2,Iris-setosa
5.5,2.4,3.8,1.1,Iris-setosa
7.6,3.0,5.0,1.7,Iris-versicolor
4.9,3.0540000000000003,-0.08395830104875923,0.1,Iris-virginica
5.0,2.8,5.1,0.3,Iris-virginica
5.0,3.4,1.5,0.2,Iris-setosa
5.0,3.5,1.6,0.6,Iris-setosa
5.9,3.0540000000000003,4.8,1.8,Iris-versicolor
5.1,2.5,1.5,1.1,Iris-versicolor
6.9,3.2,3.6,2.3,Iris-virginica
6.0,2.7,5.1,1.6,Iris-setosa
6.1,2.6,5.6,1.4,Iris-virginica
7.7,2.5419994177006173,6.1,2.3,Iris-virginica
5.558308373542209,2.5,4.0,1.3,Iris-versicolor
5.6,2.3,1.4,0.2,Iris-setosa
4.3,3.0,1.1,0.1,Iris-setosa
6.0,2.2,3.758666666666666,1.5,Iris-virginica
7.2,2.9,6.0,1.8,Iris-virginica
6.1,3.5495020159948516,1.5,0.2,Iris-setosa
5.1,3.0540000000000003,1.4,0.3,Iris-virginica
4.4,2.2730523070204884,1.3,0.2,Iris-setosa
5.843333333333334,2.5,5.4,1.5,Iris-versicolor
6.3,3.4,5.6,2.4,Iris-virginica
7.1,3.4,1.4,0.3,Iris-setosa
6.8,3.5168278391007464,5.5,1.5,Iris-virginica
6.965218018896724,3.3,6.0,2.5,Iris-virginica
4.7,3.2,1.3,0.2,Iris-setosa
6.1,2.9,4.7,1.4,Iris-versicolor
6.5,3.0540000000000003,3.758666666666666,2.1,Iris-virginica
6.2,3.5805451482305597,4.8,2.1,Iris-virginica
7.0,3.2,4.7,1.4,Iris-versicolor
6.4,3.2,5.3,1.3,Iris-virginica
6.233028505943949,3.8,1.6,0.2,Iris-setosa
6.9,3.1,5.4,2.1,Iris-virginica
5.9,3.0,4.2,1.5,Iris-versicolor
6.5,3.0,5.2,2.0,Iris-virginica
5.7,2.6,3.5,1.0,Iris-versicolor
5.2,2.7,3.9,1.4,Iris-setosa
