sepal_length,sepal_width,petal_length,petal_width,species
5.769551254523636,2.874405778883536,5.8,2.2,Iris-setosa
4.8,3.1,5.5,0.3,Iris-setosa
5.843333333333334,2.6,6.231011008326698,1.1986666666666668,Iris-versicolor
7.8668699784893645,2.6,5.48178486250118,0.5,Iris-setosa
6.8,2.8,3.758666666666666,1.1986666666666668,Iris-setosa
5.843333333333334,3.4,1.3,1.1986666666666668,Iris-setosa
8.575149048282542,3.6,4.708035625514576,1.3,Iris-virginica
6.9,2.7177146732922397,5.657565463344168,2.874203057501832,Iris-setosa
6.1,3.3,4.5,1.078300444977007,Iris-versicolor
7.2,2.4424092912256263,5.6,2.2,Iris-versicolor
6.190814808299738,3.2,5.1,0.6,Iris-virginica
4.8,2.5737976507204436,5.1,-0.14302031527556372,Iris-virginica
5.843333333333334,3.5,4.9,2.3,Iris-setosa
7.0,3.4,1.4,0.19111842758003728,Iris-setosa
5.1,3.8,1.5,1.2117350899653396,Iris-setosa
6.889075135870862,3.6909692111560095,4.7,1.6,Iris-setosa
4.8,3.4702282521590018,3.1053656556510973,1.2,Iris-versicolor
5.843333333333334,3.6,4.7,-0.2938383435037413,Iris-versicolor
5.6,3.7,4.7,2.5,Iris-virginica
5.843333333333334,2.856021455674808,5.731255482789398,2.2,Iris-virginica
4.7,3.236375236009116,6.889747949467334,0.2,Iris-setosa
6.897772227781191,3.502317176562584,3.758666666666666,1.1986666666666668,Iris-virginica
5.0,4.0,3.5,2.5195133233614815,Iris-virginica
6.4,3.0540000000000003,3.457679924335263,1.7,Iris-virginica
4.235980339223056,3.8,4.4,0.2349164739402787,Iris-virginica
5.843333333333334,2.4,5.655646644458271,2.3,Iris-virginica
5.75476183489456,2.5,3.758666666666666,1.637422643600614,Iris-setosa
6.304718313823857,2.8,5.9,0.2,Iris-setosa
4.8,2.3924357140332706,4.0,-0.1281564823526794,Iris-setosa
6.5,3.8988370745540752,5.2,2.1,Iris-virginica
3.473271379047774,2.7,1.0,1.5,Iris-setosa
5.843333333333334,3.4,3.758666666666666,1.9,Iris-setosa
5.3,3.34378631834264,6.941633796301778,1.1986666666666668,Iris-setosa
4.8,3.4,3.758666666666666,0.46421080786024715,Iris-setosa
4.4,3.3523701926536478,3.3437700989680152,2.1,Iris-setosa
