sepal_length,sepal_width,petal_length,petal_width,species
7.0,3.0540000000000003,4.6760792423916016,1.2,Iris-virginica
7.2,3.8,1.7,0.16324297655662678,Iris-setosa
5.2,2.9121456446412104,1.5,1.1986666666666668,Iris-virginica
7.493045793508528,3.3616601088678815,4.5,1.5,Iris-setosa
6.8,2.8,6.1,1.4,Iris-versicolor
5.4,3.4,1.5,1.622190975151148,Iris-setosa
4.9,2.9,4.4,1.3,Iris-setosa
5.8371341865657955,3.018114034626037,5.7,2.3,Iris-versicolor
6.641565807193704,2.2,4.5,1.5,Iris-versicolor
5.8,2.7,4.9,1.2,Iris-virginica
6.6,3.2,3.157533621657486,2.9608622792404127,Iris-virginica
4.604901811429095,3.0,1.4,0.1,Iris-setosa
5.1,2.5,0.6912995355440321,0.2,Iris-versicolor
5.74091364164822,3.1,1.5,0.1,Iris-setosa
5.5,3.8,6.9,-0.13204077743454012,Iris-setosa
4.9,3.3,4.7,1.6,Iris-versicolor
6.5,3.269330737847563,3.758666666666666,0.5,Iris-virginica
5.6,3.5,3.9,1.1986666666666668,Iris-setosa
5.843333333333334,2.8,4.5,2.1,Iris-virginica
6.4,2.8,2.977105075967328,1.0967183056045802,Iris-setosa
5.843333333333334,2.9,3.758666666666666,0.2,Iris-virginica
5.843333333333334,3.094203665356378,3.758666666666666,1.1986666666666668,Iris-virginica
5.628155371637567,3.113767709406657,1.6111642424762,0.4,Iris-versicolor
6.4,3.406740224580357,8.210972995392192,2.1,Iris-virginica
6.332242148362732,2.226773179015154,6.4,2.0,Iris-virginica
5.6,3.0,5.7,2.3,Iris-virginica
6.792068533866321,3.0540000000000003,5.8,1.8,Iris-setosa
5.650849739068069,3.2,5.9,2.3,Iris-versicolor
4.8,3.0,1.4,0.3,Iris-setosa
4.8,2.7,1.6,1.0831891408029846,Iris-setosa
4.6,2.9,4.2944244745765365,2.0,Iris-setosa
5.7,4.4,1.5,2.176214607255202,Iris-virginica
7.511837946309545,3.0452600812478847,3.6,1.4,Iris-virginica
5.0,3.168338989979063,1.6,0.2,Iris-setosa
4.4,2.720125671285222,1.3,1.1222806564436218,Iris-setosa
5.843333333333334,2.5,5.8,1.4,Iris-setosa
6.4,3.464239924527492,7.316248018451237,1.9544183543818217,Iris-setosa
