sepal_length,sepal_width,petal_length,petal_width,species
6.1,2.4,4.7,1.2,Iris-versicolor
5.7,3.8,6.414128755087988,0.3,Iris-setosa
7.9,2.6,3.758666666666666,2.3,Iris-versicolor
6.7,2.9,4.5,1.5,Iris-setosa
6.8,2.8,1.1,1.4,Iris-virginica
5.4,3.4,1.5,0.4,Iris-setosa
5.6,2.9,3.6,2.2,Iris-versicolor
6.9,3.1,5.236429421182126,2.3,Iris-virginica
6.2,2.2,4.5,1.5,Iris-versicolor
5.843333333333334,2.7,3.9,1.2,Iris-versicolor
6.5,3.2,3.6,1.553875536472205,Iris-virginica
6.562858291700197,3.7,1.4,0.1,Iris-setosa
5.5,3.5,1.3,0.2,Iris-setosa
4.556180112404378,3.1,1.5,0.1,Iris-setosa
5.1,2.6506727340825535,3.758666666666666,0.3,Iris-setosa
5.733579752408753,3.3,4.7,2.793341163093846,Iris-versicolor
5.8,3.0,5.8,1.2427062700622118,Iris-setosa
5.6,2.5,3.9,1.1,Iris-versicolor
5.7,2.8,4.5,1.3,Iris-setosa
5.843333333333334,2.8,5.6,1.3,Iris-virginica
5.843333333333334,3.2,5.099430173207914,0.2,Iris-setosa
6.1,3.0,4.9,1.8,Iris-setosa
5.0,3.4,0.3129968473836089,2.287083269229226,Iris-setosa
6.4,2.8,5.6,2.1,Iris-virginica
7.7,3.8,6.4,1.3,Iris-virginica
6.03144230644993,3.0,5.2,2.3,Iris-versicolor
6.689400950098983,2.5,5.8,1.7145882889221218,Iris-virginica
6.8,3.2,1.4,2.3,Iris-versicolor
4.8,3.0,1.4,0.3,Iris-setosa
4.8,3.1,1.6,1.6,Iris-setosa
4.6,3.6,5.4,0.2,Iris-setosa
5.7,4.077501247607434,4.4,0.4,Iris-setosa
6.0,3.1,1.5,1.4,Iris-versicolor
4.8,3.4,1.6,0.2,Iris-setosa
4.4,3.9,1.3,0.2,Iris-setosa
6.3,2.5,5.0,1.9,Iris-virginica
6.4,2.638131681374639,3.758666666666666,0.9870965476561636,Iris-versicolor
4.573278042886366,3.5,1.5,0.2,Iris-setosa
5.0,3.6,1.4,0.2,Iris-setosa
5.2,4.1,1.5,0.1,Iris-setosa
5.8,3.2,5.1,1.9,Iris-virginica
4.3,3.4,2.674312496732849,0.2,Iris-setosa
6.7,3.1,4.7,1.1986666666666668,Iris-virginica
5.4,3.2,1.3,0.4,Iris-setosa
5.4,3.7,1.5,0.2,Iris-setosa
5.5,3.0540000000000003,3.7,1.0,Iris-versicolor
6.3,2.8,5.1,1.5,Iris-virginica
6.4,3.1,5.5,0.4,Iris-virginica
6.6,3.0,4.4,1.4,Iris-versicolor
7.2,3.6,6.1,2.5,Iris-virginica
5.7,3.0540000000000003,3.7734341060898964,1.3,Iris-versicolor
7.6,3.0,6.6,2.1,Iris-virginica
