sepal_length,sepal_width,petal_length,petal_width,species
4.8,2.8,5.183397740353663,1.6,Iris-versicolor
5.7,2.6468500656733838,1.4,1.5659651992287413,Iris-setosa
5.843333333333334,3.0540000000000003,6.0219281030165295,2.3,Iris-setosa
6.0,2.9,1.9,1.5,Iris-virginica
5.4,3.3,3.758666666666666,1.6,Iris-virginica
3.7865245755133605,3.0,-1.4042538439787937,1.0,Iris-setosa
6.9,3.8,5.7,1.4,Iris-versicolor
5.843333333333334,3.1,5.1,0.5735398412733441,Iris-setosa
6.2,2.8,4.5,2.1541495543239915,Iris-versicolor
6.4,3.422052742279107,3.9,0.1,Iris-versicolor
6.5,2.7,6.1,2.0,Iris-virginica
5.7,3.0,3.527859487635222,1.0,Iris-setosa
6.4,2.9674255063476895,1.3,1.5,Iris-setosa
4.902790353074317,3.1,5.071119762328937,-0.789526941441048,Iris-setosa
5.843333333333334,3.7008559651619506,5.7,1.2479070646893353,Iris-setosa
6.3,2.8,4.955269606095549,1.4210288940329456,Iris-setosa
5.1,3.0540000000000003,5.8,2.2,Iris-setosa
5.9,3.0,3.758666666666666,1.5,Iris-versicolor
4.8,2.2,4.5,0.7011416529841468,Iris-virginica
6.4,2.8,4.789454662492455,2.2,Iris-virginica
6.7,3.2405394468506126,5.3,1.1986666666666668,Iris-setosa
5.843333333333334,4.0,1.2,1.8487573264114014,Iris-versicolor
3.695871572005569,2.839966061417739,3.6,1.1986666666666668,Iris-setosa
4.4,2.152655962509983,1.3,0.4,Iris-setosa
6.550650046920045,3.8,6.4,1.6874546894686184,Iris-versicolor
6.929498500814696,3.0,5.285364845987003,1.1986666666666668,Iris-setosa
6.7,2.3460584982747372,5.494499149569515,1.1986666666666668,Iris-setosa
6.9,3.8478322248413153,6.4,1.5456752785966923,Iris-virginica
6.257081640027836,3.0,5.5,1.2,Iris-versicolor
5.843333333333334,2.935173723768648,5.1575425235259615,1.1986666666666668,Iris-versicolor
7.9,3.6,4.40582318847825,0.541643531111224,Iris-versicolor
6.358506741819713,3.1176135913376375,3.5737976086954406,2.0,Iris-virginica
5.843333333333334,3.0540000000000003,3.5,1.4,Iris-virginica
4.73229567372753,3.0540000000000003,-0.16229848590806029,0.2,Iris-virginica
4.876595278154854,2.78281865076827,3.8043573059384572,0.2,Iris-setosa
4.7,3.607086519459561,5.0,2.751682692545388,Iris-virginica
6.4,3.2,3.8,1.1986666666666668,Iris-setosa
4.570653775505457,3.0540000000000003,5.8,0.2,Iris-virginica
6.3,3.4,4.966871020372211,-0.5021044960857173,Iris-virginica
5.159226206686569,3.0540000000000003,5.791443596257636,1.1986666666666668,Iris-setosa
6.8270462793982105,3.2037577318893584,2.804028940149206,1.7788087518682723,Iris-virginica
4.987664313674522,3.4,6.3,1.6,Iris-versicolor
6.7,3.2035235097911374,5.107902254838661,1.1,Iris-versicolor
5.4,3.1,5.6,0.4,Iris-virginica
5.4,3.7,3.758666666666666,0.2,Iris-setosa
5.5,2.746706768203554,3.7,0.4,Iris-virginica
5.0,2.9,5.1,2.4,Iris-virginica
7.6,3.5,3.758666666666666,1.8,Iris-virginica
6.6,3.5,4.733125148861464,1.4,Iris-setosa
7.2,2.7,6.1,1.1986666666666668,Iris-versicolor
4.716641013604774,2.9,4.2,-0.08489715226808325,Iris-setosa
7.6469061781897265,2.9119169161232783,4.632579015827047,1.1986666666666668,Iris-virginica
4.968442604222264,3.0,4.0,1.1986666666666668,Iris-setosa
5.843333333333334,3.0540000000000003,1.7,0.9002537357474294,Iris-setosa
7.7,2.8595050184690844,6.7,2.0,Iris-setosa
5.8,3.2,2.3779122162041055,1.0,Iris-versicolor
5.1546045079680844,3.943017940209522,4.6357794595402515,1.038562880939629,Iris-setosa
5.0,3.6922650718693713,1.3,-0.7080231728594879,Iris-setosa
6.5,2.4,3.758666666666666,1.1986666666666668,Iris-setosa
5.0,2.0,4.4,0.7412295006203282,Iris-setosa
6.6,2.425499086443777,3.0,1.6710461138153523,Iris-versicolor
5.6,3.0540000000000003,3.758666666666666,2.0155269874674047,Iris-versicolor
5.006941655013959,2.7,3.758666666666666,0.3,Iris-setosa
4.437614902377299,2.3605438593464254,5.6,1.1986666666666668,Iris-virginica
5.843333333333334,3.5524195306984256,6.1,2.3,Iris-virginica
5.843333333333334,3.0,5.5,1.2,Iris-setosa
4.4,2.4621849660231976,1.4,0.1,Iris-setosa
4.3,2.7,3.758666666666666,1.2,Iris-setosa
7.308312368694261,2.534127230172202,4.6,1.3,Iris-virginica
6.9,3.8,4.118791919436169,1.1986666666666668,Iris-virginica
5.3,3.79951090347525,6.719872075914789,1.1986666666666668,Iris-virginica
6.239147984366624,3.4778875176573663,1.5,0.03320317805700185,Iris-setosa
7.7,2.5,0.9256191049153027,1.1,Iris-setosa
5.0,2.5,4.9,1.5,Iris-versicolor
7.6,3.7,1.7,1.8,Iris-virginica
6.100010958826444,2.86773852654899,1.4,2.0848400482077043,Iris-setosa
5.843333333333334,3.0,4.846837926378127,2.1,Iris-virginica
5.7159097591039325,4.0,1.9113129738195451,-0.5340200402693882,Iris-versicolor
5.843333333333334,4.0,6.0,0.12164614919765904,Iris-setosa
5.941483706013619,2.9,4.7,2.4,Iris-setosa
6.919401013433835,2.2,1.6065972527364751,1.5,Iris-setosa
5.2,2.8,4.8,1.8,Iris-setosa
4.952947052672851,3.0540000000000003,4.7,1.8,Iris-versicolor
5.549968146617827,3.2,1.6,0.1,Iris-setosa
5.4,3.2,1.0,1.5,Iris-setosa
6.8,3.0540000000000003,3.758666666666666,2.7324625904950475,Iris-virginica
5.9,3.4,4.214557563093193,0.2,Iris-virginica
5.843333333333334,3.0,3.758666666666666,0.4,Iris-setosa
5.7,2.740939279808144,4.1,1.3350752586623065,Iris-versicolor
6.791714991477365,2.1308344067616978,5.744044530834781,1.1986666666666668,Iris-virginica
7.414209653182549,3.0,3.758666666666666,1.3,Iris-setosa
4.5,3.5,1.3,0.3,Iris-versicolor
6.679202377092287,3.0540000000000003,3.758666666666666,1.2911696528336238,Iris-setosa
5.843333333333334,3.0684170947964104,5.978220534284682,1.2,Iris-versicolor
6.65980380479273,2.8,-0.24923120368484963,0.2,Iris-setosa
5.843333333333334,3.0,3.758666666666666,2.442846446739483,Iris-setosa
5.2,2.9,4.5,1.1986666666666668,Iris-setosa
4.7,2.859193741497305,3.6,1.4261159666265932,Iris-setosa
5.843333333333334,3.673696795096873,1.4,2.1,Iris-setosa
4.9,3.8,3.3,2.5,Iris-versicolor
4.9,3.0540000000000003,1.5,2.5,Iris-versicolor
5.843333333333334,3.0540000000000003,5.8,1.2,Iris-versicolor
4.9,3.0540000000000003,5.741625963668616,1.5751283129674771,Iris-setosa
6.7,3.0540000000000003,5.983639971365957,2.4,Iris-setosa
6.495169351812263,3.7,1.4,1.9,Iris-versicolor
5.269639459018597,3.1,3.758666666666666,1.5,Iris-virginica
7.4,2.8,6.1,1.9,Iris-virginica
6.3,2.9,6.1,2.2,Iris-setosa
5.843333333333334,3.0540000000000003,4.1,1.3,Iris-versicolor
6.3,3.9,4.0,2.4,Iris-virginica
6.70385099078636,3.0540000000000003,3.758666666666666,1.1986666666666668,Iris-virginica
5.8,2.8,4.3,1.866392469212308,Iris-setosa
5.6,4.4,3.5,0.8713286897622448,Iris-versicolor
5.9,2.5,5.5,0.37088170535337817,Iris-virginica
5.1,3.0540000000000003,2.282689409576986,1.1986666666666668,Iris-versicolor
5.843333333333334,2.889020181735734,3.758666666666666,1.5578831750147126,Iris-setosa
6.7,2.4219145656863827,3.6,0.27275743054442336,Iris-versicolor
5.968326272297324,4.0,3.758666666666666,1.5,Iris-setosa
4.706145553219147,2.596550855028263,5.415035575767263,1.2,Iris-setosa
5.2,2.8,3.758666666666666,1.8,Iris-virginica
