sepal_length,sepal_width,petal_length,petal_width,species
6.1,2.5,3.758666666666666,1.1986666666666668,Iris-versicolor
6.7,3.8,2.900929002488531,2.1906543324977283,Iris-setosa
5.7,2.6,0.2878807721409671,2.3,Iris-virginica
5.0,2.9,4.5,2.4,Iris-versicolor
6.8,2.4,4.8,2.211665557257981,Iris-virginica
4.77728436765903,3.4,1.5,0.4,Iris-versicolor
5.6,3.2,3.6,1.3,Iris-versicolor
6.9,3.1,5.1,2.3,Iris-virginica
6.452014377103468,3.0540000000000003,6.3,1.5,Iris-setosa
5.8,2.5,3.9,1.1986666666666668,Iris-versicolor
7.49966434555201,3.2,3.758666666666666,2.0,Iris-virginica
6.2,3.8,5.346308444531568,0.1,Iris-setosa
5.843333333333334,3.5,1.5,1.6121359460682685,Iris-setosa
4.9,3.1,1.5,1.1986666666666668,Iris-setosa
5.23594422348053,3.8,1.5,0.3,Iris-setosa
5.2,3.3,1.6,0.6410843946767069,Iris-versicolor
6.5,3.9,4.61715360118928,2.2,Iris-setosa
5.6,2.5,3.758666666666666,1.1,Iris-versicolor
5.7,2.8,4.5,2.3,Iris-setosa
6.4,3.2,5.6,2.2,Iris-versicolor
4.4,2.8586783565758003,5.395639050319701,1.3,Iris-setosa
5.843333333333334,3.0540000000000003,3.758666666666666,1.8,Iris-setosa
5.843333333333334,3.4,4.7,0.4,Iris-virginica
6.4,2.8,3.758666666666666,0.3,Iris-virginica
8.447437810586672,3.7,6.4,1.5817544365761385,Iris-versicolor
5.9,3.0,5.2,0.2,Iris-virginica
6.7,2.5,1.22618411522674,1.8,Iris-setosa
6.8,3.0540000000000003,3.758666666666666,2.3,Iris-virginica
4.8,3.0,1.4,0.3,Iris-setosa
4.8,3.1,4.8,1.1986666666666668,Iris-setosa
6.3,2.7,4.9,1.8,Iris-setosa
5.45464997397938,2.2,1.9,1.7,Iris-virginica
6.0,3.0,1.6,1.1986666666666668,Iris-setosa
4.6,3.3,1.7,0.5,Iris-setosa
5.843333333333334,2.125970254274136,4.2,1.3,Iris-versicolor
5.1,3.4,1.5,0.2,Iris-setosa
5.7,3.0,4.2,1.2,Iris-versicolor
7.7,3.8,1.2,2.4,Iris-virginica
4.6,3.0540000000000003,1.4,0.2,Iris-setosa
6.2,2.9,3.758666666666666,1.3,Iris-setosa
5.7,2.8,6.081255770057762,2.0,Iris-versicolor
7.6,4.2,1.4,0.2,Iris-versicolor
4.593424886856754,3.0,4.8,1.8,Iris-virginica
5.182313868061054,3.0540000000000003,5.1,1.9,Iris-virginica
6.0,2.3936114147151057,5.3,1.0503630858807327,Iris-setosa
5.4,3.0,5.5,1.1986666666666668,Iris-setosa
6.2,3.4,5.914552895262262,1.3,Iris-virginica
5.0,2.0774856436248923,5.974797185455861,1.3,Iris-versicolor
5.4,3.9,3.295730499098047,1.1986666666666668,Iris-setosa
5.843333333333334,2.3,3.3,1.7632934042885062,Iris-setosa
