sepal_length,sepal_width,petal_length,petal_width,species
6.058370062601789,3.0217737262820985,4.7,1.2,Iris-versicolor
5.7,4.011703437249722,1.7,0.1,Iris-setosa
4.665775674491152,2.6,6.9,2.3,Iris-virginica
4.5657140482828655,2.9,3.758666666666666,1.5,Iris-versicolor
6.233154097382839,2.60254380897779,4.8,1.4,Iris-versicolor
6.264830009716967,3.0540000000000003,1.5,0.4,Iris-setosa
5.6,2.9,3.6,1.1986666666666668,Iris-versicolor
6.9,3.1,5.1,2.3,Iris-virginica
6.2,2.2,1.8858536035864384,0.18657193700166874,Iris-versicolor
5.8,2.9396243856039255,3.758666666666666,1.2,Iris-setosa
6.5,3.2,5.1,2.0,Iris-virginica
4.8,3.0,4.898244461905651,0.1,Iris-setosa
5.5,3.5,1.3,0.2,Iris-setosa
7.2,3.1,1.5,1.8,Iris-setosa
5.1,3.8,1.5,1.7071899351487696,Iris-virginica
5.8,3.3,4.7,1.6,Iris-setosa
5.6868836502613025,2.76052078216416,4.0,2.2,Iris-setosa
5.8536606218555995,2.5,3.9,1.1,Iris-versicolor
5.7,2.8,4.5,1.3,Iris-versicolor
7.3,2.5,5.6,2.2,Iris-virginica
4.7,3.2,1.6,1.6,Iris-setosa
6.1,3.0,1.4,0.1,Iris-virginica
6.399745675970228,3.4,1.6,0.4,Iris-setosa
6.4,2.8,5.6,2.0,Iris-virginica
7.9,3.1800903509315264,4.4,1.8,Iris-virginica
6.7,2.4,5.2,2.3,Iris-virginica
5.843333333333334,2.8,1.5,1.8,Iris-virginica
6.8,3.2,3.758666666666666,2.5976559277655316,Iris-setosa
5.843333333333334,3.0,0.10594220159595302,0.3,Iris-setosa
4.8,3.1,1.6,0.2,Iris-setosa
5.4,3.6,1.0,0.2,Iris-setosa
5.7,4.4,1.5,0.4,Iris-setosa
4.4,3.1,4.4,1.4,Iris-versicolor
6.9,3.0540000000000003,4.5,0.2,Iris-setosa
5.843333333333334,3.2,1.3,0.2,Iris-setosa
6.3,2.5,5.0,1.9,Iris-virginica
