sepal_length,sepal_width,petal_length,petal_width,species
5.843333333333334,2.7,6.673488802327653,1.1986666666666668,Iris-setosa
5.843333333333334,3.8,1.7,1.0274239565534193,Iris-setosa
7.7,2.6,6.9,0.6113323880133895,Iris-virginica
6.0,3.1,4.5,1.0475099304248825,Iris-setosa
7.113315275261324,3.0540000000000003,3.6265285586768705,1.1,Iris-versicolor
4.3,2.8,1.0,1.1986666666666668,Iris-setosa
5.843333333333334,2.82422997279801,3.758666666666666,0.3873756997398642,Iris-setosa
5.7,2.5,4.767085133943247,1.1986666666666668,Iris-versicolor
7.0,2.9,4.5,1.2437842018496776,Iris-versicolor
4.8,3.0,5.9,1.5148090043175224,Iris-setosa
4.389874095315783,2.963203190650737,3.758666666666666,2.1,Iris-setosa
5.361327937672909,3.0,1.7,1.4,Iris-setosa
5.5,3.0540000000000003,1.3,0.2,Iris-setosa
5.843333333333334,3.1414333643959873,1.6,0.4917844339255486,Iris-setosa
5.843333333333334,3.0749343191979004,4.328777983885202,1.2,Iris-versicolor
6.2197962786666325,3.3,6.083826987068042,1.4775892265959583,Iris-versicolor
6.5,3.5,3.758666666666666,1.1986666666666668,Iris-virginica
5.6,3.0,3.758666666666666,1.1,Iris-setosa
5.7,2.7601258517277225,4.5,2.4646401024304483,Iris-setosa
6.7,2.7,5.6,2.2,Iris-virginica
4.7,3.1270394568561057,4.0,1.3814166151665093,Iris-versicolor
5.771497938403763,2.9728497596841703,4.9,1.7,Iris-virginica
5.0,3.3113944895401097,5.6,0.05008499924081389,Iris-setosa
5.942792662465015,3.3067398984468523,5.6,0.3,Iris-setosa
5.843333333333334,3.8,1.7,2.0,Iris-setosa
6.7,3.0,6.0,0.7141240044703285,Iris-virginica
6.4,2.597315269851987,8.961260815605272,1.6,Iris-versicolor
5.0,3.2,1.4,1.1986666666666668,Iris-virginica
6.9,2.7,1.4,0.3,Iris-setosa
5.843333333333334,3.1,5.2,0.2,Iris-setosa
6.884144370333988,3.4,3.4370188374677846,1.8582151019977837,Iris-virginica
6.7,3.0540000000000003,3.5901584298354816,1.5,Iris-virginica
6.39087587648628,3.2,3.0770379823558396,2.199489107013453,Iris-setosa
7.232123719618571,2.0,5.4,1.1986666666666668,Iris-setosa
