sepal_length,sepal_width,petal_length,petal_width,species
5.1,3.0540000000000003,4.750761733790405,0.21701261157383833,Iris-setosa
5.843333333333334,3.7637039962127643,3.758666666666666,0.3,Iris-versicolor
5.157799110363784,2.3,3.758666666666666,2.0,Iris-setosa
5.843333333333334,2.5,3.758666666666666,1.1573222929622522,Iris-versicolor
5.7,2.3,7.2254185948450615,1.8665824852944897,Iris-setosa
7.348955410758207,2.665583292806157,3.37273680765378,0.4,Iris-setosa
5.919439703936017,3.9,5.72215902590195,0.17656312397273055,Iris-virginica
6.112820327767148,2.7651463393303133,1.3,1.1986666666666668,Iris-setosa
7.531253058891075,2.753739469751574,4.0,0.6187486425826387,Iris-versicolor
5.8,2.6621230449128577,8.525824612318356,2.3,Iris-setosa
6.4,4.1067078977915985,3.758666666666666,1.4827998051386873,Iris-virginica
4.7,3.5,4.9404165824265105,1.5642840449594395,Iris-setosa
7.0,2.8,3.758666666666666,-0.10126152577289854,Iris-setosa
7.385622590352853,3.0,1.4,-0.25160086613556065,Iris-versicolor
5.1,3.8,5.7,2.5,Iris-setosa
6.007493771319231,2.923508247192897,6.7713348096328545,2.3,Iris-setosa
5.843333333333334,2.1568402594170464,4.5,1.2034249324558595,Iris-virginica
5.843333333333334,3.2,3.9,1.785485656765922,Iris-setosa
5.7,3.5,3.8,1.1986666666666668,Iris-versicolor
6.5,2.1318791549509486,1.3,2.2,Iris-setosa
7.383101802945378,3.2,5.6,1.1986666666666668,Iris-versicolor
6.117225327460944,2.699298002426699,3.758666666666666,1.976749100394176,Iris-versicolor
3.880823010077359,2.477681974251192,1.6,1.1986666666666668,Iris-virginica
7.270968176563247,4.0,6.135424574145508,0.2,Iris-setosa
5.843333333333334,2.7,6.4,2.251322103418731,Iris-versicolor
6.7,2.6279239023327197,5.0,1.6227786268394229,Iris-virginica
6.2052656526999534,3.0540000000000003,4.266656158152182,1.1986666666666668,Iris-setosa
5.9,2.7036425250686973,4.5314005107595765,0.2,Iris-setosa
4.8,3.415668728095387,1.4,1.1986666666666668,Iris-setosa
5.410686352677695,3.1,1.6,0.2,Iris-versicolor
5.843333333333334,3.5,4.965420150336086,0.5,Iris-virginica
5.843333333333334,3.8,3.758666666666666,0.2,Iris-virginica
5.174930779471124,3.0540000000000003,6.587633051669588,2.1,Iris-setosa
4.6,2.846896017055659,4.0,0.5,Iris-versicolor
4.534962612572196,2.9,4.2,0.7047456491603534,Iris-setosa
5.1,3.4016546523947624,3.758666666666666,0.6,Iris-setosa
5.9,2.581582128417213,4.0,2.0,Iris-virginica
6.3,2.6,6.7,3.5861578806803296,Iris-setosa
5.5,3.0540000000000003,-0.2081116941928982,1.1986666666666668,Iris-setosa
4.9330894513261105,2.2,1.9546766896453138,1.7146951718006633,Iris-versicolor
7.341474953670134,3.0540000000000003,5.2,2.3,Iris-virginica
5.843333333333334,4.2,3.8,2.3,Iris-versicolor
7.258050107181185,3.1,3.555182640577696,1.4,Iris-virginica
6.1,3.0759389427895703,5.6,1.1986666666666668,Iris-setosa
4.5,2.9,4.481613994757639,1.7856476607573049,Iris-setosa
5.843333333333334,3.2,2.3033265989010294,1.1986666666666668,Iris-versicolor
5.351067121841326,3.081660131087741,5.4,1.5,Iris-versicolor
7.0,2.4,6.510661937116984,0.2,Iris-versicolor
5.843333333333334,3.3479704063372595,4.5,1.2704696312739947,Iris-setosa
6.8,2.8,2.798460913014189,1.657262773888487,Iris-setosa
6.509258862864393,2.7,6.3,1.9,Iris-virginica
5.881510714607815,3.0540000000000003,2.726855101561008,0.2,Iris-versicolor
5.5198783465354,2.406104015598209,3.758666666666666,1.9810776179954142,Iris-setosa
5.5,3.4,1.4,1.5,Iris-setosa
5.843333333333334,1.7470119905087236,4.186322940064859,1.3,Iris-versicolor
5.843333333333334,3.0540000000000003,5.7,0.1,Iris-setosa
6.095904269040795,2.8,5.386795500225423,1.2,Iris-versicolor
5.090153561248203,3.4,3.758666666666666,1.1986666666666668,Iris-virginica
5.4,3.0540000000000003,1.949563426387684,0.10579695156150376,Iris-setosa
5.7,3.0,1.4,0.5,Iris-setosa
6.1,2.5,3.0,1.2347351740165593,Iris-virginica
6.452004236748686,3.9224952857447164,3.049345315657969,2.3,Iris-setosa
5.843333333333334,3.0540000000000003,5.2,1.1986666666666668,Iris-versicolor
4.447574885908821,1.935067207589051,2.874352357305395,1.1986666666666668,Iris-setosa
7.7,3.0,8.649893295241512,1.2,Iris-virginica
7.2,2.8,4.2,0.9058482813856477,Iris-setosa
7.1,3.0540000000000003,1.668965116223502,1.8,Iris-versicolor
5.919784290889351,2.5,3.758666666666666,-0.56665836484833,Iris-virginica
6.0,2.5719157587942867,2.9525130715086387,1.7,Iris-virginica
7.2,2.5,4.541345934304759,0.6,Iris-virginica
6.7,3.0540000000000003,2.6694449772837157,2.4,Iris-versicolor
4.3,3.0,1.5,0.7626825015075183,Iris-setosa
5.9,3.0540000000000003,3.075940397563648,0.2,Iris-setosa
6.414979304735388,2.7073994350386794,7.8913265472153675,0.8695171515619153,Iris-setosa
5.653364633099656,3.0540000000000003,1.6,1.1986666666666668,Iris-versicolor
5.1,2.9,1.4,1.1986666666666668,Iris-virginica
5.843333333333334,3.0540000000000003,5.3,-0.16901416037656292,Iris-versicolor
6.1,3.6,1.2,0.3,Iris-virginica
5.843333333333334,3.2,5.6,1.1986666666666668,Iris-versicolor
4.7,3.0540000000000003,3.758666666666666,1.1986666666666668,Iris-setosa
5.997972987430196,3.2,1.5816529480406318,2.161019269128672,Iris-setosa
6.155175489966366,2.8173301741883265,4.7,1.8,Iris-setosa
5.5,2.7,6.986143393728506,2.8742606775627326,Iris-versicolor
6.562467222064761,2.8,3.758666666666666,2.1,Iris-setosa
5.1,4.436879518291548,1.6,2.3,Iris-setosa
5.843333333333334,2.9212136888595097,4.876532880481548,2.4,Iris-virginica
5.9,3.3868505294782247,6.1,2.050400997235532,Iris-setosa
6.5,3.0540000000000003,3.758666666666666,0.3,Iris-setosa
5.370590407209405,2.464354957303498,5.1,0.9107641714728493,Iris-virginica
5.843333333333334,2.5230698515147956,4.7,1.1986666666666668,Iris-setosa
6.3,2.3,3.758666666666666,1.4306087443036402,Iris-virginica
6.0,1.9893489074979724,1.3,2.0,Iris-setosa
6.6,2.7,3.758666666666666,1.7,Iris-setosa
5.4,2.6,4.6,1.0828764257228887,Iris-versicolor
5.843333333333334,2.5986181912138995,1.5,0.2,Iris-virginica
6.893867349143271,3.7918827695571737,4.138305293558691,0.3156035489656468,Iris-setosa
6.809294777517546,2.8386146643400005,5.6,1.8,Iris-virginica
5.050459431304077,3.5533774931041755,5.689875489536612,0.1,Iris-virginica
6.8,3.7,1.5,1.1986666666666668,Iris-setosa
4.6,2.4,5.5,1.0,Iris-versicolor
7.0,4.4,5.6,2.5,Iris-versicolor
5.843333333333334,3.0541401325282513,2.046811457595707,1.1986666666666668,Iris-setosa
4.9,2.716460115749381,2.9037112662400153,2.2,Iris-setosa
6.7,3.0,5.7,0.2,Iris-virginica
3.340232237165362,3.3349425639023567,3.758666666666666,-0.15924953140326903,Iris-setosa
8.677757321045974,3.0540000000000003,3.1975809898858976,2.3,Iris-setosa
5.843333333333334,3.957664491970485,4.2,1.7,Iris-virginica
7.7,3.4,5.108194671855577,1.083817882312237,Iris-virginica
5.843333333333334,3.1,4.1,2.3901145379891973,Iris-versicolor
5.1,3.0,3.3,1.8,Iris-setosa
5.927509950327221,3.4,3.758666666666666,2.144415213777342,Iris-versicolor
7.50225895698876,3.0540000000000003,3.758666666666666,2.090843692243174,Iris-versicolor
6.240111431718476,2.8,3.758666666666666,1.1,Iris-virginica
4.4,3.60323563406432,3.758666666666666,1.693059141255781,Iris-setosa
6.3034565058612975,3.0,1.7,1.3,Iris-setosa
5.8,3.0540000000000003,5.4,1.0,Iris-setosa
5.6,2.5,5.8,2.1,Iris-virginica
5.0,3.0540000000000003,3.804136221157127,-0.09500829568584823,Iris-setosa
5.8,3.4,1.2,1.1986666666666668,Iris-setosa
4.3,3.0540000000000003,3.0,1.1986666666666668,Iris-setosa
