sepal_length,sepal_width,petal_length,petal_width,species
4.6,3.6,1.0,0.2,Iris-setosa
5.7,4.4,3.488239353522969,0.4,Iris-setosa
6.7,3.1,4.4,1.4,Iris-virginica
4.8,3.4,1.6,0.2,Iris-setosa
4.4,3.0540000000000003,4.064605070356367,0.2,Iris-setosa
5.843333333333334,2.5,5.0,1.9,Iris-virginica
6.4,3.7,4.5,1.5,Iris-versicolor
5.2,3.5,1.5,0.2,Iris-setosa
4.5,3.6,1.4,0.2,Iris-setosa
5.2,4.1,1.5,1.1571438719561273,Iris-setosa
5.8,2.7,5.1,1.9,Iris-virginica
6.5,3.4,4.0,1.6,Iris-versicolor
6.798839163109294,3.1,4.7,1.5,Iris-versicolor
5.4,3.9,1.3,0.4,Iris-setosa
5.4,3.2,1.5,1.7746895538382996,Iris-setosa
5.5,3.5926596016874113,3.7,1.1986666666666668,Iris-setosa
6.3,2.8,5.1,1.5,Iris-virginica
7.223784265335705,3.1,4.3,1.8,Iris-virginica
7.3,3.0,4.4,1.4,Iris-versicolor
6.6,3.6,6.1,2.5,Iris-virginica
5.7,2.9,4.2,1.3,Iris-versicolor
7.6,2.6,6.6,2.5,Iris-setosa
5.6,3.0,4.5,1.5,Iris-versicolor
5.1,3.5,1.6,0.2,Iris-setosa
7.7,2.8,3.758666666666666,2.0,Iris-setosa
5.8,4.4,4.1,1.0,Iris-versicolor
5.2,3.4,-0.6259479365879912,0.2,Iris-setosa
5.0,3.5,1.3,0.3,Iris-setosa
5.1,2.6,6.3,0.4,Iris-setosa
4.7742847797067185,3.0540000000000003,3.5,1.0,Iris-versicolor
6.3,3.3879221918939537,4.9,1.8,Iris-versicolor
5.569541436665815,3.4,1.9,0.2,Iris-setosa
4.9784592544900415,3.2,1.6,0.2,Iris-setosa
5.1,3.3,1.7,0.5,Iris-setosa
5.6,2.2481921108561536,7.896076230620773,1.3,Iris-virginica
5.1,3.4,1.5,0.2,Iris-setosa
5.7,3.0,4.2,1.8,Iris-setosa
7.7,3.8,4.214868782511833,1.1986666666666668,Iris-virginica
4.6,3.2,5.5,0.2,Iris-setosa
5.952083256640028,3.0540000000000003,5.5,1.3082540954161894,Iris-setosa
5.7,2.5,1.069992189421507,2.0,Iris-virginica
5.5,4.006731722114794,4.1,1.4,Iris-setosa
6.0,3.2,4.8,1.8,Iris-virginica
5.8,3.2556325047335157,5.1,0.3,Iris-versicolor
5.2,2.2,4.0,1.0,Iris-virginica
5.843333333333334,3.0,4.5,1.5,Iris-versicolor
6.2,3.586605668908853,5.4,2.3,Iris-virginica
5.5,2.369510338681238,4.0,1.2,Iris-setosa
5.821672529778911,2.2,1.7,0.4,Iris-virginica
5.0,2.381856688852662,4.0,1.0,Iris-setosa
6.317328041044291,2.7,7.00230391865252,1.9,Iris-virginica
5.0,3.3,1.4,-0.2844647661655528,Iris-setosa
5.843333333333334,3.0,1.2,0.2,Iris-setosa
5.843333333333334,3.290643244559745,3.8,1.2664193173380143,Iris-versicolor
6.7,3.0,5.0,1.7,Iris-versicolor
5.1,2.6,4.142730247730536,0.1,Iris-setosa
5.8,2.8,5.1,2.4,Iris-setosa
5.0,3.4,1.5,0.2,Iris-setosa
5.0,3.5,1.6,0.6,Iris-setosa
5.9,3.2,3.758666666666666,0.4123005306562578,Iris-versicolor
5.1,2.812007244037426,3.0,1.1,Iris-versicolor
6.9,3.0,4.9,2.3,Iris-virginica
6.0,2.7,5.1,1.6,Iris-versicolor
5.405243683024828,2.6,5.6,1.1513248967540237,Iris-versicolor
5.1,3.0540000000000003,2.7349215069370683,2.3,Iris-setosa
5.5,2.5,4.501851010201339,1.1986666666666668,Iris-versicolor
4.9,2.9,1.4,0.2,Iris-setosa
4.3,3.0,1.1,0.5082653473917819,Iris-setosa
6.0,2.2,3.758666666666666,2.2,Iris-versicolor
8.167715819853193,3.0540000000000003,6.0,1.8,Iris-virginica
4.6,3.1,1.5,0.2,Iris-setosa
7.7,3.5,3.7062942284970304,0.3,Iris-setosa
5.843333333333334,2.9070473042302027,6.6,-1.2293673962746003,Iris-setosa
6.3,2.5,4.9,1.7,Iris-versicolor
6.3,3.4,5.6,2.4,Iris-virginica
4.6,3.4,1.4,1.9,Iris-setosa
6.8,3.0,5.5,2.1,Iris-virginica
5.159096141092046,3.3,4.2,2.1,Iris-setosa
4.7,2.68209209881734,3.758666666666666,0.7245797243037484,Iris-setosa
6.1,2.9,4.7,1.6,Iris-versicolor
6.5,2.8,4.6,1.1986666666666668,Iris-versicolor
6.2,3.2,4.8,1.2,Iris-virginica
7.0,3.2,4.7,1.4,Iris-virginica
7.0,3.2,5.3,1.3252009112168923,Iris-virginica
5.1,3.8,1.4,0.2,Iris-setosa
4.5,3.1,4.0,1.9545308413963007,Iris-virginica
4.531647573322312,3.2,4.2,1.1986666666666668,Iris-versicolor
6.5,3.0,6.215104566057917,2.0,Iris-virginica
5.7,2.6,3.758666666666666,1.0,Iris-versicolor
6.0,2.7,3.758666666666666,1.1986666666666668,Iris-versicolor
6.1,3.0,4.6,1.4,Iris-versicolor
6.9,2.3,3.758666666666666,1.9782756461353679,Iris-setosa
5.312222680458789,2.9,6.099716768630131,1.3,Iris-virginica
5.5,3.1,4.4,1.1986666666666668,Iris-virginica
5.3,3.7,1.5,0.2,Iris-setosa
5.6,2.2,4.1,0.7412313789099112,Iris-versicolor
5.843333333333334,2.416675198091429,1.9,1.8111921909375723,Iris-virginica
6.7,3.3,5.7,2.1,Iris-virginica
5.1,3.7,1.5,0.4,Iris-setosa
6.8,2.6643800228784,3.3,1.0,Iris-versicolor
6.7,3.3,5.7,2.5,Iris-virginica
7.2,3.50894079537227,3.233862353417638,1.4,Iris-virginica
5.843333333333334,3.0540000000000003,1.5,0.1,Iris-setosa
6.7,3.1280552787124356,5.6,2.4,Iris-virginica
4.9,3.0,1.4,0.2,Iris-setosa
6.9,3.1,4.9,1.5,Iris-versicolor
7.4,2.8,6.1,1.9,Iris-versicolor
