sepal_length,sepal_width,petal_length,petal_width,species
6.1,2.8,4.7,1.1986666666666668,Iris-versicolor
5.7,3.8,-0.8828780612165057,0.3,Iris-setosa
7.7,2.6,6.9,2.3,Iris-virginica
6.0,2.9,4.5,1.5,Iris-versicolor
6.8,2.8,4.8,1.4,Iris-versicolor
5.527060145401152,3.4,1.5,0.736301388717586,Iris-setosa
5.6,2.9,3.6,1.3,Iris-versicolor
6.9,3.1,5.7,2.3,Iris-virginica
6.2,2.2,3.4845706924906734,1.5,Iris-versicolor
4.4,2.7,3.9,1.2,Iris-versicolor
6.5,3.2,5.1,2.0,Iris-virginica
4.8,3.0,1.4,0.2,Iris-setosa
5.843333333333334,3.5,1.3,0.2,Iris-setosa
4.9,4.2,1.5,0.1,Iris-setosa
5.1,3.8,1.5,0.3,Iris-setosa
6.3,3.5,4.7,1.6,Iris-setosa
6.5,3.0,5.8,2.2,Iris-virginica
5.6,2.5,3.9,1.1,Iris-versicolor
5.7,2.8,4.5,1.3,Iris-versicolor
6.4,2.8,3.758666666666666,2.2,Iris-virginica
4.7,3.2,1.6,0.2,Iris-setosa
6.1,3.0,4.9,1.8,Iris-virginica
5.0,3.4,1.6,0.4,Iris-setosa
5.1,2.8,5.6,2.1,Iris-virginica
7.9,3.8,6.4,2.0,Iris-virginica
5.843333333333334,3.0,5.2,2.3,Iris-virginica
5.843333333333334,2.595785814997663,5.8,1.8,Iris-virginica
6.8,3.2,4.809802284090283,2.3,Iris-virginica
4.8,3.0,1.4,0.3,Iris-setosa
4.8,3.1,0.9855545987100525,0.2,Iris-setosa
4.6,3.0,1.0,0.2,Iris-setosa
5.7,4.4,3.758666666666666,0.4,Iris-setosa
6.7,3.1,4.4,1.4,Iris-versicolor
4.8,3.4,1.6,0.2,Iris-setosa
4.4,3.2,1.3,0.2,Iris-setosa
6.3,2.5,5.0,1.9,Iris-virginica
6.4,3.235303589619261,4.5,1.5,Iris-setosa
5.2,3.5,1.5,0.2,Iris-setosa
5.0,3.6,1.4,0.2,Iris-setosa
5.2,4.1,1.5,0.1,Iris-setosa
5.8,2.7,5.1,1.9,Iris-setosa
6.0,3.4,1.9,1.6,Iris-virginica
6.7,3.1,4.7,1.5,Iris-versicolor
5.4,2.0,6.9,0.4,Iris-setosa
5.4,3.7,1.5,0.2,Iris-setosa
5.5,2.4,3.7,1.0,Iris-versicolor
6.3,2.8,5.1,1.5,Iris-virginica
6.4,3.1,5.5,1.8,Iris-virginica
6.6,3.6,4.4,1.4,Iris-versicolor
7.2,3.6,5.347209490929458,2.5,Iris-setosa
5.7,2.9,4.2,1.3,Iris-versicolor
7.6,3.8290075903334535,6.6,2.1,Iris-virginica
5.6,3.0,4.5,1.7982006309437932,Iris-versicolor
6.4,3.5,1.5,0.2,Iris-setosa
7.7,2.8,6.7,2.0,Iris-virginica
6.094239943059742,2.7,4.1,1.0,Iris-versicolor
5.2,3.4,1.4,0.2,Iris-setosa
5.0,3.5,1.3,0.3,Iris-setosa
5.1,3.990274988827622,1.9,0.4,Iris-setosa
5.0,2.0,3.5,1.0,Iris-versicolor
6.3,2.7,4.9,1.8,Iris-virginica
4.8,3.4,4.5,0.2,Iris-setosa
5.0,3.0,2.9801580004708987,0.2,Iris-setosa
6.9,3.3,1.778589421216171,1.1986666666666668,Iris-setosa
5.6,2.7,4.2,2.3,Iris-virginica
5.1,3.4,1.5,0.2,Iris-setosa
5.7,3.0540000000000003,4.2,0.8917990991824214,Iris-versicolor
7.277609677146046,3.8,6.7,2.2,Iris-virginica
4.6,3.2,1.4,1.3,Iris-setosa
6.2,3.411160302537171,3.758666666666666,1.3,Iris-versicolor
5.7,2.5,5.0,2.0,Iris-virginica
5.5,2.588706405371266,1.4,1.1,Iris-versicolor
6.0,3.0,4.8,1.8,Iris-virginica
5.8,2.7,5.1,1.9,Iris-virginica
6.0,2.2,4.0,1.0,Iris-versicolor
5.4,3.0,4.5,1.5,Iris-versicolor
6.2,3.4,6.1,1.1986666666666668,Iris-virginica
5.5,2.3,4.0,2.1430529698184206,Iris-virginica
5.4,3.9,1.7,0.4,Iris-setosa
5.0,2.3,3.3,0.1,Iris-versicolor
6.4,2.7,5.3,1.2314152260221307,Iris-virginica
5.0,3.3,1.4,0.2,Iris-setosa
5.0,3.2,1.2,0.2,Iris-setosa
5.5,2.4,3.8,1.658533234183218,Iris-versicolor
6.7,2.7345808005724566,5.0,1.7,Iris-versicolor
4.9,3.1,1.5,0.1,Iris-setosa
5.843333333333334,2.8,5.1,2.4,Iris-virginica
3.8171659032758316,3.4,1.5,0.2,Iris-setosa
5.0,3.5,1.6,0.6,Iris-setosa
5.9,3.2,4.8,1.8,Iris-versicolor
5.1,3.0540000000000003,3.0,0.2,Iris-versicolor
6.9,3.2,5.1,0.3,Iris-setosa
6.0,2.7,5.1,1.6,Iris-versicolor
6.1,2.6,5.6,1.4,Iris-virginica
7.7,3.0,6.1,2.3,Iris-virginica
5.5,3.0540000000000003,4.0,1.1986666666666668,Iris-versicolor
4.4,2.9,1.4,0.2,Iris-setosa
4.3,3.0,1.1,0.1,Iris-setosa
6.0,2.2,5.0,1.065934576669812,Iris-virginica
7.2,3.2,6.0,1.8,Iris-virginica
4.567252702213264,3.1,1.5,0.2,Iris-setosa
5.1,3.5,1.4,0.3,Iris-setosa
5.8,3.0,1.3,0.1,Iris-setosa
5.643315449569393,2.5,4.9,1.5,Iris-versicolor
6.3,3.4,5.6,2.4,Iris-versicolor
4.6,3.4,1.4,0.3,Iris-versicolor
6.8,3.0,5.5,2.1,Iris-virginica
4.667393270517634,3.319412897440474,3.7703651302956027,2.5,Iris-virginica
