sepal_length,sepal_width,petal_length,petal_width,species
6.1,2.8,4.7,1.2,Iris-versicolor
5.7,3.8,3.8,0.3,Iris-setosa
7.7,2.6,6.9,2.3,Iris-virginica
6.0,2.9,4.5,1.5,Iris-versicolor
6.8,2.8,4.8,1.4,Iris-versicolor
5.4,3.4,1.5,1.3483954724674423,Iris-setosa
5.6,2.9,3.6,1.3,Iris-versicolor
6.9,3.1,5.1,2.3,Iris-virginica
6.2,2.2,4.5,1.5,Iris-versicolor
5.4,2.7,3.9,1.2,Iris-versicolor
6.5,3.2,4.618561445352634,2.0,Iris-virginica
4.8,3.0,1.4,0.1,Iris-setosa
5.5,2.0,1.3,0.2,Iris-setosa
4.9,3.1,1.5,0.1,Iris-versicolor
5.1,3.8,1.3,0.3,Iris-setosa
6.3,3.3,4.7,2.5465340600709325,Iris-versicolor
6.5,3.0,5.8,2.2,Iris-virginica
5.6,2.5,3.9,1.1,Iris-versicolor
5.7,2.8,4.5,1.3,Iris-versicolor
6.4,2.2112031922872033,5.6,2.2,Iris-virginica
4.7,3.2,1.6,0.2,Iris-setosa
6.1,3.0,4.9,1.8,Iris-virginica
5.843333333333334,3.4,1.6,0.4,Iris-setosa
6.4,2.8,5.6,2.1,Iris-virginica
7.9,3.8,6.4,2.0,Iris-virginica
6.7,3.0,5.2,2.3,Iris-virginica
6.7,2.5,5.8,1.8,Iris-virginica
6.8,3.2,5.9,2.3,Iris-virginica
6.377537469290212,3.0540000000000003,1.4,0.3,Iris-setosa
4.8,3.1,1.6,0.2,Iris-virginica
4.6,3.6,1.0,0.2,Iris-setosa
5.7,4.4,3.758666666666666,0.4,Iris-versicolor
6.7,3.1,4.4,1.4,Iris-setosa
4.8,3.4,1.6,0.2,Iris-setosa
4.4,3.2,1.3,0.2,Iris-setosa
6.3,2.5,5.0,1.9,Iris-virginica
6.035315314959307,3.2,4.5,1.5,Iris-versicolor
5.2,3.5,1.5,0.2,Iris-setosa
5.0,3.6,1.4,0.2,Iris-setosa
5.2,4.1,0.0990932881730846,0.1,Iris-setosa
5.8,2.7,5.1,1.9,Iris-virginica
6.0,3.4,4.5,1.6,Iris-setosa
6.7,3.1,4.7,1.5,Iris-versicolor
5.4,3.9,1.3,1.3,Iris-setosa
5.4,3.7,1.5,1.8012409675705938,Iris-setosa
5.5,2.4,3.7,1.0,Iris-versicolor
6.3,3.0540000000000003,5.1,1.5,Iris-virginica
6.4,3.1,5.5,1.8,Iris-virginica
6.6,3.0,4.4,1.4,Iris-versicolor
7.2,3.6,6.1,2.5,Iris-virginica
5.7,2.9,6.376266375849643,1.3,Iris-versicolor
5.843333333333334,3.0,6.6,2.1,Iris-virginica
5.6,3.0,4.5,1.5,Iris-versicolor
5.1,3.5,1.4,0.2,Iris-setosa
7.7,2.8,6.7,2.0,Iris-virginica
5.8,2.7,4.1,1.0,Iris-setosa
5.2,3.4,1.4,0.2,Iris-setosa
5.0,3.5,1.3,0.3,Iris-setosa
5.1,3.8,3.8,0.4,Iris-setosa
5.0,3.5,3.258561122085064,1.0,Iris-setosa
6.3,2.7,4.9,1.8,Iris-virginica
4.8,3.4,1.9,0.2,Iris-setosa
6.2,3.0,1.6,0.2,Iris-setosa
5.1,3.3,1.7,0.5,Iris-setosa
5.6,2.84040937027765,4.2,1.3,Iris-versicolor
