sepal_length,sepal_width,petal_length,petal_width,species
5.843333333333334,3.0540000000000003,5.7,1.2,Iris-virginica
5.843333333333334,3.2,2.086621087327486,0.3,Iris-versicolor
7.7,2.7,6.9,1.8,Iris-versicolor
4.5,2.9,3.758666666666666,1.769939285005601,Iris-setosa
6.3,2.8,3.758666666666666,1.4,Iris-versicolor
6.3580624764390565,3.4,1.5,1.9,Iris-setosa
5.6,3.0540000000000003,5.3,0.4,Iris-virginica
6.364094879348207,3.0,1.2,2.3,Iris-virginica
6.2,3.4,4.5,1.5,Iris-versicolor
4.6,2.7,3.9,1.2,Iris-setosa
6.5,3.2,3.758666666666666,1.1986666666666668,Iris-virginica
4.8,2.2920263236180034,0.9012801094983454,0.1,Iris-setosa
5.649666431888048,3.5,4.0,1.1986666666666668,Iris-setosa
4.097677081692403,3.220771633390472,1.5,0.1,Iris-setosa
5.1,3.8,1.5,1.1986666666666668,Iris-virginica
5.593236027130762,3.2,1.7,0.2,Iris-virginica
6.5,3.0540000000000003,5.762465459789745,2.2,Iris-virginica
5.843333333333334,2.5,2.239451507120276,0.8000850891418207,Iris-setosa
5.843333333333334,2.5,1.9,1.3,Iris-versicolor
5.843333333333334,2.8,5.6,2.2,Iris-virginica
4.7,2.9711041709829185,1.6,0.2,Iris-setosa
6.3020699135905085,3.1,4.9,2.3,Iris-versicolor
5.0,3.1,1.6,1.1986666666666668,Iris-setosa
6.4,3.22759874489408,5.6,2.5,Iris-setosa
7.0,3.8,3.758666666666666,-0.27145605275567375,Iris-setosa
6.7,3.0,1.4725110481234491,0.3,Iris-virginica
6.7,2.5,5.8,2.1486940711052664,Iris-virginica
6.8,3.8,5.9,2.3,Iris-virginica
5.488830191212164,3.173145684460068,1.4,0.3,Iris-setosa
4.8,2.915791376163813,1.6,0.2,Iris-setosa
5.8,3.6,1.0,0.2,Iris-setosa
5.7,4.4,1.03512016023092,0.4880343734068201,Iris-setosa
5.9,2.7,6.802835234142299,0.48506195691960485,Iris-versicolor
6.646741790837502,3.4,3.758666666666666,0.2,Iris-setosa
5.843333333333334,3.2,1.3,0.2,Iris-setosa
6.3,2.5,5.0,1.3,Iris-virginica
4.6,3.2,5.249396866917427,1.5,Iris-versicolor
5.2,3.0540000000000003,4.757045981256326,0.2,Iris-setosa
5.0,3.0540000000000003,1.4,1.1986666666666668,Iris-setosa
6.9,4.1,1.5,0.6470289807983011,Iris-virginica
5.8,2.7,4.7,1.9,Iris-virginica
5.843333333333334,3.4,5.4010462861425195,0.2,Iris-versicolor
6.7,3.1,6.719105703338061,1.5,Iris-versicolor
5.4,3.4045723277137423,1.3,1.1986666666666668,Iris-virginica
5.4,3.7,1.3,-0.1181587041565142,Iris-setosa
6.4,2.4,3.758666666666666,1.0,Iris-setosa
6.3,3.0540000000000003,5.1,0.5038128537792109,Iris-virginica
6.4,3.0,5.5,1.8,Iris-setosa
6.6,3.0,4.4,2.3,Iris-setosa
7.2,3.293662590349994,3.758666666666666,2.5,Iris-setosa
5.7,2.9,4.1,1.3,Iris-versicolor
7.6,3.0,-1.6034967091060985,2.1,Iris-virginica
5.743103717918603,2.3812287071628107,5.1,1.5,Iris-versicolor
6.589711489923767,3.0540000000000003,1.4,0.2,Iris-setosa
7.7,3.2,6.7,2.0,Iris-virginica
5.843333333333334,2.7,4.2,1.0,Iris-setosa
5.2,3.4,1.8415160772104406,0.2,Iris-virginica
5.3,3.5,1.3,0.3,Iris-setosa
6.642210908762342,3.8,3.210137726472177,1.1,Iris-setosa
7.6,3.786564606470692,3.758666666666666,1.0,Iris-setosa
6.3,2.2535187792306544,3.758666666666666,1.8,Iris-versicolor
7.9,3.4,4.5,1.9,Iris-versicolor
6.1,3.0,1.6,1.7981086500232624,Iris-versicolor
4.9,3.3,1.9979375337405245,0.5,Iris-setosa
6.094565091343422,2.7,4.2,1.9,Iris-versicolor
5.1,2.2,-0.6247131487306636,1.1986666666666668,Iris-setosa
5.7,3.0,4.2,1.2,Iris-setosa
7.410266890118663,4.420456997077307,6.7,1.1986666666666668,Iris-virginica
4.6,3.2,3.758666666666666,-0.4209614996736682,Iris-setosa
4.860007525839484,2.9,1.8561215151432406,1.1986666666666668,Iris-versicolor
5.7,2.5,3.6,1.8357271952902372,Iris-virginica
6.395459930562217,2.51846223222612,1.1643139654386325,0.2,Iris-setosa
6.0108070980162935,3.0540000000000003,3.8484666650666446,1.8,Iris-virginica
5.8,4.2,4.2234340670886334,1.9,Iris-virginica
6.0,1.8248719433046945,4.0,1.0,Iris-virginica
5.843333333333334,3.023220985948438,1.5,1.5,Iris-setosa
6.2,3.0540000000000003,4.8,0.9113199668051606,Iris-virginica
5.5,2.3,1.3,2.5,Iris-virginica
4.884782783078488,4.192744263042156,1.7,1.1986666666666668,Iris-setosa
5.0,2.9,3.3,0.6608588016135638,Iris-versicolor
5.6691590742446785,2.6,2.453609555962467,0.2,Iris-versicolor
5.0,3.0540000000000003,1.4,0.2,Iris-setosa
7.481661708461547,3.3649670851536335,3.9199998455031393,2.039094671090323,Iris-setosa
6.245878541376728,2.4,3.8,1.0508346970364442,Iris-setosa
6.7,3.0,6.345245365477751,1.7,Iris-versicolor
5.843333333333334,3.4,1.5,0.1,Iris-setosa
5.8,3.0,4.5,2.4,Iris-virginica
5.9308174149357695,3.1254761655500207,1.5,0.2,Iris-setosa
5.3,4.150651531945439,1.6,1.6,Iris-setosa
5.1,3.2,4.8,-0.1045332756333488,Iris-versicolor
5.1,2.5,3.0,1.8,Iris-versicolor
6.9395374206527265,3.3,5.7,2.3,Iris-versicolor
6.0,2.661157524959223,4.8,2.0097563490660146,Iris-versicolor
6.1,2.6,5.6,1.1986666666666668,Iris-virginica
7.4,3.0,6.1,2.4845178945819058,Iris-virginica
5.5,2.947398318426152,4.373754986067087,0.055805698856810304,Iris-virginica
4.4,2.7,1.4,1.2152592383552174,Iris-setosa
4.256109249167413,3.0,1.1,2.4,Iris-virginica
6.0,2.2,1.6,1.5,Iris-virginica
5.843333333333334,2.8,6.0,1.1,Iris-virginica
6.3,2.6585733293290406,5.0,1.8346206283351358,Iris-setosa
5.88706486304382,3.7221372807405317,1.1,0.033989747948788784,Iris-setosa
4.4,3.352928211495816,1.3,0.2,Iris-setosa
5.843333333333334,3.301276704108165,4.9,1.5,Iris-versicolor
6.5,3.4,7.342532541166876,2.4,Iris-setosa
5.348558741594007,3.4,1.4,1.655098033582438,Iris-versicolor
5.3564079405454805,3.0,3.758666666666666,1.1986666666666668,Iris-virginica
6.3,3.0,7.3289365221877425,1.1986666666666668,Iris-setosa
4.7,3.2,1.3,1.6,Iris-setosa
5.0,3.0540000000000003,5.1,0.8693709177190817,Iris-setosa
6.3,2.8,3.758666666666666,1.5,Iris-versicolor
6.2,3.0540000000000003,5.4,1.6567094286368365,Iris-virginica
7.9,3.2,4.7,0.6,Iris-setosa
6.4,3.0540000000000003,5.3,2.3,Iris-setosa
4.9,3.8,6.6,0.2,Iris-setosa
5.2,3.5015934260455497,4.3,2.1,Iris-setosa
6.7,3.0,4.2,1.5,Iris-versicolor
6.5,3.4,5.2,2.0,Iris-virginica
5.843333333333334,2.5,3.758666666666666,2.5,Iris-virginica
5.2,2.3,3.9,2.4,Iris-setosa
