sepal_length,sepal_width,petal_length,petal_width,species
5.843333333333334,2.8,6.207927581621986,1.1213056980342158,Iris-virginica
5.7,2.674241811162417,1.7,0.534969227366923,Iris-setosa
6.010537509160924,1.5617040140018343,6.652214294235872,1.1986666666666668,Iris-virginica
5.1,2.0,3.758666666666666,0.6376232252716721,Iris-setosa
5.843333333333334,3.0540000000000003,5.5,1.4102919252587967,Iris-setosa
5.650015678699032,2.9146047292031185,3.758666666666666,-1.467566769065162,Iris-versicolor
5.894289154746286,3.4,3.758666666666666,1.4233282304888957,Iris-versicolor
5.387892131595854,2.3,3.7,0.4101104992412522,Iris-setosa
6.7,2.664486915984522,3.758666666666666,0.8085662134648343,Iris-versicolor
6.559473486192634,3.712186542604767,5.3,2.1,Iris-setosa
5.843333333333334,3.0621915200319325,5.386165020422852,0.653834843797834,Iris-setosa
6.278560148609318,3.0,3.758666666666666,1.0,Iris-setosa
5.326552472469818,3.0,5.6,1.1986666666666668,Iris-versicolor
5.843333333333334,3.3035763442803776,1.5,0.2490797739351736,Iris-setosa
5.179268974144556,2.232628100974946,1.6,0.6380585158536883,Iris-setosa
6.3,2.2,6.6,1.1986666666666668,Iris-virginica
5.349537265685173,3.585092239550746,2.753429953825104,0.2,Iris-versicolor
6.465283622556275,3.0540000000000003,3.758666666666666,1.8,Iris-versicolor
5.057462850521126,2.3,4.5,1.1986666666666668,Iris-setosa
5.843333333333334,2.8,5.276579239095222,1.1986666666666668,Iris-virginica
4.4,2.5,5.5,1.1986666666666668,Iris-versicolor
6.5434601627731155,3.3,4.8,1.4,Iris-virginica
5.843333333333334,3.5116775132322515,6.0,0.2639176608659515,Iris-setosa
7.0,2.7763012125779167,1.3,1.656693672643641,Iris-setosa
6.3,2.7727628257176007,1.8553373912011795,1.5,Iris-setosa
6.438337536959365,2.6,7.293816450666231,1.5,Iris-versicolor
5.4,3.1,3.6277740700952843,1.1986666666666668,Iris-setosa
5.843333333333334,3.3102951072173585,6.952497220386798,2.3,Iris-setosa
7.3,3.0540000000000003,3.758666666666666,1.1986666666666668,Iris-setosa
5.8,2.651452732720712,4.1,1.3511280719976562,Iris-setosa
4.368107014687123,3.0540000000000003,1.4,-0.013712948921422802,Iris-virginica
5.7,3.2,-1.9842743491457315,0.4,Iris-setosa
3.6077343001455664,3.068300819102005,4.2,1.1986666666666668,Iris-virginica
