sepal_length,sepal_width,petal_length,petal_width,species
6.1,2.2,4.549215174644862,1.2,Iris-versicolor
5.7,4.076228437588688,1.7,0.22914262292177626,Iris-versicolor
7.7,2.6,3.758666666666666,2.3,Iris-versicolor
6.0,2.9,4.5,1.5,Iris-versicolor
6.8,2.8,4.8,1.4,Iris-versicolor
5.4,3.0540000000000003,1.5,1.1986666666666668,Iris-setosa
6.5,2.9,5.00296436675386,1.4,Iris-versicolor
6.9,3.1,5.1,1.1986666666666668,Iris-virginica
7.019904262345683,2.2,4.5,1.5,Iris-setosa
5.8,2.7,3.9,1.2,Iris-versicolor
6.5,3.2,5.1,0.9661793864041212,Iris-setosa
4.8,3.0,1.4,1.1986666666666668,Iris-virginica
5.843333333333334,3.0540000000000003,1.3,0.9890699893857561,Iris-setosa
6.0,3.1,1.5,0.1,Iris-virginica
5.1,2.6,3.758666666666666,0.8468165547315738,Iris-setosa
6.3,3.3,4.7,1.1986666666666668,Iris-versicolor
6.5,3.3810585919643956,3.758666666666666,2.2,Iris-virginica
5.6,3.0,3.9,1.1,Iris-setosa
5.1,2.8,3.758666666666666,1.3,Iris-versicolor
5.9,2.8,5.6,2.2,Iris-virginica
4.7,3.0540000000000003,1.5,1.1,Iris-versicolor
6.1,3.0,4.9,1.8,Iris-versicolor
5.0,3.0540000000000003,1.4174949942925554,0.4,Iris-setosa
6.4,3.0,5.6,2.1,Iris-virginica
7.9,3.7392386502152815,6.4,2.0,Iris-virginica
6.7,3.0,5.2,2.3,Iris-virginica
6.7,2.5,5.8,-0.09050173762877889,Iris-virginica
5.2973944476567745,3.5,1.5,1.1986666666666668,Iris-virginica
4.8,3.0540000000000003,1.948146328468327,-0.8681573374316616,Iris-setosa
4.958792189372223,3.1,1.6,0.2,Iris-setosa
4.562175729671018,3.6,1.0,0.2,Iris-setosa
5.7,3.0540000000000003,3.758666666666666,-0.47790631044748755,Iris-setosa
6.7,3.1,5.2852663792846055,1.4,Iris-versicolor
4.187321219051756,3.4,1.6,0.5073970263844451,Iris-setosa
4.4,3.2,1.3,0.5376587388634576,Iris-setosa
6.4,3.0416261823237427,1.6,1.1986666666666668,Iris-setosa
6.4,2.2881775858826785,1.2,1.5,Iris-setosa
5.4,3.5,1.5,0.2,Iris-virginica
5.0,2.8,1.4,0.2,Iris-setosa
4.889706019809812,4.1,3.0859482889928467,0.1,Iris-virginica
