sepal_length,sepal_width,petal_length,petal_width,species
6.1,2.8,4.7,1.2,Iris-setosa
6.441013936681485,3.0540000000000003,1.7,0.3,Iris-setosa
7.7,2.6,6.9,2.3,Iris-virginica
6.0,2.9,4.5,1.5,Iris-versicolor
5.1527096163185,2.8,4.8,1.4,Iris-virginica
5.869573641659627,3.4,1.5,0.4,Iris-setosa
4.545551584068999,2.5,3.6,1.3,Iris-setosa
5.843333333333334,3.1,5.1,2.3,Iris-virginica
6.2,2.2,4.5,1.5,Iris-setosa
5.8,2.7,3.9,1.1986666666666668,Iris-setosa
6.5,3.2,1.3,0.6,Iris-virginica
4.8,3.0,1.4,0.1,Iris-versicolor
5.5,3.5,1.3,2.0,Iris-setosa
4.9,3.1,1.5,0.1,Iris-setosa
5.1,3.8,3.839177391960887,0.3,Iris-setosa
6.914174502403339,3.3,4.7,1.6,Iris-setosa
6.5,4.2,5.8,1.8,Iris-versicolor
6.616982799090574,2.9,4.4,1.1,Iris-versicolor
5.7,2.2754973707703963,5.2,1.3,Iris-versicolor
6.4,2.8,5.6,2.2,Iris-virginica
5.843333333333334,3.2,5.622565132362547,0.2,Iris-setosa
6.1,3.0,4.5,1.2297638675925033,Iris-virginica
5.2,3.4,1.6,0.4,Iris-setosa
5.7,2.8,5.6,2.1,Iris-virginica
7.9,2.8237326520893347,2.9834713006882163,2.0,Iris-virginica
6.7,3.0,5.5,2.3,Iris-versicolor
6.6,2.5,5.8,1.8,Iris-virginica
7.3,3.2,4.573441875280263,2.3,Iris-setosa
4.8,3.0,1.4,0.3,Iris-setosa
4.8,3.1,1.6,0.2,Iris-setosa
4.6,3.6,1.0,0.40377261239314166,Iris-setosa
6.4,4.4,5.8,0.4,Iris-versicolor
6.7,3.1,3.9,0.3,Iris-versicolor
4.8,3.4,1.6,0.2,Iris-versicolor
4.4,3.3900450483190707,1.3,1.1986666666666668,Iris-setosa
6.3,2.5,3.758666666666666,1.1986666666666668,Iris-virginica
6.4,2.0,4.9,1.3632109455872616,Iris-versicolor
5.2,3.5,1.5,0.2,Iris-setosa
3.4180520962302228,3.6,1.4,1.1986666666666668,Iris-virginica
5.2,4.1,3.758666666666666,1.1986666666666668,Iris-setosa
5.8,3.0540000000000003,3.758666666666666,1.9,Iris-virginica
6.0,3.4,4.5,1.6,Iris-versicolor
5.843333333333334,3.2931467620405535,1.7,0.2,Iris-setosa
5.4,3.0540000000000003,1.3,0.4,Iris-virginica
6.3,3.0540000000000003,3.758666666666666,0.2,Iris-setosa
6.1,2.4,3.758666666666666,0.6888950778034675,Iris-setosa
5.843333333333334,2.8,5.1,0.4,Iris-virginica
6.4,2.2,5.5,1.8,Iris-setosa
6.6,3.0,5.026184992565488,1.4,Iris-versicolor
7.2,3.0540000000000003,6.1,2.5,Iris-virginica
6.0,2.387782185852869,4.2,1.3,Iris-versicolor
7.6,3.9,6.6,2.1,Iris-virginica
7.7,3.0,3.758666666666666,1.5,Iris-versicolor
5.1,2.8,1.4,0.2,Iris-versicolor
5.315194230632767,2.8,8.372386052625583,2.0,Iris-virginica
5.8,2.745514002149033,4.1,1.0,Iris-versicolor
5.2,3.4,3.758666666666666,0.2,Iris-setosa
7.9,2.0,1.3,1.4,Iris-setosa
5.1,3.8,1.9,-0.5934320025620387,Iris-setosa
5.0,2.0,3.758666666666666,1.0,Iris-versicolor
5.662196366150435,2.5,3.758666666666666,1.8,Iris-versicolor
6.9,3.629130060603147,5.7,2.3,Iris-versicolor
6.0,2.7,1.5,0.8954341879024315,Iris-versicolor
6.1,3.0540000000000003,5.6,1.4,Iris-virginica
7.7,3.0,5.3,2.3,Iris-virginica
5.5,3.1,4.0,1.5,Iris-versicolor
4.4,2.9,5.1,0.2,Iris-setosa
4.3,2.31909625764495,1.0429673609281345,0.1,Iris-setosa
5.7,2.2,5.0,1.5,Iris-virginica
5.1,2.6669441848625697,6.0,0.4,Iris-virginica
4.6,2.2,1.5,0.2,Iris-setosa
5.1,3.0540000000000003,1.4,0.3,Iris-setosa
4.4,3.0,1.3,0.2,Iris-versicolor
5.843333333333334,2.884689009467615,2.454118175404569,2.434211903364041,Iris-versicolor
6.3,3.4,5.6,1.1986666666666668,Iris-virginica
4.6,3.4,1.4,1.8,Iris-setosa
6.8,3.0,5.2,1.5355212126685462,Iris-virginica
6.3,3.3,6.0,1.8522622035826788,Iris-virginica
4.7,3.2,1.3,0.2,Iris-setosa
5.5,2.9,4.7,1.4,Iris-versicolor
7.7,2.8,4.6,2.2,Iris-versicolor
6.2,3.0540000000000003,4.932844405173267,1.8,Iris-virginica
7.0,2.9473855459001292,4.7,1.4,Iris-virginica
6.4,3.2,5.3,1.8354247295142156,Iris-setosa
7.0678792183940855,3.4552678131833146,1.6,1.5,Iris-setosa
6.9,2.5,5.4,2.1,Iris-virginica
5.9,3.0,3.3,1.5,Iris-versicolor
