sepal_length,sepal_width,petal_length,petal_width,species
6.219084994511684,2.8,3.6746431586358135,1.2,Iris-versicolor
6.5,3.0540000000000003,1.7,1.4,Iris-setosa
7.7,3.0540000000000003,6.9,1.9,Iris-virginica
6.0,3.4803957961673877,3.6291623726488895,1.1986666666666668,Iris-versicolor
6.8,2.8,4.8,1.4,Iris-setosa
5.843333333333334,2.8744313409021083,1.5,1.15179263852326,Iris-setosa
5.6,3.0287960622960637,3.6,0.9238292050910663,Iris-versicolor
6.9,3.0540000000000003,5.1,2.3,Iris-virginica
6.2,2.2,3.3,1.4,Iris-versicolor
5.1,2.7,3.9,1.2,Iris-versicolor
5.8,3.2,5.1,2.0,Iris-virginica
5.843333333333334,3.0,1.4,0.1,Iris-setosa
5.5,3.0,1.3,0.2,Iris-setosa
6.116424507590437,3.1,1.5,0.1,Iris-setosa
5.1,3.9195235859516306,1.5,0.3,Iris-setosa
6.500564533395749,3.3,4.7,1.6,Iris-setosa
4.4,3.1,5.8,2.1,Iris-virginica
5.6,2.5,3.9,1.1,Iris-virginica
5.6,2.8,4.5,1.2568814768826502,Iris-versicolor
6.4,2.8,5.6,1.5,Iris-virginica
4.7,3.2,1.6,0.5585696825384586,Iris-setosa
6.686753613994115,2.5931037601103735,4.9,1.8,Iris-virginica
5.163936111186644,3.4,1.0614816856065066,0.4,Iris-setosa
4.4,2.8,5.6,2.1,Iris-virginica
7.904315759370499,3.8,6.4,2.0,Iris-virginica
6.7,3.0,5.2,2.3,Iris-virginica
6.7,2.5,5.8,1.8,Iris-virginica
6.8,3.2,5.9,2.3,Iris-virginica
4.8,3.5,1.4,0.3,Iris-virginica
4.8,3.1,1.6,0.2,Iris-setosa
4.6,3.6,1.0,0.2,Iris-setosa
5.549070303256028,4.4,1.5,0.4,Iris-setosa
6.7,3.1,2.3562222064143854,1.4,Iris-versicolor
4.246369267801703,3.4,1.6,0.2,Iris-setosa
4.4,3.2,1.3,0.2,Iris-setosa
5.5,2.5,5.505749762256198,1.9,Iris-setosa
4.117303619244914,3.2,3.8,2.2,Iris-versicolor
5.2,3.5,3.758666666666666,0.2,Iris-setosa
5.0,3.6,1.4,-0.23341166166246974,Iris-setosa
5.2,4.1,3.758666666666666,0.1,Iris-setosa
6.5,2.6,5.1,1.1986666666666668,Iris-virginica
6.0,2.4,3.758666666666666,0.2,Iris-versicolor
6.7,3.1,4.4,1.5,Iris-versicolor
4.181720712354551,3.9,1.3,1.540269672057184,Iris-setosa
5.4,3.567853844679452,1.5,0.2,Iris-setosa
5.5,2.4,2.3809807804700345,1.0,Iris-versicolor
6.3,2.8,4.8,1.5,Iris-versicolor
6.4,3.1,5.5,1.8,Iris-virginica
6.6,3.1651298770803558,4.7,0.2,Iris-setosa
7.7,3.8617664960901914,6.1,2.5,Iris-virginica
5.843333333333334,2.81870288173798,4.2,1.3,Iris-versicolor
7.6,3.0,8.364744402614534,2.1,Iris-virginica
5.2,3.0540000000000003,4.5,1.5,Iris-versicolor
5.843333333333334,3.5,1.4,-1.261502720018205,Iris-setosa
7.7,2.8,6.7,1.6541951562364907,Iris-setosa
5.8,2.7,3.758666666666666,1.0,Iris-versicolor
5.2,3.4,1.4,0.2,Iris-setosa
5.0,3.0540000000000003,1.3,0.3,Iris-setosa
7.0,3.8,1.9,0.4,Iris-setosa
5.0,2.0,3.5,1.1986666666666668,Iris-setosa
6.3,2.7,4.9,1.8,Iris-virginica
4.8,3.4,1.9,1.9,Iris-virginica
5.0,3.0,1.6,-1.0894918058461598,Iris-setosa
5.843333333333334,3.2,1.7,0.5,Iris-setosa
5.6,2.7,4.2,1.3,Iris-versicolor
5.1,3.4,1.5,0.2,Iris-virginica
5.7,3.0,4.2,1.2,Iris-versicolor
7.7,3.8,6.7,2.2,Iris-virginica
4.6,2.4,5.9,1.1986666666666668,Iris-setosa
6.2,2.9,6.0,1.3,Iris-versicolor
