sepal_length,sepal_width,petal_length,petal_width,species
6.1,3.437602775967324,4.7,1.2,Iris-versicolor
5.7,3.0768132903318914,1.7,-0.1117494363237308,Iris-versicolor
7.7,2.6,3.270544826879217,1.8,Iris-virginica
6.0,2.9,4.5,1.5,Iris-setosa
5.953466115368236,3.0376600462380647,3.758666666666666,1.4,Iris-setosa
5.4,3.4,1.5,0.1,Iris-setosa
4.9,3.4,5.1,1.4,Iris-virginica
5.843333333333334,3.1796721521020963,5.1,2.3,Iris-versicolor
6.2,3.9,4.5,0.7486039319590413,Iris-versicolor
5.8,4.2,2.715417209101138,1.2,Iris-versicolor
6.5,3.2,3.758666666666666,2.2288560264916493,Iris-virginica
5.2,3.0,1.7825698804019707,2.2,Iris-setosa
5.822577521775273,3.5,2.170482728666177,0.2,Iris-setosa
4.9,3.1,1.5,0.4,Iris-setosa
5.1,3.284685495018884,1.5,0.3,Iris-virginica
6.3,3.522101173819941,5.1,1.6,Iris-versicolor
6.5,2.5,5.8,2.2,Iris-virginica
5.6,2.5,4.815538513171789,0.3,Iris-setosa
4.5,3.423360174461769,3.758666666666666,1.3,Iris-setosa
5.647137230066483,2.3553668300979633,5.6,1.5,Iris-virginica
4.7,3.7,4.3,0.2594976382315018,Iris-setosa
6.1,2.9,4.9,1.1986666666666668,Iris-versicolor
5.0,3.4,3.758666666666666,0.4,Iris-setosa
5.8780060056760925,2.8,5.6,1.8,Iris-virginica
7.9,3.8,6.4,2.5,Iris-setosa
6.7,3.0,5.2,1.1986666666666668,Iris-virginica
7.2,2.5,1.4233607095099865,1.8,Iris-setosa
5.843333333333334,3.2,5.9,2.3,Iris-virginica
4.8,3.0,1.4,1.275104873768635,Iris-setosa
6.6,3.2453996102625218,1.6,0.2,Iris-setosa
4.731446378812572,3.3,3.0,0.3319447288863136,Iris-setosa
4.940482322185386,3.0540000000000003,1.7,0.4,Iris-setosa
5.023373215359541,3.0540000000000003,6.1,1.4,Iris-versicolor
4.8,3.4,4.9,0.24513500062154964,Iris-virginica
4.4,3.2,1.281132654210891,1.1986666666666668,Iris-setosa
5.8,3.0540000000000003,5.0,1.9,Iris-virginica
4.6,3.2,4.5,1.5,Iris-versicolor
4.7,3.8563324525770373,1.5,0.2,Iris-setosa
5.843333333333334,3.2968887446382222,1.4,0.2,Iris-setosa
4.448483328935201,4.1,1.5,1.1986666666666668,Iris-setosa
5.8,2.7,4.7,1.3,Iris-virginica
5.843333333333334,3.0540000000000003,3.758666666666666,1.6,Iris-versicolor
4.6,3.4,3.758666666666666,1.5,Iris-versicolor
5.4,3.9,4.6,0.4,Iris-setosa
6.422191510777662,3.7,3.4674302491251536,1.1,Iris-setosa
5.5,3.0540000000000003,3.758666666666666,1.0,Iris-versicolor
6.3,3.3668487286252757,5.1,2.1,Iris-virginica
6.7,3.087884417644084,5.5,1.8,Iris-setosa
7.251200037460016,3.0,4.4,2.1,Iris-virginica
7.2,4.2,8.04120278124724,2.5,Iris-virginica
5.7,3.3262431141817776,4.2,1.1986666666666668,Iris-versicolor
5.8,3.0,6.6,1.4,Iris-virginica
5.7,3.0,1.9,1.5,Iris-versicolor
5.1,3.5989444375763555,4.8,1.3,Iris-setosa
7.7,4.1,6.7,1.8,Iris-virginica
5.8,2.7,3.2321611494447855,1.0,Iris-versicolor
5.843333333333334,2.9,1.4,0.2,Iris-setosa
5.0,3.5,1.3,1.1986666666666668,Iris-setosa
3.712713567343804,2.6,4.5,0.4,Iris-setosa
5.0,3.0540000000000003,3.515010693822738,1.0,Iris-virginica
6.9,4.2,1.0,1.1,Iris-versicolor
4.3,4.003124577039031,3.758666666666666,1.1829530877995962,Iris-setosa
6.0,2.7,3.6,1.6,Iris-versicolor
6.1,3.8,5.6,0.5016537255935455,Iris-setosa
7.7,3.0,6.052569443336688,1.7,Iris-virginica
5.5,2.5,4.0,1.3,Iris-versicolor
4.4,2.9,3.5427097003041323,1.4644255918159648,Iris-virginica
4.475537087044866,2.2870610927296924,5.248199212308628,0.1,Iris-virginica
6.0,2.2,5.0,1.5,Iris-virginica
6.001377100779644,3.2,6.0,1.8,Iris-virginica
6.7,3.1,1.5,0.2,Iris-setosa
5.1,3.5,6.0,0.3,Iris-versicolor
4.4,3.0,3.758666666666666,0.2,Iris-setosa
5.843333333333334,2.5,3.5371986888227456,1.8153461196336735,Iris-setosa
6.3,3.0540000000000003,6.120119690126375,2.4,Iris-versicolor
5.3,3.1,1.4,0.3,Iris-setosa
6.8,3.0,5.5,0.816959536150619,Iris-virginica
5.354514670786389,3.3,1.4,2.5,Iris-setosa
6.518703253152175,3.2,6.3,0.9110731639815097,Iris-virginica
6.1,2.9,5.753062984662751,1.4,Iris-setosa
5.329806321609469,2.8,4.6,1.5,Iris-versicolor
6.2,2.8,4.8,1.315407623857484,Iris-virginica
7.0,3.2,4.7,1.178907999223313,Iris-setosa
6.4,3.2,4.7,1.940752971185014,Iris-setosa
5.1,3.4,0.6451168434331416,-0.1651870256762792,Iris-setosa
5.843333333333334,3.1,5.4,2.1,Iris-setosa
7.108779845365224,3.0,4.2,1.5,Iris-versicolor
6.5,3.0,5.2,2.0,Iris-virginica
5.6,2.6,3.5,0.8835485401132805,Iris-versicolor
8.444940199091082,3.0540000000000003,3.9,1.4,Iris-versicolor
6.109822934964604,3.0,4.6,1.3,Iris-versicolor
5.843333333333334,2.146257786352645,1.3,1.7419997093701718,Iris-setosa
4.8,2.9,4.6,1.3,Iris-versicolor
5.5,2.6,4.4,1.2,Iris-setosa
5.843333333333334,3.6,1.5,1.166668823546696,Iris-setosa
5.6,3.0,4.1,1.3,Iris-versicolor
5.859457618143385,2.9134187755262655,6.3,2.0,Iris-virginica
5.988344293208956,3.6,5.7,1.1986666666666668,Iris-setosa
5.843333333333334,2.6570003266892264,3.140354996577984,0.4,Iris-setosa
4.9,3.0540000000000003,3.3,1.0,Iris-versicolor
6.7,3.3,5.7,2.0,Iris-virginica
7.2,3.0540000000000003,4.1,1.6,Iris-versicolor
4.9,3.1,1.5,1.1986666666666668,Iris-setosa
6.7,3.1,5.6,2.4,Iris-virginica
3.7783561105386547,3.0,1.4,1.1986666666666668,Iris-virginica
5.1,3.1,4.9,1.5,Iris-versicolor
7.4,2.8,6.0,1.9,Iris-virginica
6.3,2.9,3.758666666666666,1.8,Iris-virginica
4.9,2.8,4.1,1.3,Iris-versicolor
6.5,3.0,4.033058500172147,0.3736998235145065,Iris-virginica
6.3,2.3,4.4,1.3,Iris-versicolor
5.843333333333334,3.3,4.3,0.16864231248848993,Iris-setosa
5.6,3.0540000000000003,6.3,2.0,Iris-virginica
5.9,3.0,5.1,1.8,Iris-setosa
5.4,3.4,1.7,0.2,Iris-setosa
6.1,2.8,2.8463361646223166,1.1986666666666668,Iris-versicolor
4.9,3.020839640459169,6.911204182999604,1.7,Iris-virginica
7.6,4.0,1.2,0.2,Iris-virginica
5.8,3.727775821738336,4.0,1.1986666666666668,Iris-versicolor
7.1,3.0,3.758666666666666,2.1,Iris-virginica
