sepal_length,sepal_width,petal_length,petal_width,species
6.1,3.836150197793055,5.0,1.2,Iris-setosa
5.7,3.8,3.2416318342406862,0.3,Iris-setosa
7.182081291516241,2.6,6.9,2.3,Iris-versicolor
7.066160817682148,2.3,4.5,1.2112827515175075,Iris-setosa
6.752539281791044,2.8,3.758666666666666,1.4,Iris-setosa
5.553070710263695,3.4,5.1,0.4,Iris-setosa
5.661607797593184,2.9,4.5717330508318295,1.3,Iris-versicolor
6.9,2.727204620541949,5.1,2.3,Iris-virginica
6.3,3.2,3.4665155754534913,1.5,Iris-versicolor
5.8,3.510664876302044,3.758666666666666,0.644506107593562,Iris-virginica
6.5,3.2,5.1,2.0,Iris-virginica
4.8,3.0,5.2,0.1,Iris-setosa
5.843333333333334,3.5,1.3,1.3,Iris-setosa
5.843333333333334,3.0,1.5,0.3,Iris-setosa
5.1,3.0540000000000003,1.5,0.8252518719453197,Iris-setosa
5.246854927332402,3.0540000000000003,6.1,1.6,Iris-versicolor
6.5,3.0,5.8,2.2,Iris-setosa
7.2,2.5,3.9,1.1,Iris-setosa
5.7,3.3144328259303535,4.5,0.5,Iris-versicolor
6.4,2.8,3.758666666666666,2.2,Iris-virginica
5.6,3.2,1.6,0.2,Iris-setosa
6.1,3.0,4.9,1.8,Iris-setosa
5.0,3.0540000000000003,1.6,0.4,Iris-setosa
8.298857278519918,2.8,5.6,1.1986666666666668,Iris-setosa
7.9,3.5194910989560597,6.4,2.0,Iris-setosa
6.7,2.9,5.2,2.3,Iris-virginica
6.75957946149778,2.5,5.8,1.0038929499857125,Iris-setosa
6.8,2.548561480361513,5.9,1.5,Iris-versicolor
4.8,3.2870554727320336,3.699090453579768,1.1986666666666668,Iris-setosa
4.8,3.1,3.8584208722602886,0.2,Iris-setosa
4.6,3.6,3.8569033249022664,0.2,Iris-setosa
5.843333333333334,4.4,6.7,1.1986666666666668,Iris-versicolor
6.7,3.1,4.4,0.9971817115554718,Iris-versicolor
4.8,3.4,1.6,0.2,Iris-setosa
4.4,3.0540000000000003,1.3,1.8,Iris-virginica
6.3,2.5,1.0,1.9,Iris-setosa
5.273883304951643,2.2,7.693147930244313,1.5,Iris-setosa
5.2,3.5,1.5,0.2,Iris-setosa
5.0,3.0540000000000003,4.022964827007552,1.1986666666666668,Iris-setosa
5.2,4.1,5.7,0.1,Iris-setosa
5.8,2.7,1.0,1.4526757494732112,Iris-virginica
6.0,3.2,4.5,1.1986666666666668,Iris-versicolor
6.7,3.1,4.7,1.1986666666666668,Iris-setosa
6.9,3.9,-0.939776681072942,0.2538634641864232,Iris-setosa
6.462571558706531,2.4,1.5,0.5,Iris-versicolor
5.723180736449997,3.7,3.7,-0.26580133296663533,Iris-versicolor
6.3,3.0,3.4845815744815907,1.5,Iris-virginica
6.650792824761645,2.6784283193268936,4.611155785003035,1.1986666666666668,Iris-setosa
6.6,3.0,4.4,1.4,Iris-versicolor
5.843333333333334,3.9,5.025502100780075,2.5,Iris-setosa
5.7,2.9,3.758666666666666,1.3,Iris-setosa
5.843333333333334,3.0,-0.43903636958598957,2.2,Iris-virginica
5.6,3.8,4.5,1.5,Iris-versicolor
6.841094230195477,3.5,1.4,1.4,Iris-virginica
7.7,2.8,6.7,1.1,Iris-virginica
5.8,2.7,2.588603286391491,0.45154199606657053,Iris-virginica
5.2,2.9,3.758666666666666,2.2,Iris-virginica
5.0,3.5,1.3,0.3,Iris-setosa
5.1,3.8,1.9,0.4,Iris-setosa
5.0,2.6011402595365563,3.5,1.0,Iris-setosa
6.2,3.8955104813048362,3.0,1.859340037107127,Iris-virginica
6.35869582921814,3.4,1.9,0.2,Iris-setosa
5.4,3.0,3.758666666666666,1.1986666666666668,Iris-setosa
5.014393160196671,3.3,5.385125911006844,0.5,Iris-setosa
5.6,2.7,4.2,1.1986666666666668,Iris-setosa
5.1,3.0,3.758666666666666,0.2,Iris-setosa
5.7,3.0540000000000003,4.2,1.1986666666666668,Iris-setosa
7.7,3.8,5.9,1.8,Iris-virginica
7.6,3.0954919483218295,1.4,1.2490847463179013,Iris-setosa
6.2,3.2,4.3,1.3,Iris-setosa
6.4,2.5,5.0,2.0,Iris-setosa
5.5,3.0540000000000003,1.4,0.2,Iris-setosa
5.8,2.4809865769716613,4.8,0.2,Iris-setosa
5.8,2.7,5.1,1.6782649449534204,Iris-virginica
6.610224729763752,2.2,4.0,1.0,Iris-versicolor
6.9,3.0540000000000003,4.5,1.5,Iris-versicolor
6.2,3.0510459797548273,5.4,2.3,Iris-virginica
5.5,2.3,4.0,0.2,Iris-versicolor
5.4,3.9,3.377429328228538,1.9520967617706209,Iris-versicolor
5.0,2.9,1.6,1.0,Iris-versicolor
5.7,3.6946842695199327,5.3,2.025583141300379,Iris-virginica
5.0,3.3,1.4,0.2,Iris-virginica
5.0,3.4,3.758666666666666,2.347933017699352,Iris-versicolor
5.5,2.4,3.8,2.5,Iris-versicolor
6.7,2.595957084911412,4.7,1.7,Iris-setosa
6.6,2.5193685048746888,1.5,0.1,Iris-setosa
6.0,2.8,5.1,0.8222507542919983,Iris-setosa
5.0,2.2616344069101233,1.5,0.2,Iris-versicolor
5.843333333333334,3.3618036042797828,1.6,0.6,Iris-setosa
5.9,2.9,3.758666666666666,1.8,Iris-versicolor
5.1,2.5,4.9,1.1,Iris-versicolor
5.843333333333334,3.2,1.5,2.3,Iris-virginica
6.0,2.7,5.1,1.6,Iris-setosa
6.2158576495680835,2.6,5.6,1.0061881335645784,Iris-setosa
7.249253006333257,3.1,4.7,2.3,Iris-setosa
5.5,3.122011323986569,4.0,1.3,Iris-versicolor
4.4,2.9,3.758666666666666,1.5,Iris-setosa
5.843333333333334,3.0,0.6987266702708306,1.6186496762611646,Iris-setosa
6.396155898551231,2.2,5.0,0.2,Iris-virginica
7.2,3.2878679481877047,3.690434120734598,2.2,Iris-virginica
4.6,3.0540000000000003,1.5,1.3982082633489918,Iris-setosa
5.263735583652191,2.464193555510894,1.4,0.3,Iris-setosa
4.4,3.0,1.3,1.3,Iris-versicolor
5.843333333333334,2.5,4.826198734745591,1.5,Iris-versicolor
5.384272856635552,3.4,5.6,2.5,Iris-virginica
5.264116100037018,3.4,3.6,0.3,Iris-setosa
6.8,3.9494140530554067,5.1,1.0,Iris-setosa
6.3,3.0540000000000003,6.0,1.5510105307695459,Iris-virginica
5.843333333333334,3.2,2.3141468256331716,0.2,Iris-virginica
6.1,2.9,6.3,1.4,Iris-versicolor
5.843333333333334,2.3,4.6,1.1986666666666668,Iris-versicolor
5.7,3.6,4.8,2.4066593775064105,Iris-virginica
5.9,3.2,4.7,0.2,Iris-versicolor
6.4,3.2,5.3,2.3,Iris-virginica
5.3,3.8,1.6,0.2,Iris-setosa
5.7,3.0540000000000003,3.83999464073763,2.1,Iris-virginica
7.0,3.0,1.478266193300052,1.5,Iris-setosa
6.5,3.0,1.4,2.0,Iris-virginica
5.7,2.6,3.5,1.0,Iris-versicolor
5.2,2.7,3.758666666666666,1.472500666067699,Iris-setosa
