sepal_length,sepal_width,petal_length,petal_width,species
4.6,3.6,1.0,0.2,Iris-setosa
5.7,4.4,1.5,0.4,Iris-setosa
6.7,3.0483653965990363,3.758666666666666,1.4,Iris-versicolor
4.8,3.4,1.6,0.2,Iris-setosa
4.4,2.5,1.3,0.2,Iris-setosa
6.3,2.5,4.638060645097685,1.9,Iris-virginica
6.4,3.2,3.758666666666666,1.5,Iris-versicolor
5.398293432079007,3.5,1.5,0.2,Iris-setosa
5.0,3.6,1.8392822102332982,0.2,Iris-setosa
5.2,4.1,1.669502754111313,0.1,Iris-versicolor
5.8,2.7,5.1,1.9,Iris-virginica
5.9,3.4,4.5,1.6,Iris-versicolor
6.7,3.1,4.7,1.5,Iris-virginica
5.4,3.9,1.3,-1.3032946303992183,Iris-setosa
5.4,3.7,1.5,0.2,Iris-setosa
5.1,2.4,4.0,1.0,Iris-setosa
6.3,2.682395968503635,3.758666666666666,1.5,Iris-virginica
6.4,3.1,3.31611305215509,1.8,Iris-virginica
6.6,3.0,3.758666666666666,1.4,Iris-versicolor
7.2,3.6,6.1,2.5,Iris-virginica
5.843333333333334,3.2,4.2,1.3,Iris-virginica
7.3,3.0,6.6,1.8,Iris-virginica
5.6,2.859902125315195,4.5,1.5,Iris-versicolor
5.1,3.5,1.4,0.2,Iris-setosa
4.547561063576191,4.1,6.7,2.0,Iris-virginica
7.9,2.7,4.1,1.1986666666666668,Iris-setosa
5.2,3.0540000000000003,1.4,0.2,Iris-versicolor
5.0,3.5,1.3,0.3,Iris-setosa
5.1,3.8,1.9,0.4,Iris-setosa
5.0,2.0,3.5,1.0,Iris-setosa
5.636894465713843,3.2045023535468213,5.82985941350575,1.8,Iris-setosa
4.8,3.4,1.9,0.2,Iris-setosa
5.0,3.0,1.6,0.2,Iris-versicolor
5.843333333333334,3.3,1.7,0.5,Iris-setosa
5.6,2.7,4.3,1.9159745427590509,Iris-versicolor
4.7021319334166165,3.4,1.5,2.1,Iris-setosa
6.7,3.0,4.2,1.2,Iris-versicolor
5.8,3.8,3.758666666666666,2.2,Iris-virginica
7.4,3.2,1.4,0.2,Iris-setosa
6.2,3.0540000000000003,4.3,1.3,Iris-versicolor
4.341162650565688,2.5,5.0,2.0,Iris-setosa
5.5,3.0,1.4,0.2,Iris-setosa
6.0,3.0,4.8,1.8,Iris-setosa
5.8,2.7,5.1,0.9586713922890389,Iris-versicolor
6.0,2.2,4.0,1.0,Iris-versicolor
5.4,3.0,4.5,1.5,Iris-versicolor
6.2,3.4,5.4,2.3,Iris-virginica
5.5,2.3,4.0,1.1986666666666668,Iris-versicolor
5.4,3.9,1.7,0.4,Iris-setosa
5.0,2.3,3.3,0.2,Iris-virginica
6.4,2.7,5.3,1.9,Iris-virginica
5.7289500464990795,3.3,1.4,0.2,Iris-setosa
5.0,3.2,1.2,0.2,Iris-setosa
5.843333333333334,2.4,3.8,1.1,Iris-versicolor
5.7,3.0,1.7,1.8,Iris-versicolor
4.9,3.1,1.5,0.1,Iris-setosa
5.8,2.8,5.1,2.4,Iris-virginica
5.0,3.4,5.2,0.2,Iris-setosa
5.0,2.9583122747639496,1.6,1.1986666666666668,Iris-setosa
5.9,3.2,4.8,1.8,Iris-versicolor
5.1,2.5,3.0,1.1,Iris-versicolor
6.9,3.2,5.7,2.3,Iris-virginica
6.0,2.7,5.1,1.6,Iris-versicolor
6.1,2.6,5.6,1.4,Iris-virginica
7.7,3.0,6.1,2.3,Iris-virginica
5.5,2.5,4.0,1.3,Iris-versicolor
4.4,2.839541029264468,1.4,0.2,Iris-versicolor
4.3,2.82490365135396,1.1,0.1,Iris-setosa
5.319289791795886,2.2,5.0,1.2609378686303527,Iris-virginica
7.2,3.2,3.3,1.8852867391988044,Iris-virginica
4.6,3.1,1.5,1.1986666666666668,Iris-setosa
5.5,3.5,1.4,2.5,Iris-setosa
4.4,3.0,1.3,0.2,Iris-setosa
6.463916186055303,4.2,4.9,1.5,Iris-versicolor
6.3,3.4,5.6,2.4,Iris-virginica
5.843333333333334,3.4,1.5,1.0,Iris-virginica
6.8,3.0,1.1943289335412657,2.1,Iris-virginica
6.3,2.9428028286935164,6.0,1.9000918190915415,Iris-virginica
4.7,2.9,4.8,0.2,Iris-setosa
6.1,3.0540000000000003,4.7,1.1986666666666668,Iris-versicolor
6.5,2.8,4.6,1.2497456389249708,Iris-versicolor
6.2,3.0540000000000003,4.8,1.8,Iris-virginica
7.0,3.2,4.7,1.4,Iris-setosa
6.4,3.2,5.3,2.3,Iris-virginica
6.0077034980310255,3.8,1.6,0.2,Iris-setosa
5.843333333333334,3.1,5.4,2.1,Iris-virginica
5.9,4.2,4.2,1.5,Iris-versicolor
6.5,3.0,5.2,0.43372057492109595,Iris-virginica
5.7,2.6,2.8012762457883875,1.0,Iris-versicolor
5.2,2.7,4.4364692564815895,1.4,Iris-versicolor
6.1,4.1,4.6,1.4,Iris-versicolor
4.5,2.3,1.3,0.3,Iris-setosa
6.6,2.9,4.6,1.3,Iris-versicolor
5.5,3.0540000000000003,4.4,1.2,Iris-versicolor
5.3,3.7,1.5,1.0,Iris-setosa
5.6,3.0,4.1,1.3,Iris-versicolor
7.3,2.9,1.9262881215464247,1.8,Iris-virginica
6.7,3.3,5.7,2.1,Iris-setosa
5.1,3.7,1.5,0.4,Iris-setosa
4.9,2.4,6.0,1.0,Iris-versicolor
6.7,3.3,5.7,2.5,Iris-virginica
7.2,3.0,5.8,1.6,Iris-virginica
4.9,3.1,1.4,0.1,Iris-setosa
6.7,3.1,5.6,2.4,Iris-versicolor
4.9,3.0,3.5134586695958143,0.2,Iris-setosa
6.9,3.1,4.9,1.5,Iris-versicolor
7.4,3.2140897270447564,6.1,1.9,Iris-virginica
5.019708322781987,2.9,5.6,1.8,Iris-virginica
5.7,3.1,4.1,1.3,Iris-versicolor
6.5,3.0,5.5,1.8,Iris-virginica
6.3,2.3,4.4,-0.07393289656298774,Iris-versicolor
6.4,2.9,4.3,1.3,Iris-versicolor
5.6,2.5570069513064877,4.9,2.0,Iris-virginica
5.9,3.0,5.1,1.8,Iris-virginica
5.4,3.4,1.7,0.2,Iris-setosa
6.1,2.8,4.0,1.3,Iris-versicolor
4.9,2.5,4.5,1.7,Iris-setosa
5.8,4.0,1.2,-1.017063108602233,Iris-setosa
5.8,2.6,4.0,1.2,Iris-versicolor
7.1,3.0,5.9,2.1,Iris-virginica
