sepal_length,sepal_width,petal_length,petal_width,species
6.1,2.8,4.7,1.2,Iris-versicolor
5.7,3.8,1.7,0.3,Iris-setosa
7.7,4.4,6.9,2.3,Iris-virginica
6.0,2.9,4.5,1.5,Iris-versicolor
7.4780114963911775,2.8,4.8,1.4,Iris-setosa
5.4,3.0540000000000003,1.5,0.4,Iris-setosa
5.6,2.9,3.6,1.3,Iris-versicolor
6.9,3.0,5.1,2.3,Iris-virginica
6.2,2.2,4.5,1.5,Iris-versicolor
5.8,3.032870347670794,3.9,2.1,Iris-versicolor
6.5,3.2,5.1,2.0,Iris-virginica
4.8,3.0,1.4,0.1,Iris-setosa
5.5,3.5,1.3,0.2,Iris-setosa
4.9,3.1,1.5,0.1,Iris-setosa
4.344744458775425,3.8,1.5,0.3,Iris-setosa
6.3,3.3,4.7,1.6,Iris-versicolor
6.5,3.0,5.8,2.2,Iris-virginica
5.6,2.5,3.9,1.1,Iris-versicolor
5.7,2.8,4.5,1.3,Iris-versicolor
6.4,2.8,5.6,2.2,Iris-virginica
4.7,3.7091768282654938,4.8,0.2,Iris-setosa
6.1,3.0,4.9,1.8,Iris-virginica
5.0,3.4,1.6,0.4,Iris-setosa
6.4,2.8,8.879776174198168,2.1,Iris-virginica
7.9,3.8,6.4,2.0,Iris-virginica
6.7,3.697097652899614,5.2,2.3,Iris-virginica
6.7,2.5,5.281064027273541,0.9374075288234234,Iris-virginica
6.8,3.2,5.9,2.3,Iris-virginica
4.8,3.0,1.4,0.3,Iris-setosa
4.8,3.1,1.6,0.2,Iris-setosa
6.3,2.7,1.7,0.9649855489557979,Iris-virginica
4.8,3.4,1.9,0.2,Iris-versicolor
5.0,3.0540000000000003,1.6,0.2,Iris-setosa
5.1,3.3,1.7,0.5,Iris-setosa
5.6,2.7,2.686840651811871,1.3,Iris-versicolor
5.1,3.4,1.5,0.2,Iris-setosa
5.7,3.0,4.2,1.2,Iris-versicolor
7.7,3.8,6.7,2.2,Iris-virginica
4.6,3.7,1.4,0.2,Iris-setosa
6.2,2.9,4.3,1.3,Iris-versicolor
