,sepal_length,sepal_width,petal_length,petal_width,species
0,4.925799676629631,3.229361330506773,1.2950756762945483,0.13172203276826064,Iris-setosa
1,5.85874407994225,2.4638575988906837,3.7345724746536098,1.354538424386435,Iris-versicolor
2,4.476712878508449,3.2477653199282175,1.3156743227600372,0.029269898611135353,Iris-setosa
3,5.83740129541486,3.60494992227729,1.3465082366719534,0.40993480275588756,Iris-setosa
4,6.499415135666482,2.4341161072598414,4.9246865261760995,1.7254940020443257,Iris-virginica
5,6.14955262068786,3.1135830568004064,5.26052136362948,1.7526402701567034,Iris-virginica
6,4.9613670017517,3.4518063813580384,1.544355698295549,0.23804328003360464,Iris-setosa
7,5.561518998658807,2.6666754235225936,3.716426338799177,0.7331931442143605,Iris-versicolor
8,6.2742361695355084,2.528635157565796,4.690162606447619,1.4178563367999426,Iris-versicolor
9,6.0824567568593455,2.9680932387285788,4.38843892617509,1.5360189693763062,Iris-versicolor
10,5.00759407724346,3.2477779399804128,1.5056759781341054,0.27024623359505945,Iris-setosa
11,4.915995724789171,2.8779047189785443,4.861977292191948,1.907132164255367,Iris-virginica
12,6.40445503103858,2.5754271607258064,4.1744944670795325,1.8531357539444162,Iris-virginica
13,6.57887715623442,2.940356102355462,5.965594842940137,1.6673127744685816,Iris-virginica
14,6.29238623266662,2.895222354617385,4.716946463408174,1.7888315091105365,Iris-versicolor
15,5.490590383700269,2.5822793078285935,3.863040632058709,1.2857296784304273,Iris-versicolor
16,5.942900933943736,3.1077740274814847,5.564001116730197,2.4419908894726285,Iris-virginica
17,4.715334381804706,3.0171303414255255,1.5965475845259558,0.2278408359790217,Iris-setosa
18,5.129488320503711,2.872260879763629,4.147061278636764,1.095709537873566,Iris-versicolor
19,5.730793336635308,2.904839482108079,3.9997902907955867,1.565334012801897,Iris-versicolor
20,4.963064947341048,3.410625030348046,1.625986787354709,0.47880922434011686,Iris-setosa
21,5.456835713173161,2.5923580721611788,3.0564674717791007,1.322537143246806,Iris-versicolor
