sepal_length,sepal_width,petal_length,petal_width,species
6.1,2.8,4.7,1.2,Iris-versicolor
5.7,3.8,1.7,0.3,Iris-setosa
5.4,2.6,6.9,2.3,Iris-virginica
6.0,2.9,4.30068061842466,1.5,Iris-versicolor
6.8,2.8,4.8,1.4,Iris-versicolor
5.4,3.0540000000000003,1.5,0.4,Iris-setosa
5.6,3.2,3.6,1.3,Iris-setosa
6.9,3.1,5.1,2.3,Iris-virginica
6.2,2.2,4.5,1.5,Iris-versicolor
5.8,2.7,5.8,0.8366797158968925,Iris-versicolor
6.5,3.0540000000000003,5.1,2.0,Iris-virginica
4.8,3.0,1.4,0.1,Iris-setosa
5.5,3.5,1.3,0.2,Iris-setosa
4.9,2.5,1.5,0.1,Iris-setosa
5.1,3.8,4.8,0.3,Iris-setosa
6.3,3.3,4.7,1.6,Iris-versicolor
6.5,3.0,3.9,2.2,Iris-virginica
5.6,2.5,3.9,2.3,Iris-versicolor
5.7,2.8,4.5,1.3,Iris-versicolor
5.0,2.8,5.6,2.2,Iris-virginica
4.7,3.2,1.6,0.2,Iris-setosa
6.1,3.0,4.9,1.8,Iris-virginica
5.0,3.4,1.6,0.9661495548726503,Iris-setosa
6.4,2.8,5.6,2.1,Iris-virginica
6.4,3.8,6.4,2.0,Iris-virginica
6.7,3.0,3.239606350473951,2.3,Iris-virginica
6.7,2.5,5.8,1.8,Iris-virginica
6.8,2.9,5.9,2.3,Iris-virginica
4.8,2.7,1.4,0.3,Iris-setosa
4.8,3.1,2.753872776882037,0.9566702165391878,Iris-setosa
4.6,3.6,1.6,0.2,Iris-setosa
5.7,3.839685128300645,1.5,0.4,Iris-setosa
6.9,3.1,4.4,1.4,Iris-versicolor
4.8,3.4,1.4,0.2,Iris-setosa
4.4,3.2,1.3,0.2,Iris-setosa
6.6629285114962995,2.5,5.0,1.9,Iris-virginica
6.4,3.2,4.5,1.5,Iris-virginica
6.0856483768592415,3.5,1.5,0.2,Iris-setosa
6.4,3.6,1.4,0.2,Iris-setosa
5.2,4.1,1.5,0.1,Iris-setosa
