sepal_length,sepal_width,petal_length,petal_width,species
6.1,2.8,4.7,2.1,Iris-versicolor
5.7,3.8,1.7,0.3,Iris-setosa
7.7,2.6,6.9,2.3,Iris-virginica
6.0,2.9,4.5,1.5,Iris-versicolor
6.8,3.1073601424500046,4.8,1.4,Iris-versicolor
5.4,3.4,1.5,0.4,Iris-setosa
5.6,2.9,3.6,1.3,Iris-versicolor
6.9,3.1,1.3,2.3,Iris-virginica
6.2,2.2,4.5,1.5,Iris-versicolor
5.8,2.7,3.9,1.2,Iris-versicolor
6.5,3.2,5.1,2.0,Iris-virginica
4.8,3.0,1.4,0.1,Iris-setosa
5.5,3.5,1.3,0.6,Iris-setosa
4.9,3.1,1.5,0.1,Iris-setosa
5.1,3.8,1.5,0.3,Iris-setosa
4.8,3.3,4.7,1.6,Iris-versicolor
6.5,3.0,5.8,2.2,Iris-virginica
5.6,2.5,3.9,1.1,Iris-versicolor
5.7,2.8,4.5,2.5769011866386515,Iris-versicolor
6.4,2.8,5.6,2.2,Iris-virginica
6.1,3.2,1.6,0.2,Iris-setosa
6.1,3.0,6.021613259412363,1.8,Iris-virginica
5.0,3.4,6.7,0.4,Iris-setosa
6.4,3.0540000000000003,5.6,2.1,Iris-virginica
7.9,3.8,6.4,2.0,Iris-virginica
6.7,2.9313939476496036,5.2,2.3,Iris-virginica
6.7,2.5,5.8,1.8,Iris-setosa
6.8,3.2,5.9,2.3,Iris-virginica
4.8,3.0,3.758666666666666,0.3,Iris-setosa
4.8,3.1,1.6,0.2,Iris-setosa
4.6,3.6,4.3,0.2,Iris-setosa
5.7,4.4,1.5,1.1986666666666668,Iris-setosa
6.7,3.1,4.4,1.4,Iris-versicolor
4.8,3.4,1.6,0.2,Iris-setosa
4.4,2.5,1.3,0.2,Iris-setosa
6.3,2.5,5.0,1.9,Iris-virginica
6.4,3.2,4.5,1.5,Iris-setosa
5.2,3.5,1.2,0.2,Iris-setosa
5.0,3.6,1.4,0.2,Iris-setosa
5.2,4.014369252082454,1.5,0.9148073629159522,Iris-setosa
5.8,3.0540000000000003,5.1,1.9,Iris-virginica
6.0,2.47148678701677,4.5,1.6,Iris-versicolor
6.7,3.1,4.7,1.5,Iris-versicolor
5.4,3.9,1.3,0.4,Iris-setosa
5.4,3.7,1.5,0.2,Iris-setosa
5.5,2.474953192850101,3.7,1.0,Iris-versicolor
6.3,2.8,5.1,1.5,Iris-virginica
6.4,3.1,5.312420614616936,1.8,Iris-virginica
6.6,3.0,4.4,1.4,Iris-versicolor
7.2,3.6,6.1,2.5,Iris-virginica
5.7,2.9,4.2,1.8617518942346445,Iris-versicolor
7.6,3.0,6.6,1.2,Iris-virginica
5.6,3.0,4.5,1.5,Iris-versicolor
5.1,2.6898968680765125,1.4,0.2,Iris-setosa
5.843333333333334,2.8,2.013614735432885,2.0,Iris-virginica
5.8,2.7,4.1,1.0,Iris-versicolor
5.2,3.4,1.4,0.2,Iris-setosa
5.0,3.5,1.3,0.3,Iris-setosa
5.1,3.8,1.9,0.4,Iris-setosa
5.851011755737089,2.0,3.5,1.0,Iris-versicolor
6.3,2.7,4.9,1.1986666666666668,Iris-virginica
4.8,3.4,1.9,0.2,Iris-setosa
5.0,3.0,1.6,2.1,Iris-setosa
5.1,3.3,1.7,0.5,Iris-setosa
5.6,2.7,4.2,0.11719971838574161,Iris-versicolor
6.291410121251088,3.4,1.5,0.2,Iris-setosa
5.7,3.0,5.2454157169940965,1.2,Iris-versicolor
7.7,2.4,1.6,2.4922722812576477,Iris-virginica
4.6,3.2,1.4,0.2,Iris-setosa
6.2,2.9,4.3,1.3,Iris-versicolor
5.7,2.5,5.0,2.0,Iris-virginica
5.5,4.2,1.4,0.2,Iris-setosa
6.0,3.0,4.8,1.8,Iris-virginica
5.8,2.7,5.1,1.9,Iris-virginica
5.843333333333334,2.2,4.0,1.5185400187438913,Iris-versicolor
5.4,3.0,4.5,1.5,Iris-versicolor
6.2,3.4,5.4,2.3,Iris-setosa
5.5,2.3,4.0,1.3,Iris-versicolor
5.4,3.9,1.7,0.4,Iris-setosa
5.0,2.3,3.3,1.0,Iris-versicolor
6.4,3.0540000000000003,3.758666666666666,1.9,Iris-virginica
5.0,3.3,1.4,0.2,Iris-setosa
5.812962856965399,3.2,1.2,0.2,Iris-setosa
5.5,2.4,3.8,1.1,Iris-versicolor
6.7,3.0,5.0,1.7,Iris-versicolor
5.366272743763715,3.1,1.5,0.1,Iris-setosa
5.8,2.8,5.1,1.9,Iris-virginica
5.0,3.4,1.5,0.2,Iris-setosa
5.0,3.5,1.6,0.6,Iris-setosa
5.9,3.2,4.525787749646422,1.8,Iris-versicolor
5.1,3.2,3.0,1.1,Iris-versicolor
6.9,3.2,5.7,1.1986666666666668,Iris-versicolor
4.882099450319778,2.7,5.1,1.6,Iris-versicolor
6.1,2.6,5.6,1.4,Iris-virginica
7.7,3.0,6.1,2.3,Iris-virginica
5.5,3.6,4.0,1.3,Iris-versicolor
4.4,2.9,1.4,0.2,Iris-setosa
4.3,3.0,1.1,0.1,Iris-setosa
6.0,2.2,5.0,1.5,Iris-virginica
7.2,3.2,6.0,1.8,Iris-virginica
4.6,3.1,1.5,0.2,Iris-setosa
5.1,3.5,1.4,0.3,Iris-setosa
4.4,3.0,1.3,0.2,Iris-setosa
6.3,2.5,4.9,1.5,Iris-setosa
6.3,3.4,5.6,2.4,Iris-virginica
4.6,3.4,1.4,0.3,Iris-setosa
6.8,3.0,5.5,2.1,Iris-virginica
6.3,3.3,6.0,2.5,Iris-virginica
4.7,3.2,1.3,0.2,Iris-setosa
4.7,2.9,4.7,1.4,Iris-versicolor
6.5,2.8,4.6,1.5,Iris-versicolor
6.763158743155996,2.8,3.758666666666666,1.8,Iris-versicolor
7.0,3.2,2.8106270378351197,1.4,Iris-versicolor
6.1,3.2,5.3,2.3,Iris-virginica
5.1,3.8,1.6,0.2,Iris-setosa
6.9,3.1,5.4,2.1,Iris-virginica
5.843333333333334,3.6,4.2,1.5,Iris-versicolor
6.5,3.0,5.2,2.0,Iris-virginica
5.4,2.6,3.5,1.0,Iris-versicolor
5.2,2.7,3.9,1.4,Iris-versicolor
