sepal_length,sepal_width,petal_length,petal_width,species
6.1,3.5,4.7,1.1986666666666668,Iris-versicolor
5.7,1.9940052852151227,1.7,0.3,Iris-setosa
7.7,2.6,6.9,2.3,Iris-virginica
5.046940204830017,2.9,4.5,1.5,Iris-versicolor
6.8,2.8,5.6,1.4,Iris-versicolor
5.4,3.5,4.153435883985112,0.4,Iris-setosa
5.843333333333334,2.9,2.73074932433622,1.1986666666666668,Iris-setosa
4.4,3.1,5.1,2.3,Iris-virginica
6.2,2.2,4.5,1.5,Iris-versicolor
5.8,2.7,3.9,1.2,Iris-versicolor
5.843333333333334,3.2,5.1,2.0,Iris-setosa
7.2,3.0,0.14608616594406754,0.3,Iris-setosa
5.5,3.5,1.3,0.2,Iris-setosa
4.9,3.4908831164865006,4.7,0.1,Iris-setosa
5.1,4.382931624618762,1.5,1.0702832870764356,Iris-setosa
7.6,3.3,4.7,2.0,Iris-setosa
6.5,3.0,5.8,2.2,Iris-setosa
4.7,2.5,3.9,1.828194480403984,Iris-versicolor
5.7,2.8,4.5,1.3,Iris-versicolor
5.843333333333334,2.8,5.6,2.2,Iris-virginica
5.6,3.2,1.6,0.2,Iris-setosa
6.1,3.0,4.9,1.8,Iris-virginica
5.0,3.4,1.6,0.4,Iris-versicolor
5.869139537477447,2.8,1.0,0.1,Iris-virginica
7.9,2.7,3.3,1.359208420225352,Iris-virginica
6.7,3.0,1.5,2.0339194675229275,Iris-versicolor
6.7,2.5,5.8,1.8,Iris-virginica
6.8,3.0533189925703077,5.9,2.3,Iris-virginica
4.8,3.175849203710538,1.4,0.3,Iris-virginica
4.8,2.8,1.6,0.2,Iris-virginica
5.843333333333334,2.7,4.9,0.1,Iris-virginica
5.843333333333334,3.4475337479202404,1.9,0.2,Iris-setosa
5.89787766861812,2.4,1.6,0.2,Iris-versicolor
5.628754580503123,3.3,4.2,0.7820921944878463,Iris-versicolor
5.6,2.0785389252905913,4.2,1.3,Iris-versicolor
5.1,3.564693206431555,1.5,0.2,Iris-setosa
5.7,3.0,4.2,1.2,Iris-versicolor
7.7,3.8,6.7,2.2,Iris-setosa
4.6,3.2,1.4,0.2,Iris-setosa
6.2,2.9,4.3,2.295397454359459,Iris-versicolor
5.7,2.5,5.0,2.3,Iris-setosa
6.776923941863046,4.2,1.4,-0.5385896117359927,Iris-setosa
6.0,2.7689352666788483,4.8,1.1986666666666668,Iris-virginica
6.1,3.201463824159737,5.1,1.9,Iris-virginica
5.5,2.2,4.0,1.1986666666666668,Iris-virginica
