,sepal_length,sepal_width,petal_length,petal_width,species
0,7.61456261568442,2.7383167717163452,4.637632762644144,1.7532850963558542,Iris-versicolor
1,6.592417891567911,2.7501797386741003,5.11171292392794,2.0344910920075536,Iris-virginica
2,5.34260392645853,3.330208471157955,1.4681204192642658,0.3690196159966762,Iris-setosa
3,7.358791690719999,3.228879916955231,4.745567452613585,1.6690935474453412,Iris-versicolor
4,5.88198695689495,2.701818417684413,1.1840355460138525,1.243145070545817,Iris-setosa
5,6.970080772823249,3.1152995315595065,5.837511476229189,2.2391770272207427,Iris-virginica
6,5.307808667557288,3.1881725963096517,1.6939212491253794,0.26047061332424326,Iris-setosa
7,4.806423368436497,3.546624636501501,1.6189882192073253,0.15377847587272483,Iris-setosa
8,5.194167681626609,3.4275231661965857,4.914221092952083,1.9928986273934273,Iris-virginica
9,6.137722050966268,3.0743200785011964,4.156733010242447,1.1385557675765032,Iris-versicolor
10,6.768950383688447,2.5873287721351694,5.075629001557755,1.7642932271170852,Iris-virginica
11,5.037785876121194,3.257107257534323,1.3655581018501266,0.08047343530914661,Iris-setosa
12,5.275334995902171,2.9478170647887256,4.754194990919199,1.6640907220537382,Iris-versicolor
13,6.504864578294607,2.9429031000071486,4.917056352917943,1.7754886724671939,Iris-virginica
14,6.614064393013187,2.6217213954294687,4.411707713320127,1.283235469592899,Iris-versicolor
15,4.874213650201337,3.213519855107318,1.53797406994592,0.22382897020763826,Iris-setosa
16,7.127576262199941,3.067417478122866,5.235967772735352,2.167830098365807,Iris-virginica
17,6.296335107634606,3.037856716223716,4.877651753041967,1.7977091292855834,Iris-virginica
18,5.210981549859031,3.314032310981686,4.575148723391491,1.8570781059872856,Iris-setosa
19,6.118865223478763,2.6338144024678263,4.64249668242218,1.5685679335420901,Iris-versicolor
20,4.803704754581957,3.1657199791325747,4.860404046137172,1.7610676730338484,Iris-virginica
21,5.396087748685539,3.675525790378123,1.4835086944715432,0.4132357930373768,Iris-setosa
22,5.3136135541886755,3.1504586138322415,4.639870620256307,1.1207738717805822,Iris-setosa
23,6.17526702342719,2.911344074187399,4.1373156011056,1.0530928874688281,Iris-versicolor
24,7.307018914145201,3.451713422885268,4.022692072405155,1.4325783807312755,Iris-versicolor
25,4.774792788017841,3.2979801213465225,4.835507799226976,1.2532883142443243,Iris-setosa
26,6.749012511004829,2.5780461091447133,5.392123124506405,1.7001372771506196,Iris-virginica
27,6.203585793136252,3.34760443615412,5.176616228022166,1.6939632823095279,Iris-virginica
28,6.450962828503064,2.433634625473377,4.1022962090327875,1.5517966258755196,Iris-versicolor
29,6.805903292608655,2.8596833968861026,4.5487377600781125,1.4458170418519942,Iris-versicolor
30,6.501127098608791,2.942086230648196,4.968443169132311,1.7276161895980782,Iris-versicolor
31,5.712386042601286,3.298672074953153,0.886770653087163,1.2602095655556302,Iris-versicolor
32,6.16985982622273,2.7606268906192684,5.055412615833737,1.3171916516972153,Iris-versicolor
33,4.6496905702069,3.540663803717446,1.5559632490142525,0.12779766782924756,Iris-setosa
34,4.678465374087687,2.8212437291027346,1.1535312636126702,0.02075468857422963,Iris-setosa
35,5.641023125597016,2.6281976551496586,4.12921902875569,1.0387983962017922,Iris-versicolor
36,5.743351969887916,3.556702897644211,1.5398532719557936,0.2673000350161575,Iris-setosa
37,5.449762923347008,3.4582575507566355,1.5061238322376136,0.42778371578254476,Iris-setosa
38,4.91854827739124,2.953367777645686,1.1865927659344393,0.3674786273418201,Iris-setosa
39,4.927342366013926,2.921860044295082,5.2552866452565326,1.5376641571472625,Iris-versicolor
40,6.5311412518407925,2.6460638222499546,5.746750593403184,2.019118449263135,Iris-virginica
41,6.218382450605962,3.100263124129833,5.252371510468243,1.527173873739929,Iris-virginica
42,5.052923729870541,2.883438074956262,3.9791742829854284,1.346741819198622,Iris-versicolor
43,5.660840520880579,3.2519284368540795,5.595253681808707,2.0184704469528936,Iris-virginica
44,6.703811684910108,3.13529102823736,5.779360756134314,1.7951198444733216,Iris-virginica
45,6.821592016666568,3.0418897718763156,6.107179734696434,2.0427455510589407,Iris-virginica
46,5.110819827930632,2.6229822238566793,4.03012078954018,1.382114605053602,Iris-versicolor
47,7.283424785707744,2.5546816417288225,6.159896271769479,2.1097808058611474,Iris-virginica
48,4.857499665261199,3.3030517346521555,5.062453649968692,1.6621985709225244,Iris-virginica
49,6.760832152863433,2.853022127136438,4.933926808029895,1.2734443111968272,Iris-versicolor
50,6.178010369360905,2.7075993606499686,3.852803265176883,0.9111171516002904,Iris-versicolor
51,5.455849935492955,3.626422918600167,1.5990134330374857,0.5515471786919384,Iris-setosa
52,4.879194913020662,3.579554979057743,1.8355853746094324,0.2049638619321258,Iris-setosa
53,4.621308714506512,3.6420667580842783,1.3068400845267107,0.22106808303605144,Iris-setosa
54,4.90975846679104,2.9760362054014955,1.482055588501524,0.3583504340133399,Iris-setosa
55,6.843007533166111,2.961664753508427,5.846675770698679,2.180086928653705,Iris-virginica
56,6.065681367804528,2.8057113833582488,4.544239217495817,1.401147347764404,Iris-versicolor
57,4.955731007949276,3.060662781797749,1.5560542427107318,0.21693037045823158,Iris-setosa
58,5.039317109421991,2.9165602127561763,4.880798909938624,2.175860372303915,Iris-virginica
59,5.341249102834043,3.6213292921491758,5.430217408121401,2.5995728865043883,Iris-virginica
60,5.5595247534832,2.7517988499436243,3.989723544639787,1.4575123866952315,Iris-versicolor
61,4.967102098517207,2.7985624161262823,1.6853673836351193,0.1925147870858591,Iris-setosa
62,5.436490274959545,2.710796103938228,4.297669524968219,0.8017743925933607,Iris-versicolor
63,4.932458478141141,3.0034363785868177,5.194142124829743,2.111570380307624,Iris-virginica
64,4.843669019434177,3.153226345053965,1.516421149883261,0.15176372380445208,Iris-setosa
65,5.205845109190158,3.0317639462828603,5.012947657548532,2.102954529891129,Iris-virginica
66,4.731596244109515,2.8584700317991407,4.319946459282695,1.7585429162704262,Iris-versicolor
67,6.8336819383491285,2.843742406536844,3.988501818598179,0.8232537228000055,Iris-versicolor
68,6.3187265545763935,2.687924034559081,4.661264421657654,1.338526732126257,Iris-versicolor
69,5.043954164341859,3.4452656897808165,1.4175262202284509,0.16403135324849705,Iris-setosa
70,6.855453486419486,2.6243434652299,5.214898947437452,1.8115888849738295,Iris-virginica
71,5.139992723530899,3.393819623581196,1.6998819799246772,0.172937936318038,Iris-setosa
72,6.304935698410782,2.9015283616856817,4.132739262095703,1.4551506370196514,Iris-versicolor
73,4.862785503136792,3.144508965320707,1.431565745195767,0.3408626132956674,Iris-setosa
74,5.1631530441715405,3.3542913828565712,1.4729933282264998,0.18339725953790226,Iris-setosa
75,5.044996842712886,3.4828494395708742,1.5589084781065687,0.3709364358199502,Iris-setosa
76,4.798975757384966,3.148401290666693,4.557829747448834,1.4994262496776272,Iris-versicolor
77,4.950095333753381,3.3660761787661166,1.4527959370030803,0.30157376403460945,Iris-setosa
78,6.627343577040734,3.2105832323261136,4.823614835648685,1.7945963479194456,Iris-virginica
79,4.970127973429103,3.1769306327017,1.3341522288940963,0.08103805717979268,Iris-setosa
80,6.1805587817752174,2.798690520314982,4.522320079708722,1.4709902657604441,Iris-versicolor
81,5.480405432537004,3.1385427060698974,1.3075957128763145,0.019423807013281946,Iris-setosa
82,6.629294645891122,3.1575092644842293,4.567215685749927,1.3913806757582912,Iris-versicolor
83,5.776969179265384,3.3791640956884836,5.054672294584033,2.2186011137069794,Iris-virginica
84,5.448783974847613,3.523865273245116,1.3236875644430943,0.3545524191213187,Iris-setosa
85,7.690581410642669,2.3699573438210324,5.33151327292478,1.9544836427375136,Iris-virginica
86,7.1851146174919,2.986002531134921,5.469387838404528,2.124770203759677,Iris-virginica
87,6.452764288840233,2.8401379299406813,6.01182041880956,1.8242128298343554,Iris-virginica
88,6.1011915733428586,2.890329947982057,4.888345921974634,1.7039454901054811,Iris-virginica
89,5.565031799533964,3.3829654554851403,5.5818756976005455,2.07559931300849,Iris-virginica
90,4.987231633030488,3.236614962621309,4.845258210836981,1.2834890727491572,Iris-versicolor
91,7.688912554501687,2.54401435129918,5.108772162183844,2.0607152829464264,Iris-virginica
92,4.8624245833477575,3.1617466583586853,1.492427631054941,1.450339663638799,Iris-setosa
93,5.381235683685855,3.0203637953004483,4.426876687871542,1.6325643122786893,Iris-versicolor
94,4.865117801789662,2.75891817870174,0.960259524160157,0.13594694856444256,Iris-setosa
95,7.0147131029825545,2.910353323208108,6.039113618085867,2.5320103717644815,Iris-virginica
96,4.833069868373494,3.182914624386511,1.2020240960342914,0.16215456086014404,Iris-setosa
97,7.417361323746752,2.827523697979611,5.539850691509991,1.6306041991679325,Iris-virginica
98,7.038266889876513,3.2461884761344186,5.5684043773448915,2.0486389619485754,Iris-virginica
99,5.33520364856931,3.076617938584581,5.51067214470811,1.841408965863248,Iris-virginica
100,5.491965682810955,2.9419558506049297,1.6398075408114672,0.17178312405430368,Iris-setosa
