sepal_length,sepal_width,petal_length,petal_width,species
6.1,3.769842732852,4.7,1.2,Iris-versicolor
4.8,3.8,1.7,0.3,Iris-setosa
6.281194190851986,3.0540000000000003,6.9,2.3,Iris-virginica
5.5,2.9,4.5,1.1986666666666668,Iris-versicolor
6.8,2.8,4.8,1.4,Iris-versicolor
5.4,3.4,1.5,0.4,Iris-setosa
5.6,3.024566467518195,1.2,1.0,Iris-versicolor
6.9,3.1,6.427004781162578,2.3,Iris-virginica
5.843333333333334,2.2,4.3,1.8,Iris-setosa
5.8,2.7,3.9,1.2,Iris-versicolor
6.5,2.6,4.0,2.5,Iris-virginica
4.8,3.0,1.4,0.1,Iris-setosa
5.5,3.5,1.3,0.2,Iris-setosa
4.9,3.0540000000000003,1.5,0.1,Iris-versicolor
4.5,3.8,3.3072936726436897,0.3,Iris-versicolor
6.3,3.125310526309372,4.7,1.543217074326973,Iris-versicolor
6.5,3.0,6.102764939826023,2.0,Iris-virginica
5.6,3.0,3.9,1.1,Iris-versicolor
6.5,2.8,4.5,1.3,Iris-versicolor
5.843333333333334,2.8,5.6,2.2,Iris-virginica
4.7,3.2,1.6,0.2,Iris-virginica
6.1,3.0,4.283156842544925,1.5,Iris-virginica
5.0,3.094949385818058,1.6,1.7,Iris-virginica
6.4,2.8,3.758666666666666,2.1,Iris-virginica
7.9,2.9364125678455926,5.0,0.6,Iris-virginica
6.7,3.0,5.2,2.3,Iris-virginica
5.843333333333334,2.5,3.758666666666666,1.8,Iris-virginica
7.004387361998712,3.2,5.9,1.1139587263713742,Iris-setosa
4.8,2.5,1.4,0.3,Iris-versicolor
4.8,3.1,1.6,0.2,Iris-setosa
4.6,3.6,1.0,0.2,Iris-setosa
4.7,3.4,4.043009132824839,0.4,Iris-setosa
6.670686795074438,3.1,3.9,1.4,Iris-versicolor
7.2,2.8,1.6,0.2,Iris-setosa
4.4,2.930367036097308,1.3,1.7910073144731276,Iris-virginica
6.3,3.0540000000000003,5.0,1.9,Iris-virginica
6.4,3.776870999034135,4.5,1.5,Iris-versicolor
