sepal_length,sepal_width,petal_length,petal_width,species
6.1,3.0540000000000003,1.7,1.2,Iris-setosa
5.843333333333334,3.0540000000000003,1.7,0.3,Iris-setosa
7.7,3.0540000000000003,6.9,2.3,Iris-virginica
6.0,2.0,4.5,1.1986666666666668,Iris-versicolor
6.8,2.8,4.8,0.4,Iris-virginica
5.4,3.4,5.0,0.4883358336955073,Iris-setosa
5.6,2.8533780176722896,3.6,1.3,Iris-versicolor
5.7,4.2,4.3,2.3,Iris-virginica
6.2,2.2,1.1,1.5,Iris-versicolor
5.8,2.7,3.9,1.2,Iris-versicolor
6.5,3.2,5.1,2.0,Iris-versicolor
4.8,3.366997566954692,3.3316963541362346,0.1,Iris-setosa
5.843333333333334,3.0,1.3,0.2,Iris-setosa
4.9,3.0540000000000003,1.5,1.1986666666666668,Iris-setosa
4.735273368580548,3.8,2.466674158211664,2.5738691712900597,Iris-setosa
6.3,3.3,3.758666666666666,1.6,Iris-versicolor
5.843333333333334,3.0,5.1,0.3,Iris-virginica
6.694601839259276,3.024611370931657,3.758666666666666,2.2,Iris-setosa
6.3,2.667364540287298,3.758666666666666,1.1,Iris-versicolor
6.502150421380961,2.427983328855082,3.5,2.2,Iris-virginica
6.09652524662626,2.4889530314445283,1.6,0.2,Iris-setosa
5.0,3.0,4.9,1.1986666666666668,Iris-setosa
5.0,3.4,1.5,1.4,Iris-setosa
7.525319638430018,2.8,6.979967169284205,2.1,Iris-setosa
7.9,3.8,6.4,2.0,Iris-virginica
6.7,2.3,5.2,2.3,Iris-versicolor
4.8,2.5,5.8,2.4359534074347486,Iris-virginica
6.8,3.2,5.9,2.3,Iris-setosa
4.75922491033805,3.0540000000000003,4.1,2.0,Iris-virginica
4.8,3.2733997722544212,1.6,0.2,Iris-setosa
4.6,3.018512985072716,1.0,2.1,Iris-setosa
5.7,4.731058251002571,3.758666666666666,1.0,Iris-setosa
5.843333333333334,3.122075488292402,6.801479520540724,1.4,Iris-versicolor
3.429396904911071,3.079484352965578,1.6,1.1986666666666668,Iris-setosa
5.353124105219004,3.2,1.3,0.2,Iris-setosa
6.828131230120646,2.5,1.5,1.9,Iris-virginica
6.4,3.2,4.5,1.5,Iris-versicolor
5.2,3.986812257681799,1.5,-0.9271023981053319,Iris-setosa
5.0,3.6,3.758666666666666,0.2,Iris-versicolor
5.2,4.1,1.5,1.9,Iris-setosa
6.004570120823261,3.6,4.662327906132791,1.021537278191345,Iris-virginica
6.0,3.4,4.5,1.6,Iris-versicolor
6.7,3.1,2.8407213194994068,1.5,Iris-versicolor
6.709531950850271,3.0,1.3,0.4,Iris-setosa
5.4,3.7,-2.6337978556645787,1.8,Iris-setosa
5.5,2.4,3.7,1.0,Iris-versicolor
5.7,3.0540000000000003,5.8,1.5,Iris-virginica
5.5,3.0540000000000003,3.758666666666666,1.8,Iris-virginica
6.6,3.0540000000000003,4.4,1.1986666666666668,Iris-versicolor
7.2,3.6,6.1,2.5,Iris-setosa
5.7,3.1,2.5702047037574234,0.4286346958361562,Iris-versicolor
7.6,3.0,6.6,2.1,Iris-virginica
5.843333333333334,3.0,4.5,0.1,Iris-versicolor
5.843333333333334,3.5,1.4,0.2,Iris-setosa
7.7,2.8,4.1,2.0,Iris-setosa
5.843333333333334,3.0540000000000003,4.1,1.0,Iris-versicolor
5.2,3.4,-0.804986394694629,0.2,Iris-setosa
5.0,3.5,1.3,0.3,Iris-setosa
7.7,4.7052690906312895,-0.5141808753544113,0.4,Iris-versicolor
5.0,2.0,3.5,1.0,Iris-versicolor
