sepal_length,sepal_width,petal_length,petal_width,species
6.1,2.9,4.7,1.2,Iris-setosa
5.7,3.0882649191239175,1.4,0.3,Iris-versicolor
5.843333333333334,2.6,6.9,2.3,Iris-virginica
6.0,2.9,4.5,1.9997188422780012,Iris-virginica
6.8,3.292628608291896,7.616858072293744,1.4,Iris-versicolor
6.0,3.4,3.8767863574812114,0.4,Iris-setosa
6.1,2.9,4.354737119633762,1.5312693119427356,Iris-setosa
6.9,3.5075271065276055,3.0,2.3,Iris-setosa
6.2,4.0,3.758666666666666,1.5,Iris-versicolor
5.8,2.7,4.9,1.2,Iris-versicolor
4.9,2.9755633293089265,5.1,2.0,Iris-virginica
4.8,3.0,1.7,-0.4252039431827309,Iris-setosa
5.5,3.5,4.7,0.2,Iris-setosa
4.9,3.1,1.0,-0.15750933663838693,Iris-setosa
5.1,2.6,1.5,1.1986666666666668,Iris-setosa
6.3,3.3,4.7,1.6,Iris-versicolor
6.5,3.5,5.8,1.9,Iris-virginica
5.6,3.0540000000000003,3.7530568315326724,1.1,Iris-virginica
5.843333333333334,2.4,4.5,1.1986666666666668,Iris-virginica
6.4,2.8,5.6,2.2,Iris-virginica
4.7,3.0540000000000003,3.758666666666666,0.2,Iris-setosa
7.4044354597569075,2.3914227582974137,4.9,2.4,Iris-setosa
5.0,3.4,3.758666666666666,0.4,Iris-setosa
6.4,2.8,5.6,0.1,Iris-virginica
7.9,3.2758334524611654,6.4,2.209461996764152,Iris-virginica
6.7,3.0,5.2,2.3,Iris-virginica
6.7,2.5,3.7,1.8,Iris-setosa
6.8,3.062447151568949,5.9,1.686452358081586,Iris-virginica
5.0,3.418461352018434,1.4,1.1986666666666668,Iris-setosa
4.8,4.096503179545179,3.925423596683049,0.2,Iris-setosa
4.6,3.6,1.0,1.7,Iris-setosa
5.7,3.3311123753361827,3.1609379676854648,0.4,Iris-versicolor
7.38005346190013,3.1,4.4,2.492053690248679,Iris-versicolor
4.3,2.8,5.5147559063175775,1.1986666666666668,Iris-setosa
