,synth,train,val,test,synth_value,real_value
0_0,0_0\synth.csv,0_0\train.csv,0_0\val.csv,0_0\test.csv,-2.66142370026025,-1.896669616886796
0_1,0_1\synth.csv,0_1\train.csv,0_1\val.csv,0_1\test.csv,-0.2033461335393074,-0.138974142083899
0_2,0_2\synth.csv,0_2\train.csv,0_2\val.csv,0_2\test.csv,0.037943128025211,0.0059773836516716
0_3,0_3\synth.csv,0_3\train.csv,0_3\val.csv,0_3\test.csv,0.016750234359379,0.0460623790404852
0_4,0_4\synth.csv,0_4\train.csv,0_4\val.csv,0_4\test.csv,-0.6474300636063564,-0.5237578082210357
1_0,1_0\synth.csv,1_0\train.csv,1_0\val.csv,1_0\test.csv,-2.893914702374989,-1.2676326710428802
1_1,1_1\synth.csv,1_1\train.csv,1_1\val.csv,1_1\test.csv,-8.384221407850887,-5.269162828555713
1_2,1_2\synth.csv,1_2\train.csv,1_2\val.csv,1_2\test.csv,0.0183038082017903,0.0100015727061424
1_3,1_3\synth.csv,1_3\train.csv,1_3\val.csv,1_3\test.csv,-0.6166799702493766,-0.1324665989634204
1_4,1_4\synth.csv,1_4\train.csv,1_4\val.csv,1_4\test.csv,-0.1686042964425815,-0.1264322137222084
2_0,2_0\synth.csv,2_0\train.csv,2_0\val.csv,2_0\test.csv,-0.1223521761145225,-0.0587584448032052
2_1,2_1\synth.csv,2_1\train.csv,2_1\val.csv,2_1\test.csv,-0.909559041085502,-1.3221681088080697
2_2,2_2\synth.csv,2_2\train.csv,2_2\val.csv,2_2\test.csv,-0.0668741287043384,0.0256944016192245
2_3,2_3\synth.csv,2_3\train.csv,2_3\val.csv,2_3\test.csv,-10.09857392885941,-6.464150112855108
2_4,2_4\synth.csv,2_4\train.csv,2_4\val.csv,2_4\test.csv,-5.607149565292441,-4.683598698222325
3_0,3_0\synth.csv,3_0\train.csv,3_0\val.csv,3_0\test.csv,-0.555071135159543,-0.1560424227156505
3_1,3_1\synth.csv,3_1\train.csv,3_1\val.csv,3_1\test.csv,0.0067299524904661,0.0762821127116042
3_2,3_2\synth.csv,3_2\train.csv,3_2\val.csv,3_2\test.csv,-0.2766996855637595,-0.3018484994122463
3_3,3_3\synth.csv,3_3\train.csv,3_3\val.csv,3_3\test.csv,-0.0243736231097537,-0.0075003724099698
3_4,3_4\synth.csv,3_4\train.csv,3_4\val.csv,3_4\test.csv,-4.051953188352402,-5.737138259105155
4_0,4_0\synth.csv,4_0\train.csv,4_0\val.csv,4_0\test.csv,-0.085276562055663,0.0604117425492953
4_1,4_1\synth.csv,4_1\train.csv,4_1\val.csv,4_1\test.csv,-0.0913295783985412,-0.2333086352032318
4_2,4_2\synth.csv,4_2\train.csv,4_2\val.csv,4_2\test.csv,-0.0812751428364362,-0.0499914227450817
4_3,4_3\synth.csv,4_3\train.csv,4_3\val.csv,4_3\test.csv,0.0117694421176722,0.0717621400835619
4_4,4_4\synth.csv,4_4\train.csv,4_4\val.csv,4_4\test.csv,-0.5897628227703284,-0.513933324206286
5_0,5_0\synth.csv,5_0\train.csv,5_0\val.csv,5_0\test.csv,-1.4597728597406745,-1.5903648625003264
5_1,5_1\synth.csv,5_1\train.csv,5_1\val.csv,5_1\test.csv,-0.1856955597462575,-0.1167683920966053
5_2,5_2\synth.csv,5_2\train.csv,5_2\val.csv,5_2\test.csv,-0.0169854440391101,0.0076230160383686
5_3,5_3\synth.csv,5_3\train.csv,5_3\val.csv,5_3\test.csv,-0.1398994067498842,0.0314953678665513
5_4,5_4\synth.csv,5_4\train.csv,5_4\val.csv,5_4\test.csv,-0.6994125203715844,-0.7450998446347032
6_0,6_0\synth.csv,6_0\train.csv,6_0\val.csv,6_0\test.csv,-0.0632254291434601,-0.0639590520393087
6_1,6_1\synth.csv,6_1\train.csv,6_1\val.csv,6_1\test.csv,-0.3785980355221019,-0.4559082602548443
6_2,6_2\synth.csv,6_2\train.csv,6_2\val.csv,6_2\test.csv,-0.020546104726296,-0.0388895528964465
6_3,6_3\synth.csv,6_3\train.csv,6_3\val.csv,6_3\test.csv,-0.1416343970049538,-0.1074982537190925
6_4,6_4\synth.csv,6_4\train.csv,6_4\val.csv,6_4\test.csv,-0.0734100831821047,-0.0836154738970613
7_0,7_0\synth.csv,7_0\train.csv,7_0\val.csv,7_0\test.csv,-0.0126044940690044,0.0103211081356706
7_1,7_1\synth.csv,7_1\train.csv,7_1\val.csv,7_1\test.csv,-0.0265816957345634,0.0321537665444742
7_2,7_2\synth.csv,7_2\train.csv,7_2\val.csv,7_2\test.csv,-0.074959329503724,0.0186024102932345
7_3,7_3\synth.csv,7_3\train.csv,7_3\val.csv,7_3\test.csv,-0.3967564923100537,0.03596213190426
7_4,7_4\synth.csv,7_4\train.csv,7_4\val.csv,7_4\test.csv,0.0275679420577453,0.012779892020028
8_0,8_0\synth.csv,8_0\train.csv,8_0\val.csv,8_0\test.csv,-3.67588348307728,-2.890877943532002
8_1,8_1\synth.csv,8_1\train.csv,8_1\val.csv,8_1\test.csv,0.0196514086714331,0.0510655045404712
8_2,8_2\synth.csv,8_2\train.csv,8_2\val.csv,8_2\test.csv,-0.0066352752851679,-0.0284515223282084
8_3,8_3\synth.csv,8_3\train.csv,8_3\val.csv,8_3\test.csv,0.0312355539300961,-0.0079045186575705
8_4,8_4\synth.csv,8_4\train.csv,8_4\val.csv,8_4\test.csv,-0.7459083004757294,-0.5818039349730277
9_0,9_0\synth.csv,9_0\train.csv,9_0\val.csv,9_0\test.csv,0.0620579861919795,-0.0645245629653596
9_1,9_1\synth.csv,9_1\train.csv,9_1\val.csv,9_1\test.csv,-0.7255312802188665,-0.7094203130999148
9_2,9_2\synth.csv,9_2\train.csv,9_2\val.csv,9_2\test.csv,-3.902047910267753,-5.039539840951101
9_3,9_3\synth.csv,9_3\train.csv,9_3\val.csv,9_3\test.csv,-0.0776681767139808,-0.3855376254934135
9_4,9_4\synth.csv,9_4\train.csv,9_4\val.csv,9_4\test.csv,-0.0043110589676249,0.0391882491833814
10_0,10_0\synth.csv,10_0\train.csv,10_0\val.csv,10_0\test.csv,0.0009712548809728,-0.0244838261279172
10_1,10_1\synth.csv,10_1\train.csv,10_1\val.csv,10_1\test.csv,-4.106993012261323,-2.452001478609588
10_2,10_2\synth.csv,10_2\train.csv,10_2\val.csv,10_2\test.csv,0.0077792262022838,-0.0196079235627764
10_3,10_3\synth.csv,10_3\train.csv,10_3\val.csv,10_3\test.csv,-0.1106653034220415,-0.2496345937143114
10_4,10_4\synth.csv,10_4\train.csv,10_4\val.csv,10_4\test.csv,-0.8069657662841898,-0.8508244507557228
11_0,11_0\synth.csv,11_0\train.csv,11_0\val.csv,11_0\test.csv,-0.026706845497626,-0.0050123603806195
11_1,11_1\synth.csv,11_1\train.csv,11_1\val.csv,11_1\test.csv,-0.0665829865821154,-0.0866145024962976
11_2,11_2\synth.csv,11_2\train.csv,11_2\val.csv,11_2\test.csv,-0.0363246937267089,-0.0165412483601643
11_3,11_3\synth.csv,11_3\train.csv,11_3\val.csv,11_3\test.csv,-0.1148032977786648,-0.8762952965516906
11_4,11_4\synth.csv,11_4\train.csv,11_4\val.csv,11_4\test.csv,-0.5272283488312026,-1.1158322546099655
12_0,12_0\synth.csv,12_0\train.csv,12_0\val.csv,12_0\test.csv,-4.233727132651037,-7.300441902636543
12_1,12_1\synth.csv,12_1\train.csv,12_1\val.csv,12_1\test.csv,-0.4962289512621918,-0.7690309841354932
12_2,12_2\synth.csv,12_2\train.csv,12_2\val.csv,12_2\test.csv,-0.7456961808126552,-0.7289998238379063
12_3,12_3\synth.csv,12_3\train.csv,12_3\val.csv,12_3\test.csv,-1.1065056338151007,-1.5182022769201526
12_4,12_4\synth.csv,12_4\train.csv,12_4\val.csv,12_4\test.csv,-0.201853995489655,-0.3817427843460754
13_0,13_0\synth.csv,13_0\train.csv,13_0\val.csv,13_0\test.csv,-1.1651724879828684,-4.72976216368292
13_1,13_1\synth.csv,13_1\train.csv,13_1\val.csv,13_1\test.csv,-0.0693147711466293,-0.0511968035016552
13_2,13_2\synth.csv,13_2\train.csv,13_2\val.csv,13_2\test.csv,-2.492579238265591,-1.533111354930672
13_3,13_3\synth.csv,13_3\train.csv,13_3\val.csv,13_3\test.csv,-0.5128608763374178,-0.1946147916289808
13_4,13_4\synth.csv,13_4\train.csv,13_4\val.csv,13_4\test.csv,-0.0019526578064159,-0.0630293997323148
14_0,14_0\synth.csv,14_0\train.csv,14_0\val.csv,14_0\test.csv,-0.0315551794085275,0.0561369569510745
14_1,14_1\synth.csv,14_1\train.csv,14_1\val.csv,14_1\test.csv,0.0377417778376413,0.0817489685263456
14_2,14_2\synth.csv,14_2\train.csv,14_2\val.csv,14_2\test.csv,-0.1126550071897085,-0.2213860134423559
14_3,14_3\synth.csv,14_3\train.csv,14_3\val.csv,14_3\test.csv,-0.114992412418071,-0.179720144417341
14_4,14_4\synth.csv,14_4\train.csv,14_4\val.csv,14_4\test.csv,-0.0247895176476355,0.0097577650737542
15_0,15_0\synth.csv,15_0\train.csv,15_0\val.csv,15_0\test.csv,-1.212643568838577,-0.8908739531563159
15_1,15_1\synth.csv,15_1\train.csv,15_1\val.csv,15_1\test.csv,0.0063362893536633,0.0515379358718156
15_2,15_2\synth.csv,15_2\train.csv,15_2\val.csv,15_2\test.csv,-0.1391445190843439,-0.1465086236140009
15_3,15_3\synth.csv,15_3\train.csv,15_3\val.csv,15_3\test.csv,-0.0065803786884057,-0.0110779625554526
15_4,15_4\synth.csv,15_4\train.csv,15_4\val.csv,15_4\test.csv,0.045161525604253,-0.0014927555322477
16_0,16_0\synth.csv,16_0\train.csv,16_0\val.csv,16_0\test.csv,-0.0958126584959544,-0.2064122927557041
16_1,16_1\synth.csv,16_1\train.csv,16_1\val.csv,16_1\test.csv,-0.1339333419160209,-0.0183576036603143
16_2,16_2\synth.csv,16_2\train.csv,16_2\val.csv,16_2\test.csv,-0.2205636812281024,-0.0041596390325275
16_3,16_3\synth.csv,16_3\train.csv,16_3\val.csv,16_3\test.csv,-0.0376417809222724,-0.1713819254368671
16_4,16_4\synth.csv,16_4\train.csv,16_4\val.csv,16_4\test.csv,-0.0195711297632081,-0.1211990656481751
17_0,17_0\synth.csv,17_0\train.csv,17_0\val.csv,17_0\test.csv,-0.6010680565435,-0.0706264999583974
17_1,17_1\synth.csv,17_1\train.csv,17_1\val.csv,17_1\test.csv,-0.2644069988669868,-0.2425103493833793
17_2,17_2\synth.csv,17_2\train.csv,17_2\val.csv,17_2\test.csv,-0.2586090657220143,-0.1735449913535027
17_3,17_3\synth.csv,17_3\train.csv,17_3\val.csv,17_3\test.csv,-0.0734810324136931,-0.158366286666012
17_4,17_4\synth.csv,17_4\train.csv,17_4\val.csv,17_4\test.csv,-0.0540712492475452,-0.1520696875777116
18_0,18_0\synth.csv,18_0\train.csv,18_0\val.csv,18_0\test.csv,-0.1165675482264192,-0.0278626085425173
18_1,18_1\synth.csv,18_1\train.csv,18_1\val.csv,18_1\test.csv,-0.0262192186972518,0.0083967393123578
18_2,18_2\synth.csv,18_2\train.csv,18_2\val.csv,18_2\test.csv,-0.5675186939405574,-2.1500728814649186
18_3,18_3\synth.csv,18_3\train.csv,18_3\val.csv,18_3\test.csv,-0.017708980961411,-0.0844193026270117
18_4,18_4\synth.csv,18_4\train.csv,18_4\val.csv,18_4\test.csv,-0.0283781064721666,-0.1101139213053665
19_0,19_0\synth.csv,19_0\train.csv,19_0\val.csv,19_0\test.csv,-10.78649308115553,-7.17153373337178
19_1,19_1\synth.csv,19_1\train.csv,19_1\val.csv,19_1\test.csv,0.0088035858639086,-0.0232385415011386
19_2,19_2\synth.csv,19_2\train.csv,19_2\val.csv,19_2\test.csv,-0.2725247389565917,-0.0891082905618176
19_3,19_3\synth.csv,19_3\train.csv,19_3\val.csv,19_3\test.csv,-0.128140835031929,-0.0272408245616952
19_4,19_4\synth.csv,19_4\train.csv,19_4\val.csv,19_4\test.csv,-0.0387560801801514,0.0428664794739055
20_0,20_0\synth.csv,20_0\train.csv,20_0\val.csv,20_0\test.csv,-4.229132043090528,-4.184146266855103
20_1,20_1\synth.csv,20_1\train.csv,20_1\val.csv,20_1\test.csv,-0.2506183592934139,-0.2123095784051958
20_2,20_2\synth.csv,20_2\train.csv,20_2\val.csv,20_2\test.csv,-0.3765059640165205,-0.7702146634642131
20_3,20_3\synth.csv,20_3\train.csv,20_3\val.csv,20_3\test.csv,-0.0674681522483502,0.0212669971829787
20_4,20_4\synth.csv,20_4\train.csv,20_4\val.csv,20_4\test.csv,-0.4156696844001222,-0.1863040015238766
21_0,21_0\synth.csv,21_0\train.csv,21_0\val.csv,21_0\test.csv,-0.3908660551177123,-0.2685941878948292
21_1,21_1\synth.csv,21_1\train.csv,21_1\val.csv,21_1\test.csv,-0.0384553003876348,-0.0602843701086213
21_2,21_2\synth.csv,21_2\train.csv,21_2\val.csv,21_2\test.csv,-0.7882650381420555,-0.6942476398384654
21_3,21_3\synth.csv,21_3\train.csv,21_3\val.csv,21_3\test.csv,-1.9658358183608,-1.716344862973866
21_4,21_4\synth.csv,21_4\train.csv,21_4\val.csv,21_4\test.csv,-0.2532875811526074,-0.3924728048617745
22_0,22_0\synth.csv,22_0\train.csv,22_0\val.csv,22_0\test.csv,-11.37228738153979,-7.190712438986271
22_1,22_1\synth.csv,22_1\train.csv,22_1\val.csv,22_1\test.csv,-0.5422530081014025,-0.8071457509250768
22_2,22_2\synth.csv,22_2\train.csv,22_2\val.csv,22_2\test.csv,-0.0251204322775595,-0.0421511533261564
22_3,22_3\synth.csv,22_3\train.csv,22_3\val.csv,22_3\test.csv,-2.3331589028524435,-0.8468955286459405
22_4,22_4\synth.csv,22_4\train.csv,22_4\val.csv,22_4\test.csv,-0.2490271255726903,-0.1172917551785714
23_0,23_0\synth.csv,23_0\train.csv,23_0\val.csv,23_0\test.csv,-1.9215450646223764,-1.30529245975207
23_1,23_1\synth.csv,23_1\train.csv,23_1\val.csv,23_1\test.csv,-0.037250282644577,-0.0230608589516059
23_2,23_2\synth.csv,23_2\train.csv,23_2\val.csv,23_2\test.csv,-0.5863454535981538,-0.1107382653871416
23_3,23_3\synth.csv,23_3\train.csv,23_3\val.csv,23_3\test.csv,-0.1836879411434877,-0.1139299558767932
23_4,23_4\synth.csv,23_4\train.csv,23_4\val.csv,23_4\test.csv,-0.7243255654328684,-0.7928267010836278
24_0,24_0\synth.csv,24_0\train.csv,24_0\val.csv,24_0\test.csv,-0.1218798259404649,-0.1034707800656078
24_1,24_1\synth.csv,24_1\train.csv,24_1\val.csv,24_1\test.csv,-1.6931428818825345,-0.4925418778859673
24_2,24_2\synth.csv,24_2\train.csv,24_2\val.csv,24_2\test.csv,-2.02268907623623,-0.8304930275845381
24_3,24_3\synth.csv,24_3\train.csv,24_3\val.csv,24_3\test.csv,-0.0189271298979456,0.0041175726936771
